SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,20,,良好,0.9,0.15,6.2,26,4,5,1.8,129,1,8.37,3.41,2017-07-08 07:00
三重,新北市,32,,良好,3,1.42,,36,1,14,,,1,97.28,82.86,2017-07-08 07:00
三義,苗栗縣,13,,良好,4.4,0.15,8.4,16,3,6.8,1.4,240,1,9.81,3,2017-07-08 07:00
土城,新北市,29,,良好,7.1,0.62,4.2,33,6,19,0.5,4,1,47.45,28.53,2017-07-08 07:00
士林,臺北市,20,,良好,1.5,0.4,4.7,24,1,11,0.9,112,1,20.33,9.47,2017-07-08 07:00
大同,臺北市,36,,良好,3.6,1.82,,37,2,17,,,1,98.16,80.95,2017-07-08 07:00
大里,臺中市,17,,良好,1.8,0.37,3.3,14,1,9.3,1.1,237,1,19.1,9.78,2017-07-08 07:00
大園,桃園市,29,,良好,4.5,0.35,6,33,9,12,2.4,159,1,24.72,12.67,2017-07-08 07:00
大寮,高雄市,22,,良好,4.4,0.14,1.8,29,6,6.6,1.1,75,1,17.64,11.01,2017-07-08 07:00
小港,高雄市,16,,良好,1.9,0.26,4.5,6,6,8,1.4,60,1,14.52,6.55,2017-07-08 07:00
中山,臺北市,0,,,4.9,0.64,10,43,14,25,0.4,188,,38.48,13.47,2017-07-07 11:00
中壢,桃園市,30,,良好,0.6,1.16,2.4,35,1,12,1.2,182,1,50.59,38.29,2017-07-08 07:00
仁武,高雄市,33,,良好,7.7,0.26,8.7,35,8,7.9,1.1,145,1,12.52,4.65,2017-07-08 07:00
斗六,雲林縣,26,,良好,2.1,0.2,5.7,31,1,6.6,1.5,120,1,9.97,3.39,2017-07-08 07:00
冬山,宜蘭縣,27,,良好,1.7,0.33,3.6,36,6,8.6,1.1,269,1,23.26,14.7,2017-07-08 07:00
古亭,臺北市,15,,良好,1.7,0.31,5.8,20,1,8.2,1.1,168,1,18.24,10.08,2017-07-08 07:00
左營,高雄市,32,,良好,2.5,0.3,3.4,41,9,13,1.2,106,1,18.24,4.95,2017-07-08 07:00
平鎮,桃園市,30,,良好,1.7,0.3,3.8,35,2,9.4,2,157,1,21.55,12.14,2017-07-08 07:00
永和,新北市,19,,良好,1.8,0.46,6.3,19,6,7,1.8,118,1,19.46,12.45,2017-07-08 07:00
安南,臺南市,30,,良好,2.2,0.22,4.2,30,5,7.5,2.2,102,1,11.96,4.43,2017-07-08 07:00
朴子,嘉義縣,31,,良好,2.5,0.23,6.8,25,10,7.2,1,181,1,11.7,4.45,2017-07-08 07:00
汐止,新北市,20,,良好,1,0.51,4.1,24,10,11,0.7,351,1,29.88,18.86,2017-07-08 07:00
竹山,南投縣,21,,良好,2.2,0.39,4,22,12,8.4,0.7,108,1,14.7,6.26,2017-07-08 07:00
竹東,新竹縣,21,,良好,0.3,0.27,7.8,25,1,4.7,2,128,1,6.63,1.98,2017-07-08 07:00
西屯,臺中市,19,,良好,1.9,0.18,5.1,20,8,7.3,0.6,221,1,13.94,6.6,2017-07-08 07:00
沙鹿,臺中市,12,,良好,1.5,0.24,11,18,9,7.5,1.7,181,1,9.21,1.67,2017-07-08 07:00
宜蘭,宜蘭縣,27,,良好,3.1,0.16,8.6,36,5,4.2,0.5,310,1,5.78,1.58,2017-07-08 07:00
忠明,臺中市,8,,良好,0.9,0.24,5.3,20,5,7.1,0.9,182,1,13.87,6.79,2017-07-08 07:00
松山,臺北市,12,,良好,2.3,0.5,6.3,15,3,12,1,54,1,21.66,9.77,2017-07-08 07:00
板橋,新北市,28,,良好,8.5,0.7,3.4,32,7,21,0.7,140,1,44.68,23.25,2017-07-08 07:00
林口,新北市,18,,良好,5.2,0.37,4,12,3,20,2.3,144,1,37.45,17.23,2017-07-08 07:00
林園,高雄市,14,,良好,2.9,0.13,3,21,8,5.4,2,50,1,10.49,5.06,2017-07-08 07:00
花蓮,花蓮縣,18,,良好,1,0.1,5.3,17,6,1.8,3.1,224,1,4.28,2.45,2017-07-08 07:00
金門,金門縣,12,,良好,1.8,0.18,11,13,11,10,0.4,5.6,1,12.69,2.38,2017-07-08 07:00
前金,高雄市,13,,良好,2.8,0.28,4.8,17,5,9.4,1.1,149,,13.1,3.67,2017-07-08 07:00
前鎮,高雄市,17,,良好,2.8,0.41,1.8,23,1,9.8,0.8,132,1,17.94,8.09,2017-07-08 07:00
南投,南投縣,28,,良好,0.7,0.53,4,31,5,9.3,0.6,128,1,17.47,8.14,2017-07-08 07:00
屏東,屏東縣,22,,良好,2,0.21,4.5,25,1,5.2,1.4,48,1,8.19,3.03,2017-07-08 07:00
恆春,屏東縣,0,,,-0.1,0.05,11,,10,1.1,2.8,52,1,2.31,1.23,2017-07-08 07:00
美濃,高雄市,21,,良好,1.4,0.15,2.8,27,12,2.5,0.6,4.8,1,5.71,3.26,2017-07-08 07:00
苗栗,苗栗縣,29,,良好,1.9,0.4,0.8,32,7,9,0.4,197,1,26.8,17.8,2017-07-08 07:00
埔里,南投縣,14,,良好,1.5,0.2,4.9,17,3,6,0.5,294,1,8.47,2.51,2017-07-08 07:00
桃園,桃園市,33,,良好,12,0.78,3.4,45,9,19,0.7,117,1,41.98,23.01,2017-07-08 07:00
馬公,澎湖縣,14,,良好,10,0.18,12,19,10,11,1.2,178,1,15.72,4.77,2017-07-08 07:00
馬祖,連江縣,19,,良好,2.4,0.09,17,20,5,3.5,3.7,209,1,4.08,.61,2017-07-08 07:00
基隆,基隆市,19,,良好,1.2,0.34,4,24,9,11,1,209,1,20.87,10.36,2017-07-08 07:00
崙背,雲林縣,0,,,1.9,0.16,4.7,24,8,10,0.5,121,,11.11,1.07,2017-07-08 00:00
淡水,新北市,19,,良好,2,0.33,4.1,19,3,9.1,,,1,14.63,5.51,2017-07-08 07:00
麥寮,雲林縣,39,,良好,2.9,0.32,3.9,49,11,8.3,0.6,125,1,18.33,9.98,2017-07-08 07:00
善化,臺南市,19,,良好,1.2,0.09,4.5,22,1,3.3,0.9,61,1,4.91,1.66,2017-07-08 07:00
復興,高雄市,0,,,4.7,0.34,11,17,9,14,1.3,188,,18.21,4.35,2017-07-07 18:00
湖口,新竹縣,18,,良好,1.9,0.3,7.2,18,3,10,0.6,139,1,17.13,6.66,2017-07-08 07:00
菜寮,新北市,16,,良好,2.1,0.39,5.7,21,5,8.6,2,122,1,16.41,7.84,2017-07-08 07:00
陽明,臺北市,13,,良好,1.4,0.07,16,6,2,1,,,1,1.5,.54,2017-07-08 07:00
新竹,新竹市,24,,良好,1.6,0.32,5,28,1,11,1.1,44,1,21.29,10.55,2017-07-08 07:00
新店,新北市,22,,良好,1.4,0.25,7.7,24,6,6.7,2.3,133,1,11.1,4.42,2017-07-08 07:00
新莊,新北市,22,,良好,2.9,0.57,3.6,27,7,19,0.9,213,1,38.97,19.81,2017-07-08 07:00
新港,嘉義縣,45,,良好,5.6,0.43,2.1,44,12,9.3,0.6,339,2,24.27,14.95,2017-07-08 07:00
新營,臺南市,31,,良好,3.3,0.3,4,37,1,6.9,0.4,170,1,10.94,4,2017-07-08 07:00
楠梓,高雄市,17,,良好,1.8,0.29,2.2,23,1,10,1,68,1,28.34,18.07,2017-07-08 07:00
萬里,新北市,15,,良好,1.9,0.17,7.2,19,6,2.9,3.2,204,1,5.45,2.51,2017-07-08 07:00
萬華,臺北市,19,,良好,0.6,0.5,4,22,1,8.3,1,99,1,19.06,10.81,2017-07-08 07:00
嘉義,嘉義市,32,,良好,2.4,0.25,5.6,36,8,,1.8,97,1,,,2017-07-08 07:00
彰化,彰化縣,20,,良好,2,0.22,13,23,4,2.9,1.3,327,1,5.42,2.57,2017-07-08 07:00
臺西,雲林縣,31,,良好,3.1,0.24,4.4,44,15,7.1,1.5,132,2,22.06,14.93,2017-07-08 07:00
臺東,臺東縣,18,,良好,1.4,0.2,6.3,17,2,2.5,1.7,300,1,5.46,2.96,2017-07-08 07:00
臺南,臺南市,17,,良好,1.7,0.33,4.6,9,7,10,1,119,1,14.23,4.22,2017-07-08 07:00
鳳山,高雄市,24,,良好,3,0.3,3.7,26,2,7.1,1.6,92,1,12.01,4.93,2017-07-08 07:00
