00,31.0,778.2,668.9,790.7
00:10,30.7,766.1,659.4,786.5
00:20,30.0,753.4,653.0,757.7
00:30,30.2,763.6,649.6,764.0
00:40,29.7,734.4,654.5,754.0
00:50,29.4,739.2,648.1,736.4
01,28.5,727.3,646.0,739.1
01:10,28.2,721.1,632.1,728.8
01:20,28.0,731.3,629.2,728.8
01:30,28.0,714.2,640.5,709.8
01:40,27.9,705.8,627.9,709.4
01:50,28.3,720.6,642.8,707.0
02,27.2,716.1,623.2,699.8
02:10,27.2,700.8,623.6,689.0
02:20,27.5,704.1,624.2,696.4
02:30,27.3,704.6,612.1,697.4
02:40,27.2,697.2,628.1,692.9
02:50,27.3,708.4,616.2,684.7
03,27.1,706.4,610.2,679.1
03:10,27.3,702.7,615.4,684.4
03:20,26.7,695.8,619.2,674.7
03:30,26.7,691.4,621.7,680.3
03:40,26.6,694.6,618.9,671.4
03:50,26.4,690.1,621.3,672.9
04,26.6,688.3,604.4,674.4
04:10,27.1,700.2,610.3,678.0
04:20,26.5,691.9,607.1,675.9
04:30,26.4,691.9,620.2,661.2
04:40,27.0,684.1,615.1,671.2
04:50,26.9,684.1,616.3,669.3
05,27.3,691.0,622.5,682.2
05:10,28.1,700.7,612.4,688.4
05:20,28.4,707.7,623.5,682.0
05:30,28.9,697.9,613.0,684.4
05:40,28.6,701.4,615.8,689.9
05:50,28.7,711.8,624.5,695.7
06,29.5,718.7,630.3,715.4
06:10,30.3,730.8,630.0,726.1
06:20,30.8,736.7,622.4,740.4
06:30,30.6,739.7,619.8,738.2
06:40,29.9,733.4,628.0,741.7
06:50,31.4,754.0,638.1,767.8
07,30.7,736.3,642.5,766.4
07:10,31.6,765.0,643.9,782.9
07:20,31.3,764.8,646.0,784.2
07:30,31.2,764.5,648.6,796.7
07:40,31.7,771.5,662.9,802.0
07:50,31.3,775.4,671.4,820.0
08,31.9,785.1,703.7,844.6
08:10,33.2,824.4,742.8,882.5
08:20,33.4,838.8,745.5,898.4
08:30,33.8,842.6,752.8,918.1
08:40,33.7,842.2,759.1,928.2
08:50,33.8,858.0,750.4,932.9
09,34.2,866.8,753.7,952.4
09:10,34.0,867.2,767.3,937.5
09:20,34.3,871.3,761.9,952.3
09:30,34.2,885.3,761.5,949.8
09:40,34.7,871.9,780.6,953.3
09:50,34.1,874.2,780.3,966.4
10,35.4,883.1,784.6,973.2
10:10,35.6,883.7,767.5,965.9
10:20,36.0,900.7,766.2,976.9
10:30,35.2,903.5,775.4,975.8
10:40,35.7,899.4,790.3,981.3
10:50,35.5,903.2,783.5,992.1
11,35.9,917.2,778.5,988.6
11:10,35.6,906.5,790.3,993.9
11:20,34.9,911.9,774.0,989.9
11:30,34.9,904.4,772.4,993.5
11:40,34.2,903.4,777.1,990.7
11:50,34.0,893.8,757.5,986.5
12,34.1,873.2,727.0,958.9
12:10,33.8,842.8,703.2,932.4
12:20,32.4,853.0,684.4,925.5
12:30,32.7,841.3,696.7,917.1
12:40,32.7,842.9,687.6,920.6
12:50,33.0,844.6,701.1,923.7
13,32.2,855.7,730.1,918.5
13:10,34.4,888.3,752.1,969.1
13:20,33.4,885.8,744.2,966.6
13:30,33.4,893.8,761.4,969.4
13:40,34.1,904.0,764.7,977.3
13:50,34.2,903.5,760.9,978.7
14,35.0,900.8,777.5,974.6
14:10,34.0,904.1,761.6,971.1
14:20,35.2,907.8,779.5,969.7
14:30,34.3,907.9,766.9,972.1
14:40,34.7,902.5,774.6,972.8
14:50,34.8,901.9,761.9,975.0
15,34.9,898.2,764.9,977.0
15:10,34.8,893.1,770.8,972.6
15:20,35.0,901.3,782.6,978.7
15:30,35.7,910.4,784.8,983.6
15:40,36.5,905.2,789.0,980.8
15:50,35.9,899.3,794.5,975.5
16,36.7,912.2,779.4,986.5
16:10,36.6,917.2,784.5,982.4
16:20,36.6,910.9,784.9,981.5
16:30,37.0,913.4,789.5,981.9
16:40,37.4,918.7,799.3,994.1
16:50,38.1,916.9,790.7,995.9
17,38.8,914.8,768.4,986.0
17:10,38.5,913.4,772.8,992.5
17:20,39.8,921.0,780.3,1007.0
17:30,40.7,942.0,798.1,1008.2
17:40,41.1,956.0,813.9,1025.9
17:50,41.3,952.3,792.9,1024.8
18,41.0,957.4,798.9,1019.9
18:10,41.0,944.8,796.2,1006.2
18:20,40.7,943.4,800.2,1002.8
18:30,40.1,932.4,801.8,998.5
18:40,40.7,941.6,802.9,1007.6
18:50,41.0,931.2,795.4,1004.9
19,39.6,940.1,800.2,997.9
19:10,40.0,923.8,798.6,989.1
19:20,40.1,934.5,782.8,975.8
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
