SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,26,,良好,1.6,0.2,31,15,11,6.7,3.7,55,1,7.69,1.03,2017-02-25 03:00
三重,新北市,19,,良好,1.5,0.55,,15,2,24,,,1,32.12,8.36,2017-02-25 03:00
三義,苗栗縣,24,,良好,0.8,0.21,29,8,6,5.9,4.7,42,1,8.72,2.83,2017-02-25 03:00
土城,新北市,28,,良好,1.4,0.22,34,6,6,11,0.9,338,1,11.74,.78,2017-02-25 03:00
士林,臺北市,18,,良好,1.4,0.37,16,25,13,18,0.7,285,1,18.75,1.22,2017-02-25 03:00
大同,臺北市,27,,良好,1.5,0.56,,18,1,24,,,1,32.57,8.34,2017-02-25 03:00
大里,臺中市,21,,良好,0.5,0.3,16,23,6,16,1.4,290,1,16.69,1.03,2017-02-25 03:00
大園,桃園市,39,,良好,1.8,0.18,47,21,2,3.1,6.6,34,1,4.09,1.03,2017-02-25 03:00
大寮,高雄市,56,懸浮微粒,普通,3,0.47,4.3,51,26,24,1.7,319,3,25.43,1.51,2017-02-25 03:00
小港,高雄市,58,懸浮微粒,普通,5.2,0.51,3,43,29,31,1.2,68,4,36,5.46,2017-02-25 03:00
中山,臺北市,25,,良好,2.4,0.29,30,7,6,13,2.2,121,,15.31,2.08,2017-02-25 03:00
中壢,桃園市,21,,良好,2.5,0.33,25,5,8,22,1.1,57,1,22.8,.99,2017-02-25 03:00
仁武,高雄市,52,懸浮微粒,普通,2.5,0.44,6.8,41,19,25,2,324,3,25.46,.7,2017-02-25 03:00
斗六,雲林縣,29,,良好,1.9,0.26,14,27,22,13,2.4,52,2,15.57,2.9,2017-02-25 03:00
冬山,宜蘭縣,28,,良好,1,0.14,34,8,1,2.5,1.2,12,1,3.09,.61,2017-02-25 03:00
古亭,臺北市,30,,良好,2.8,0.18,36,5,7,11,2,92,1,11.15,.65,2017-02-25 03:00
左營,高雄市,56,懸浮微粒,普通,1.5,0.43,9,50,33,22,2.7,342,3,22.72,.36,2017-02-25 03:00
平鎮,桃園市,24,,良好,2,0.25,29,16,3,13,3,38,1,15.52,2.63,2017-02-25 03:00
永和,新北市,30,,良好,2.6,0.22,36,7,4,8.3,1.5,96,1,9.89,1.59,2017-02-25 03:00
安南,臺南市,38,,良好,1.2,0.34,12,36,22,16,1.9,40,2,17.41,1.67,2017-02-25 03:00
朴子,嘉義縣,41,,良好,0.9,0.2,30,45,12,7.2,2.6,5.5,1,8.23,1.06,2017-02-25 03:00
汐止,新北市,31,,良好,1.8,0.18,37,5,9,8.7,1,64,1,9.82,1.15,2017-02-25 03:00
竹山,南投縣,38,,良好,1.8,0.41,3.2,40,34,22,1.7,264,3,23.55,1.5,2017-02-25 03:00
竹東,新竹縣,23,,良好,2.3,0.23,27,13,7,7.6,2.2,340,1,8.29,.73,2017-02-25 03:00
西屯,臺中市,0,,,1.4,0.22,25,9,9,12,4.1,322,1,12.58,.84,2017-02-25 03:00
沙鹿,臺中市,27,,良好,1.3,0.19,32,20,10,9,5.7,39,1,9.2,.25,2017-02-25 03:00
宜蘭,宜蘭縣,27,,良好,1,0.16,33,9,4,2.9,0.6,256,1,4.5,1.65,2017-02-25 03:00
忠明,臺中市,18,,良好,1.7,0.26,21,10,12,13,1.9,3.5,1,15.41,2.11,2017-02-25 03:00
松山,臺北市,30,,良好,1.5,0.22,36,3,3,9.2,1.2,92,1,10.32,1.1,2017-02-25 03:00
板橋,新北市,26,,良好,3.3,0.24,31,16,4,14,1,55,1,14.37,.79,2017-02-25 03:00
林口,新北市,33,,良好,0.8,1.16,39,21,5,3,1.3,46,1,2.88,-.08,2017-02-25 03:00
林園,高雄市,39,,良好,4.4,0.43,1.8,35,5,28,1.9,12,1,31.66,3.75,2017-02-25 03:00
花蓮,花蓮縣,24,,良好,1.9,0.22,29,9,5,,1.5,290,1,,,2017-02-25 03:00
金門,金門縣,27,,良好,2,0.45,22,30,29,8.3,2.2,55,2,9.51,1.24,2017-02-25 03:00
前金,高雄市,57,懸浮微粒,普通,2.4,0.42,11,42,23,18,2.4,334,3,19.02,1.34,2017-02-25 03:00
前鎮,高雄市,56,懸浮微粒,普通,2,0.51,10,48,31,20,2.1,57,4,21.32,1.25,2017-02-25 03:00
南投,南投縣,33,,良好,1.1,0.34,13,33,18,15,1.4,323,2,16.68,1.48,2017-02-25 03:00
