SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,24,,良好,2.1,0.26,29,28,10,11,4.6,48,1,12.09,1.15,2017-02-24 21:00
三重,新北市,31,,良好,3.4,1.6,,32,10,51,,,1,153.84,102.51,2017-02-24 21:00
三義,苗栗縣,21,,良好,1.9,0.28,25,14,2,10,6.1,44,1,13.44,3.11,2017-02-24 21:00
土城,新北市,17,,良好,1.3,0.92,3.1,23,11,45,1,299,1,58.2,13.55,2017-02-24 21:00
士林,臺北市,10,,良好,1.1,0.61,5.5,11,12,38,0.7,307,1,40.78,3.16,2017-02-24 21:00
大同,臺北市,37,,良好,6.5,2.3,,40,5,50,,,1,243.76,193.67,2017-02-24 21:00
大里,臺中市,18,,良好,1.9,0.5,11,16,12,31,1,266,1,33.48,2.51,2017-02-24 21:00
大園,桃園市,37,,良好,2.4,0.2,45,33,8,6.3,7.2,31,1,7.33,1,2017-02-24 21:00
大寮,高雄市,68,懸浮微粒,普通,3,0.55,2.3,64,32,37,2.5,313,4,41.66,5.16,2017-02-24 21:00
小港,高雄市,68,懸浮微粒,普通,3,0.8,4.5,62,36,39,2.7,50,5,46.2,7.31,2017-02-24 21:00
中山,臺北市,15,,良好,1.9,0.96,2,11,8,44,1.3,96,,76.45,32.38,2017-02-24 21:00
中壢,桃園市,18,,良好,2.3,0.68,15,25,12,37,2.2,92,1,64.36,26.89,2017-02-24 21:00
仁武,高雄市,68,懸浮微粒,普通,7.3,0.53,4.5,65,31,38,2.3,322,5,45.85,7.45,2017-02-24 21:00
斗六,雲林縣,33,,良好,2,0.33,16,35,16,21,2.2,42,2,24.48,3.52,2017-02-24 21:00
冬山,宜蘭縣,35,,良好,1.2,0.16,42,13,1,3.6,1.5,191,1,4.2,.57,2017-02-24 21:00
古亭,臺北市,12,,良好,1.8,0.66,14,13,11,33,2,78,1,51.12,18.03,2017-02-24 21:00
左營,高雄市,67,懸浮微粒,普通,3.4,0.6,5.5,54,35,36,1,328,4,37.21,1.62,2017-02-24 21:00
平鎮,桃園市,23,,良好,1.4,0.31,28,12,9,20,4.1,39,1,23.31,2.95,2017-02-24 21:00
永和,新北市,12,,良好,2.2,0.84,12,14,9,34,1.7,90,1,56.76,22.98,2017-02-24 21:00
安南,臺南市,48,,良好,1.4,0.42,10,37,16,27,3.9,298,2,29.14,2.33,2017-02-24 21:00
朴子,嘉義縣,44,,良好,3.4,0.33,26,29,11,16,3.1,100,2,17.67,1.44,2017-02-24 21:00
汐止,新北市,15,,良好,1.9,0.45,18,8,11,26,0.9,43,1,29.5,3.2,2017-02-24 21:00
竹山,南投縣,43,,良好,2.7,0.47,5.4,38,19,29,2.5,319,3,30.26,1.58,2017-02-24 21:00
竹東,新竹縣,19,,良好,1.5,0.35,22,17,8,17,1.6,320,1,18.19,1.32,2017-02-24 21:00
西屯,臺中市,0,,,1,0.31,21,,16,20,4.6,359,2,21.03,1.21,2017-02-24 21:00
沙鹿,臺中市,21,,良好,1.1,0.29,25,20,10,16,5.4,32,1,16.94,.84,2017-02-24 21:00
宜蘭,宜蘭縣,26,,良好,1.7,0.28,31,19,6,9.7,0.8,289,1,11.81,2.13,2017-02-24 21:00
忠明,臺中市,16,,良好,1.6,0.41,14,12,7,24,2.6,27,1,27.58,3.12,2017-02-24 21:00
松山,臺北市,16,,良好,2.2,0.57,11,19,11,35,0.9,66,1,46.47,11.64,2017-02-24 21:00
板橋,新北市,18,,良好,2.1,0.84,4,21,10,42,1,16,1,54.57,12.09,2017-02-24 21:00
林口,新北市,33,,良好,0,0.18,39,20,7,6.3,2.8,52,1,6.53,.27,2017-02-24 21:00
林園,高雄市,53,懸浮微粒,普通,8.1,0.87,0.8,54,6,44,3.2,37,1,58.66,14.7,2017-02-24 21:00
花蓮,花蓮縣,24,,良好,1.8,0.36,29,18,11,14,0.9,258,1,16.79,2.38,2017-02-24 21:00
金門,金門縣,28,,良好,2,0.5,26,21,16,12,2.4,79,2,13.25,1.51,2017-02-24 21:00
前金,高雄市,68,懸浮微粒,普通,2.9,0.63,7,77,37,32,2.8,312,5,35.29,3.51,2017-02-24 21:00
前鎮,高雄市,69,懸浮微粒,普通,2.6,0.88,4.1,75,36,36,1.9,158,4,43.08,6.66,2017-02-24 21:00
南投,南投縣,37,,良好,3.6,0.53,6.1,37,15,31,1.5,54,2,36.17,5.21,2017-02-24 21:00
屏東,屏東縣,64,懸浮微粒,普通,2.2,0.6,9.4,59,42,29,1.1,51,6,31.08,2.01,2017-02-24 21:00
恆春,屏東縣,39,,良好,1.7,0.21,47,16,8,1.8,10,30,1,3.39,1.59,2017-02-24 21:00
美濃,高雄市,56,懸浮微粒,普通,2.4,0.47,14,50,32,19,1.2,106,4,21.15,1.74,2017-02-24 21:00
苗栗,苗栗縣,24,,良好,1.7,0.33,29,22,11,15,3.3,57,1,16.78,1.86,2017-02-24 21:00
埔里,南投縣,38,,良好,2.8,0.63,2.7,36,21,20,1.1,292,3,26.32,6.3,2017-02-24 21:00
桃園,桃園市,24,,良好,2.2,0.32,29,15,1,16,1,22,1,18.97,2.94,2017-02-24 21:00
馬公,澎湖縣,35,,良好,1.9,0.2,43,15,10,2,6.5,86,2,2.67,.64,2017-02-24 21:00
馬祖,連江縣,39,,良好,1.2,0.3,45,33,24,3.1,4.6,48,3,4.17,1.12,2017-02-24 21:00
基隆,基隆市,30,,良好,1.1,0.28,36,9,5,10,1.3,82,1,10.52,.48,2017-02-24 21:00
崙背,雲林縣,29,,良好,1.1,0.23,30,31,13,12,4.1,67,2,12.87,1.15,2017-02-24 21:00
淡水,新北市,27,,良好,2,0.24,32,13,5,7.6,,,1,9.41,1.85,2017-02-24 21:00
麥寮,雲林縣,45,,良好,2.3,0.24,29,31,16,12,5.5,64,2,13.85,2.04,2017-02-24 21:00
善化,臺南市,45,,良好,2.5,0.57,7.2,42,22,29,3.9,324,2,30.4,1.76,2017-02-24 21:00
復興,高雄市,66,懸浮微粒,普通,3,0.97,4,64,36,37,1.2,84,4,49.3,12.48,2017-02-24 21:00
湖口,新竹縣,36,,良好,1.2,0.21,43,18,12,5.6,6,38,1,6.94,1.33,2017-02-24 21:00
菜寮,新北市,15,,良好,1.7,0.63,9.5,13,5,35,1.1,290,1,40.13,4.65,2017-02-24 21:00
陽明,臺北市,39,,良好,1.2,0.11,46,4,1,1.5,,,1,1.8,.33,2017-02-24 21:00
新竹,新竹市,27,,良好,1.3,0.31,33,18,8,14,3.8,52,1,14.67,.92,2017-02-24 21:00
新店,新北市,15,,良好,1,0.48,18,11,6,26,0.9,190,1,29.92,4.37,2017-02-24 21:00
新莊,新北市,16,,良好,2.2,0.4,16,17,6,31,2.3,20,1,33.75,2.44,2017-02-24 21:00
新港,嘉義縣,33,,良好,4.9,0.44,19,33,16,19,3.2,0.3,2,20.6,1.49,2017-02-24 21:00
新營,臺南市,47,,良好,1.8,0.41,13,43,14,24,3.2,49,2,26.34,1.99,2017-02-24 21:00
楠梓,高雄市,68,懸浮微粒,普通,2.3,0.46,5.6,64,34,30,2.1,317,4,33.59,4.04,2017-02-24 21:00
萬里,新北市,47,,良好,0.5,0.15,49,53,12,2.3,4.9,46,1,3.75,1.42,2017-02-24 21:00
萬華,臺北市,13,,良好,3.7,0.94,2.1,16,4,44,1.1,97,1,75.44,31.08,2017-02-24 21:00
嘉義,嘉義市,47,,良好,2.6,0.62,8.2,43,22,29,3.2,4.1,2,31.78,2.92,2017-02-24 21:00
彰化,彰化縣,24,,良好,1.4,0.45,17,24,17,21,2.9,57,2,23.77,2.4,2017-02-24 21:00
臺西,雲林縣,34,,良好,4.9,0.32,28,29,14,13,7.2,29,2,15.09,1.64,2017-02-24 21:00
臺東,臺東縣,25,,良好,0.8,0.36,30,12,2,6.8,2.2,300,1,9.18,2.36,2017-02-24 21:00
臺南,臺南市,41,,良好,1.5,0.53,6.8,36,19,32,2.7,10,2,34.13,2.28,2017-02-24 21:00
鳳山,高雄市,79,懸浮微粒,普通,3.9,0.64,3.1,83,36,36,1.5,264,5,42.98,6.89,2017-02-24 21:00
潮州,屏東縣,88,懸浮微粒,普通,3,0.6,6,99,59,38,1.2,41,9,39.38,1.84,2017-02-24 21:00
