SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,29,,良好,2.6,0.14,15,17,7,4.1,4,220,1,5.28,1.21,2017-04-10 23:00
三重,新北市,56,懸浮微粒,普通,4.2,1.65,,63,12,34,,,2,77.9,43.88,2017-04-10 23:00
三義,苗栗縣,28,,良好,2.4,0.16,14,17,6,4.5,6.6,192,1,5.72,1.25,2017-04-10 23:00
土城,新北市,31,,良好,2.2,0.5,6.1,27,13,19,1.1,357,2,26.35,7.06,2017-04-10 22:00
士林,臺北市,40,,良好,3.6,0.85,1.7,37,15,21,2.1,176,2,45.54,24.51,2017-04-10 23:00
大同,臺北市,54,懸浮微粒,普通,4.7,1.85,,52,7,31,,,1,96.97,65.52,2017-04-10 23:00
大里,臺中市,35,,良好,2.2,0.19,10,32,26,8.8,4.9,198,2,11.53,2.76,2017-04-10 23:00
大園,桃園市,32,,良好,1.8,0.17,14,23,9,7.4,6.5,219,1,8.85,1.5,2017-04-10 23:00
大寮,高雄市,32,,良好,7.8,0.29,1.6,31,17,23,1.7,1.5,2,29.55,6.26,2017-04-10 23:00
小港,高雄市,44,,良好,9.2,0.16,7.5,37,16,21,0.8,274,2,24.79,3.75,2017-04-10 23:00
中山,臺北市,45,,良好,2.3,0.76,1.4,42,14,30,1.6,122,2,45.76,15.27,2017-04-10 23:00
中壢,桃園市,50,,良好,3.3,0.95,5.2,38,15,18,1.3,192,1,38.49,20.48,2017-04-10 23:00
仁武,高雄市,35,,良好,1.6,0.26,15,43,7,8.9,0.7,9.1,1,10.6,1.73,2017-04-10 23:00
斗六,雲林縣,33,,良好,2.3,0.22,13,36,11,7,2.6,212,2,8.38,1.37,2017-04-10 23:00
冬山,宜蘭縣,54,懸浮微粒,普通,2,0.33,12,54,19,14,1.2,228,2,14.75,.77,2017-04-10 23:00
古亭,臺北市,35,,良好,2.5,0.55,12,34,13,19,2.4,101,1,26.8,7.5,2017-04-10 23:00
左營,高雄市,26,,良好,2.3,0.26,15,34,15,9.7,0.5,353,2,10.18,.51,2017-04-10 23:00
平鎮,桃園市,39,,良好,2.4,0.2,7.9,29,3,13,3.7,214,1,13.92,1.39,2017-04-10 23:00
永和,新北市,38,,良好,1.4,0.55,13,35,21,17,1.4,119,2,20.61,3.9,2017-04-10 23:00
安南,臺南市,30,,良好,1.3,0.3,16,25,2,8.6,1.9,153,1,9.66,1.04,2017-04-10 23:00
朴子,嘉義縣,39,,良好,2,0.17,16,39,17,5.3,2.6,175,2,6.89,1.55,2017-04-10 23:00
汐止,新北市,45,,良好,5.7,0.5,8,41,22,27,1.9,58,2,29.88,2.57,2017-04-10 23:00
竹山,南投縣,35,,良好,1.1,0.22,9.6,22,11,9.4,1.7,187,2,10.63,1.22,2017-04-10 23:00
竹東,新竹縣,36,,良好,3.1,0.26,5,38,13,11,1.3,119,2,11.92,.55,2017-04-10 23:00
西屯,臺中市,31,,良好,3,0.22,7.3,29,12,14,4.5,187,1,16,1.98,2017-04-10 23:00
沙鹿,臺中市,24,,良好,2.2,0.19,13,21,10,7.3,4.5,190,2,8.67,1.37,2017-04-10 23:00
宜蘭,宜蘭縣,56,懸浮微粒,普通,1.9,0.27,32,71,22,5.6,0.5,283,2,6.75,1.12,2017-04-10 23:00
忠明,臺中市,36,,良好,2.5,0.29,7.7,30,11,11,3.4,188,2,13.73,2.55,2017-04-10 23:00
松山,臺北市,47,,良好,5.5,0.79,2.5,49,18,33,1.7,68,2,48.64,15.6,2017-04-10 23:00
板橋,新北市,41,,良好,3.2,0.88,3.4,40,14,30,1.1,136,2,45.11,14.97,2017-04-10 23:00
林口,新北市,41,,良好,2.7,0.3,1.4,34,18,18,1,229,2,24.93,7.01,2017-04-10 23:00
林園,高雄市,20,,良好,6.6,0.11,14,14,5,9.9,1.3,343,2,12.16,2.29,2017-04-10 23:00
花蓮,花蓮縣,49,,良好,1.4,0.26,22,44,27,6.5,2,213,2,8.16,1.67,2017-04-10 23:00
金門,金門縣,35,,良好,1.4,0.12,16,35,21,7.9,5.5,221,2,9.04,1.18,2017-04-10 23:00
前金,高雄市,35,,良好,2.1,0.23,17,44,21,8.6,0.6,283,1,9.13,.58,2017-04-10 23:00
前鎮,高雄市,26,,良好,5.8,0.35,8.3,25,11,16,0.5,115,2,18.86,2.38,2017-04-10 23:00
南投,南投縣,34,,良好,2.7,0.24,7.5,27,8,11,3.3,186,2,13.14,1.86,2017-04-10 23:00
屏東,屏東縣,27,,良好,2.6,0.34,9.4,24,4,15,0.8,322,1,15.95,1.4,2017-04-10 23:00
恆春,屏東縣,23,,良好,1.7,0.1,25,25,7,0.8,2,305,1,2.49,1.69,2017-04-10 23:00
美濃,高雄市,19,,良好,1.6,0.26,4.8,21,12,10,1.2,83,2,11.29,1.18,2017-04-10 23:00
苗栗,苗栗縣,33,,良好,1.6,0.17,12,27,9,4.9,4.7,204,1,5.77,.91,2017-04-10 23:00
埔里,南投縣,32,,良好,2.9,0.24,8.9,28,9,12,0.8,302,2,13.25,1.5,2017-04-10 23:00
桃園,桃園市,34,,良好,5,0.83,2,32,10,21,0.6,111,2,40.86,20.27,2017-04-10 23:00
馬公,澎湖縣,21,,良好,1.8,0.17,18,19,11,2.4,2.6,170,2,3.7,1.3,2017-04-10 23:00
馬祖,連江縣,50,,良好,1.1,0.31,60,9,4,2.8,3.8,51,1,3.14,.33,2017-04-10 23:00
基隆,基隆市,29,,良好,11,0.63,2.2,34,25,27,1.1,261,2,37.88,10.63,2017-04-10 23:00
崙背,雲林縣,36,,良好,2.1,0.16,13,24,12,7.1,3.6,181,2,7.79,.74,2017-04-10 23:00
淡水,新北市,37,,良好,3.3,0.66,2.7,36,11,16,,,2,33.3,17.19,2017-04-10 23:00
麥寮,雲林縣,35,,良好,1.7,0.2,17,44,20,4.2,2.8,190,2,5.72,1.56,2017-04-10 23:00
善化,臺南市,33,,良好,4.2,0.24,4.7,37,14,15,2.2,131,2,16.67,1.87,2017-04-10 23:00
復興,高雄市,24,,良好,7.4,0.63,8,17,11,17,0.5,190,2,21.42,4.57,2017-04-10 23:00
湖口,新竹縣,33,,良好,4.9,0.17,12,51,9,,6.7,237,1,,,2017-04-10 23:00
菜寮,新北市,33,,良好,3.8,1.01,1.2,35,18,31,2,134,2,52.95,21.62,2017-04-10 23:00
陽明,臺北市,15,,良好,3.1,0.23,6.9,17,8,13,,,1,13.27,.56,2017-04-10 23:00
新竹,新竹市,35,,良好,1.5,0.28,9.2,23,3,7.7,3.7,247,1,9.44,1.72,2017-04-10 23:00
新店,新北市,34,,良好,1.8,0.43,13,30,20,17,1.2,146,2,19.91,2.52,2017-04-10 23:00
新莊,新北市,33,,良好,4.7,0.92,0.5,38,12,23,0.8,230,1,55.57,32.71,2017-04-10 23:00
新港,嘉義縣,40,,良好,1.1,0.26,6.3,43,11,11,2.6,184,1,11.95,1.29,2017-04-10 23:00
新營,臺南市,43,,良好,2.7,0.26,6.6,51,9,13,1.9,181,1,14.28,1.68,2017-04-10 23:00
楠梓,高雄市,41,,良好,2.2,0.33,5.2,35,14,16,1.2,81,2,21.93,6.3,2017-04-10 23:00
萬里,新北市,49,,良好,4.2,0.26,16,37,25,11,1.4,205,3,12.68,1.62,2017-04-10 23:00
萬華,臺北市,43,,良好,5.1,1.1,0.8,50,12,34,0.7,103,1,71.5,37.96,2017-04-10 23:00
嘉義,嘉義市,41,,良好,5.3,0.24,11,31,14,8.7,2.3,178,1,9.92,1.24,2017-04-10 23:00
彰化,彰化縣,34,,良好,2.4,0.23,7.4,31,6,10,3.1,189,2,11.42,1.24,2017-04-10 23:00
臺西,雲林縣,18,,良好,2.5,0.1,21,17,17,2,5,201,2,2.81,.77,2017-04-10 23:00
臺東,臺東縣,40,,良好,1,0.39,20,47,15,6.3,1.3,227,2,7.49,1.16,2017-04-10 23:00
臺南,臺南市,34,,良好,1.4,0.32,16,32,6,7.6,1.4,198,1,9.19,1.55,2017-04-10 23:00
鳳山,高雄市,46,,良好,3.6,0.47,8.6,46,12,15,1.3,261,2,18.21,2.78,2017-04-10 23:00
潮州,屏東縣,52,懸浮微粒,普通,3.5,0.39,1.4,61,30,18,1.7,36,2,25.64,7.5,2017-04-10 23:00
線西,彰化縣,37,,良好,2.4,0.16,16,30,17,,3.9,193,2,,,2017-04-10 23:00
橋頭,高雄市,34,,良好,1.9,0.2,14,32,14,7.4,1,106,2,8.71,1.32,2017-04-10 23:00
頭份,苗栗縣,34,,良好,2.6,0.16,12,27,12,8.1,5.9,243,1,9.47,1.37,2017-04-10 23:00
龍潭,桃園市,47,,良好,2.2,0.25,7.5,43,10,9.9,2,170,2,12.51,2.65,2017-04-10 23:00
豐原,臺中市,26,,良好,2.8,0.17,12,18,15,7.2,6.5,196,1,7.96,.74,2017-04-10 23:00
關山,臺東縣,36,,良好,1.2,,16,36,10,4.3,1,230,1,5.86,1.57,2017-04-10 23:00
觀音,桃園市,41,,良好,2.1,0.16,12,36,11,8.4,9.1,245,2,8.87,.47,2017-04-10 23:00
