SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,53,懸浮微粒,普通,2.5,0.14,28,45,25,3.8,1.1,227,3,4.61,.82,2017-07-22 23:00
三重,新北市,26,,良好,2.2,1.1,,22,5,14,,,1,59.05,44.78,2017-07-22 23:00
三義,苗栗縣,45,,良好,2.6,0.39,46,53,31,13,0.5,163,3,13.82,1.08,2017-07-22 23:00
土城,新北市,11,,良好,1.8,0.38,7.1,16,6,18,1.2,142,1,23.33,4.86,2017-07-22 23:00
士林,臺北市,15,,良好,1.6,0.23,6.1,17,5,7.8,1.6,140,1,10.57,2.82,2017-07-22 23:00
大同,臺北市,32,,良好,3,1.08,,26,1,13,,,1,67.17,53.76,2017-07-22 23:00
大里,臺中市,58,懸浮微粒,普通,5.1,0.61,17,64,27,20,1.3,217,3,19.74,-.49,2017-07-22 23:00
大園,桃園市,48,,良好,4.7,0.21,56,52,36,8.1,1.3,218,3,8.39,.26,2017-07-22 23:00
大寮,高雄市,50,,良好,5.3,0.37,20,53,18,13,0.4,18,2,14.53,1.71,2017-07-22 23:00
小港,高雄市,37,,良好,2.3,0.32,30,29,14,12,1.3,298,2,12.91,.97,2017-07-22 23:00
中山,臺北市,39,,良好,1,0.56,1.9,9,,13,0.6,314,,29.06,16.56,2017-07-22 23:00
中壢,桃園市,54,懸浮微粒,普通,4.2,0.47,28,64,38,19,0.7,8.5,3,21.27,2.13,2017-07-22 23:00
仁武,高雄市,49,,良好,4,0.44,25,51,24,19,0.8,336,3,20.19,1.43,2017-07-22 23:00
斗六,雲林縣,64,懸浮微粒,普通,2,0.28,32,91,63,9.1,0.5,77,6,10.03,.94,2017-07-22 23:00
冬山,宜蘭縣,21,,良好,1.2,0.11,7.5,20,10,5.2,2,241,1,6.91,1.71,2017-07-22 23:00
古亭,臺北市,6,,良好,1.7,0.24,5.4,6,7,11,1.6,100,1,16.62,5.94,2017-07-22 23:00
左營,高雄市,42,,良好,-0.3,0.26,29,44,10,13,1.1,354,2,13.71,.56,2017-07-22 23:00
平鎮,桃園市,51,懸浮微粒,普通,3,0.35,36,63,38,16,0.9,299,3,17.54,2.02,2017-07-22 23:00
永和,新北市,14,,良好,2.8,0.41,5.6,15,5,9.9,1.7,116,1,16.78,6.89,2017-07-22 23:00
安南,臺南市,38,,良好,2.4,0.16,43,32,26,4.3,1.8,311,2,4.95,.64,2017-07-22 23:00
朴子,嘉義縣,54,懸浮微粒,普通,2.3,0.13,33,53,23,5.5,1.4,297,3,6.65,1.16,2017-07-22 23:00
汐止,新北市,7,,良好,0.5,0.37,3.7,10,8,11,1.1,143,1,23.32,12.44,2017-07-22 23:00
竹山,南投縣,47,,良好,1.7,0.32,26,50,31,8.5,1.4,206,3,8.6,.13,2017-07-22 23:00
竹東,新竹縣,40,,良好,1.7,0.34,23,49,33,11,0.7,67,3,11.04,-.22,2017-07-22 23:00
西屯,臺中市,52,懸浮微粒,普通,5.5,0.56,21,58,32,22,0.7,245,3,22.67,.91,2017-07-22 23:00
沙鹿,臺中市,41,,良好,6.6,0.42,28,49,30,15,1.2,244,3,15.2,.69,2017-07-22 23:00
宜蘭,宜蘭縣,22,,良好,1.9,0.16,9.8,18,5,4.2,1.6,358,1,4.52,.29,2017-07-22 23:00
忠明,臺中市,50,,良好,6.6,0.7,18,58,40,25,1.1,183,3,26.29,1.03,2017-07-22 23:00
