SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,72,懸浮微粒,普通,4.5,0.26,58,86,29,4.2,2.2,307,3,4.62,.44,2017-03-28 16:00
三重,新北市,73,懸浮微粒,普通,2.6,1.15,,107,32,55,,,3,104.34,48.88,2017-03-28 16:00
三義,苗栗縣,67,懸浮微粒,普通,4.4,0.38,79,94,47,,2.3,238,5,,,2017-03-28 16:00
土城,新北市,60,臭氧,普通,,0.34,72,63,20,8.5,1.6,34,3,10.07,1.59,2017-03-28 15:00
士林,臺北市,60,懸浮微粒,普通,2.6,0.33,71,83,15,12,4.8,316,2,14.94,2.45,2017-03-28 16:00
大同,臺北市,71,懸浮微粒,普通,3.1,1.6,,99,21,54,,,3,96.17,42.01,2017-03-28 16:00
大里,臺中市,0,,,,0.3,73,,58,12,3.4,270,5,13.2,1.05,2017-03-28 16:00
大園,桃園市,85,臭氧,普通,9.4,0.5,102,107,44,17,3.9,307,4,18.01,1.15,2017-03-28 16:00
大寮,高雄市,69,懸浮微粒,普通,5.8,0.39,76,71,30,17,3.3,286,3,18.82,1.65,2017-03-28 16:00
小港,高雄市,64,懸浮微粒,普通,6.2,0.36,69,58,24,20,3,291,3,22.06,1.91,2017-03-28 16:00
中山,臺北市,58,懸浮微粒,普通,1.4,0.4,67,76,27,13,2.2,5.5,3,14.44,1.8,2017-03-28 16:00
中壢,桃園市,75,臭氧,普通,3.9,0.84,90,109,50,33,1.3,138,3,40.23,7.01,2017-03-28 16:00
仁武,高雄市,79,臭氧,普通,4.1,0.38,94,90,39,16,2.7,298,5,17.05,.68,2017-03-28 16:00
斗六,雲林縣,69,臭氧,普通,4.2,0.39,83,148,60,8.4,2.3,330,5,8.77,.39,2017-03-28 16:00
冬山,宜蘭縣,61,臭氧,普通,,0.28,74,70,30,4.7,5.5,150,3,4.5,-.16,2017-03-28 16:00
古亭,臺北市,0,,,1.6,0.34,69,78,30,12,2.8,65,,14.4,2.7,2017-03-28 16:00
左營,高雄市,89,臭氧,普通,3.5,0.37,107,83,15,,3.3,302,3,,,2017-03-28 16:00
平鎮,桃園市,83,臭氧,普通,5.2,0.5,100,110,37,18,2.2,289,3,20.55,2.33,2017-03-28 16:00
