SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,86,懸浮微粒,普通,3.2,0.62,13,123,62,24,1.4,35,7,25.01,.55,2017-04-03 03:00
三重,新北市,64,懸浮微粒,普通,3.2,0.78,,78,33,48,,,4,75.17,26.92,2017-04-03 03:00
三義,苗栗縣,46,,良好,1,0.36,45,48,31,3.8,1.6,21,3,4.22,.46,2017-04-03 03:00
土城,新北市,52,臭氧,普通,1.4,0.31,62,41,29,7.4,0.8,353,3,8.48,1.13,2017-04-03 03:00
士林,臺北市,55,懸浮微粒,普通,2.7,0.34,59,58,22,8.1,1.4,109,3,8.89,.76,2017-04-03 03:00
大同,臺北市,63,懸浮微粒,普通,2.4,0.52,,69,46,20,,,5,22,2.31,2017-04-03 03:00
大里,臺中市,66,懸浮微粒,普通,1.8,0.61,13,82,56,28,0.8,254,6,27.96,.15,2017-04-03 03:00
大園,桃園市,58,懸浮微粒,普通,4.3,0.39,57,59,35,15,3.9,98,3,15.11,0,2017-04-03 03:00
大寮,高雄市,58,懸浮微粒,普通,3.1,0.4,29,65,33,13,1.2,357,4,13.26,.38,2017-04-03 03:00
小港,高雄市,60,懸浮微粒,普通,2.7,0.37,41,58,30,11,1.5,61,4,13.13,2.44,2017-04-03 03:00
中山,臺北市,51,懸浮微粒,普通,1.8,0.43,58,38,,13,1.1,121,,15.71,2.87,2017-04-03 03:00
中壢,桃園市,63,懸浮微粒,普通,2.3,0.49,56,64,26,14,0.9,278,3,18.22,3.75,2017-04-03 03:00
仁武,高雄市,54,懸浮微粒,普通,2.2,0.36,56,61,22,7.5,1.4,69,3,8.45,1,2017-04-03 03:00
斗六,雲林縣,70,懸浮微粒,普通,1.7,0.33,39,61,61,10,0.9,106,10,10.69,.69,2017-04-03 03:00
冬山,宜蘭縣,56,懸浮微粒,普通,1.3,0.25,44,60,29,6.6,0.9,244,3,7.28,.7,2017-04-03 03:00
古亭,臺北市,49,,良好,2.2,0.43,55,48,29,13,0.5,105,3,14.67,1.31,2017-04-03 03:00
左營,高雄市,56,懸浮微粒,普通,2.5,0.36,58,70,43,9.2,2.5,96,3,9.27,.11,2017-04-03 03:00
平鎮,桃園市,54,懸浮微粒,普通,4.5,0.32,60,48,31,10,3.3,91,3,11.59,1.39,2017-04-03 03:00
永和,新北市,50,,良好,1.8,0.4,54,48,31,11,0.5,124,4,12.21,1.08,2017-04-03 03:00
安南,臺南市,76,懸浮微粒,普通,1.9,0.4,45,95,1,12,1.2,101,2,12.6,.89,2017-04-03 03:00
朴子,嘉義縣,90,懸浮微粒,普通,2.7,0.42,42,114,52,11,1.8,150,7,11.93,.92,2017-04-03 03:00
汐止,新北市,52,懸浮微粒,普通,1.9,0.41,37,43,37,16,1.2,38,4,16.95,1.06,2017-04-03 03:00
