"RouteID","StationId","EstimateTime","Memo"
"113","4002","76",""
"113","4003","76",""
"113","4004","77",""
"113","4005","78",""
"113","4006","79",""
"113","4007","81",""
"113","4008","81",""
"113","4009","83",""
"113","4010","83",""
"113","4011","84",""
"113","4012","84",""
"113","4013","86",""
"113","4014","1",""
"113","4015","2",""
"113","4016","2",""
"113","4017","3",""
"113","4018","3",""
"113","4019","5",""
"113","4020","5",""
"113","4021","6",""
"113","4022","7",""
"113","4023","8",""
"113","4024","9",""
"113","4025","10",""
"113","4026","10",""
"113","4027","11",""
"113","4028","12",""
"113","4029","13",""
"113","4030","14",""
"113","4031","15",""
"113","38997","16",""
"113","4032","17",""
"113","4033","18",""
"113","4034","18",""
"113","4035","19",""
"113","4036","21",""
"113","4037","22",""
"113","4038","25",""
"113","4039","26",""
"113","4040","27",""
"113","4041","28",""
"113","4042","29",""
"113","4043","30",""
"113","4044","31",""
"113","4045","32",""
"113","4046","33",""
"113","4047","35",""
"113","39650","36",""
"113","4048","37",""
"113","4049","39",""
"113","4050","40",""
"113","4051","42",""
"113","4052","43",""
"113","4053","44",""
"113","4054","48",""
"113","4055","50",""
"113","4082","54",""
"113","4083","55",""
"113","4084","56",""
"113","4085","59",""
"113","4086","61",""
"113","4087","62",""
"113","4088","63",""
"113","4089","64",""
"113","4090","65",""
"113","4091","67",""
"113","4092","1",""
"113","4093","3",""
"113","4094","4",""
"113","4095","5",""
"113","4096","6",""
"113","4097","7",""
"113","4098","8",""
"113","4099","9",""
"113","4100","11",""
"113","4101","12",""
"113","4102","13",""
"113","4103","14",""
"113","4104","15",""
"113","38998","15",""
"113","4106","16",""
"113","4107","18",""
"113","4108","19",""
"113","4109","22",""
"113","4110","22",""
"113","4111","24",""
"113","4112","24",""
"113","4113","24",""
"113","4114","25",""
"113","4115","26",""
"113","4116","26",""
"113","4117","28",""
"113","4118","28",""
"113","4119","29",""
"113","4120","30",""
"113","4121","30",""
"113","4122","31",""
"113","4124","33",""
"113","4125","34",""
"113","4126","35",""
"113","4127","36",""
"113","4128","37",""
"113","4129","39",""
"113","4130","39",""
"113","4131","41",""
"113","4132","43",""
"113","4133","46",""
"113","4134","47",""
"113","4135","48",""
"131","42274","250",""
"131","0372","250",""
"131","0373","250",""
"131","0374","250",""
"131","0375","250",""
"131","0376","250",""
"131","0377","250",""
"131","0378","250",""
"131","0379","250",""
"131","0380","250",""
"131","0381","250",""
"131","0382","250",""
"131","0383","250",""
"131","0384","250",""
"131","0385","250",""
"131","0386","250",""
"131","0387","250",""
"131","0388","250",""
"131","42275","250",""
"131","0389","250",""
"131","0390","250",""
"131","0391","250",""
"131","0392","250",""
"131","0393","250",""
"131","0394","250",""
"131","0395","250",""
"131","41313","250",""
"131","0396","250",""
"131","41314","250",""
"131","0397","250",""
"131","0398","250",""
"131","0399","250",""
"131","0400","250",""
"131","0401","250",""
"131","0402","250",""
"131","0403","250",""
"131","42276","250",""
"131","0404","250",""
"131","0405","250",""
"131","0406","250",""
"131","0407","250",""
"131","0408","250",""
"131","0409","3",""
"131","0410","4",""
"131","0411","5",""
"131","0412","9",""
"131","0413","9",""
"131","0414","10",""
"131","0415","12",""
"131","0416","13",""
"131","0417","14",""
"131","0418","16",""
"131","0419","17",""
"131","0420","18",""
"141","0289","46",""
"141","6602","55",""
"141","6603","56",""
"141","6604","56",""
"141","6605","56",""
"141","6606","57",""
"141","0017","58",""
"141","6607","60",""
"141","6608","61",""
"141","6609","61",""
"141","6610","62",""
"141","6611","62",""
"141","6612","63",""
"141","6613","64",""
"141","6614","65",""
"141","6615","67",""
"141","6616","68",""
"141","6617","69",""
"141","6618","71",""
"141","6619","72",""
"141","6620","76",""
"141","6621","79",""
"141","6622","82",""
"141","6626","85",""
"141","6627","86",""
"141","6628","88",""
"141","6629","89",""
"141","6630","91",""
"141","6631","93",""
"141","6632","93",""
"141","6633","94",""
"141","6634","95",""
"141","6635","96",""
"141","6636","96",""
"141","6637","97",""
"141","6639","98",""
"141","0018","99",""
"141","6640","100",""
"141","6641","100",""
"141","6642","101",""
"141","6643","101",""
"141","6644","102",""
"141","6645","104",""
"141","6646","105",""
"141","6647","105",""
"141","6648","108",""
"141","6649","109",""
"141","6650","110",""
"141","6651","110",""
"141","6652","111",""
"1112","10226","24",""
"1112","10225","26",""
"1112","10227","27",""
"1112","10228","28",""
"1112","10229","29",""
"1112","10230","31",""
"1112","10231","32",""
"1112","10232","34",""
"1112","10233","35",""
"1112","10234","38",""
"1112","10235","39",""
"1112","10236","40",""
"1112","10237","41",""
"1112","10238","41",""
"1112","10239","42",""
"1112","10240","42",""
"1112","10241","42",""
"1112","10242","46",""
"1112","10243","48",""
"1112","10244","48",""
"1112","10245","49",""
"1112","40122","50",""
"1112","10247","51",""
"1112","10248","52",""
"1112","10201","2",""
"1112","10202","2",""
"1112","10203","4",""
"1112","10204","4",""
"1112","10205","5",""
"1112","10206","5",""
"1112","10207","7",""
"1112","10208","8",""
"1112","10209","8",""
"1112","10210","9",""
"1112","10211","9",""
"1112","10212","10",""
"1112","10213","10",""
"1112","10214","11",""
"1112","10215","13",""
"1112","10216","15",""
"1112","10217","15",""
"1112","10218","16",""
"1112","10219","19",""
"1112","10220","20",""
"1112","10221","20",""
"1112","10222","22",""
"1112","10223","22",""
