"lineid","car","time","location","longitude","latitude","cityid","cityname"
"241031","209-UY","2017/08/10 06:36:38","新北市永和區保生路55號","121.504588333333","25.0107483333333","6500200","三重區"
"241031","395-TH","2017/08/10 09:59:21","新北市永和區保生路55-8號","121.504071666667","25.0103783333333","6500200","三重區"
"241031","693-BX","2017/08/10 09:59:09","新北市新店區薏仁坑路自強巷1號","121.497403333333","24.9576533333333","6500200","三重區"
"241031","695-BX","2017/08/10 09:59:05","新北市永和區福和路1號","121.525406666667","25.009245","6500200","三重區"
"241031","840-RS","2017/08/10 09:59:06","新北市永和區保生路55-8號","121.504013333333","25.0103416666667","6500200","三重區"
"241031","841-RS","2017/08/10 09:59:19","新北市永和區保順路27號","121.503883333333","25.010355","6500200","三重區"
"241031","845-RS","2017/08/10 09:59:12","新北市永和區保生路55-8號","121.504131666667","25.010355","6500200","三重區"
"241031","173-UM","2017/08/10 09:59:11","新北市八里區挖子尾街10號","121.415415","25.1642533333333","6500200","三重區"
"241031","077-UY","2017/08/10 02:35:58","新北市五股區中興路二段83巷26-6號","121.460033333333","25.0750133333333","6500200","三重區"
"241031","247-BX","2017/08/10 00:19:18","新北市五股區中興路二段83巷26-6號","121.460071666667","25.0751866666667","6500200","三重區"
"241031","653-BX","2017/08/10 09:59:17","新北市五股區蓬萊路6巷41號","121.43585","25.0801866666667","6500200","三重區"
"241031","402-UM","2017/08/10 09:59:11","新北市林口區粉寮69號","121.4051","25.0909883333333","6500200","三重區"
"244018","403-UM","2017/08/10 09:59:19","新北市林口區麗園二街87號","121.382398333333","25.0672833333333","6501700","林口區"
"241031","140-BX","2017/08/10 09:59:07","新北市石門區中央路9號","121.56707","25.2923033333333","6500200","三重區"
"244022","483-VK","2017/08/10 09:59:22","新北市林口區文化三路一段555巷2-99號","121.369978333333","25.0759916666667","6501700","林口區"
"241031","658-BX","2017/08/10 09:48:31","新北市林口區粉寮69號","121.40491","25.090905","6500200","三重區"
"244025","837-TS","2017/08/10 09:58:52","新北市林口區粉寮路二段160巷28號","121.405195","25.0907583333333","6501700","林口區"
"222006","289-BY","2017/08/10 09:59:21","新北市深坑區向天湖1號","121.621046666667","24.9886933333333","6501800","深坑區"
"241031","187-VK","2017/08/10 09:59:12","新北市新店區安華路28-1號","121.519573333333","24.96123","6500200","三重區"
"241031","188-VK","2017/08/10 02:22:50","新北市新店區安華路28-1號","121.51996","24.96133","6500200","三重區"
"241031","189-VK","2017/08/08 03:24:53","新北市新店區安華路28-1號","121.519805","24.9611233333333","6500200","三重區"
"231008","192-VK","2017/08/10 09:47:53","新北市新店區平廣路一段250號","121.508133333333","24.888335","6500600","新店區"
"241031","355-BY","2017/08/10 09:56:41","新北市新店區安華路28-1號","121.519371666667","24.9609983333333","6500200","三重區"
"231069","719-UM","2017/08/10 09:59:09","新北市新店區新潭路三段215巷25號","121.508156666667","24.9040616666667","6500600","新店區"
"241031","897-TW","2017/08/10 09:29:57","新北市新店區安華路28-1號","121.519568333333","24.9608933333333","6500200","三重區"
"241031","AKT-0513","2017/08/10 09:59:09","新北市新店區金興路24-2號","121.551831666667","24.929715","6500200","三重區"
"241031","186-VK","2017/08/10 00:55:18","新北市中和區員山路36巷13號","121.484043333333","24.9908433333333","6500200","三重區"
"241031","467-BY","2017/08/10 09:59:02","新北市中和區中正路395號","121.489618333333","24.99381","6500200","三重區"
"241031","800-TS","2017/08/10 08:37:04","新北市中和區員山路36巷2-1號","121.482641666667","24.9905233333333","6500200","三重區"
"241031","073-UY","2017/08/10 08:12:02","新北市板橋區溪城路90-2號","121.428955","24.9803433333333","6500200","三重區"
"241031","002-UY","2017/08/10 09:46:19","新北市五股區中興路三段163號","121.448493333333","25.0808616666667","6500200","三重區"
