SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,26,,良好,2.8,0.07,25,26,1,3.3,1.9,73,1,4.35,1.06,2017-06-17 00:00
三重,新北市,36,,良好,4.4,2.33,,33,17,32,,,2,145.19,113.14,2017-06-17 00:00
三義,苗栗縣,8,,良好,0.9,0.09,24,10,9,1.8,5.1,178,1,3.16,1.32,2017-06-16 23:00
土城,新北市,19,,良好,1.5,0.48,2.5,20,3,17,0.8,146,1,25.14,8.49,2017-06-17 00:00
士林,臺北市,17,,良好,3.8,1.65,3.6,24,8,27,1,273,1,95.66,68.4,2017-06-17 00:00
大同,臺北市,44,,良好,4.7,2.88,,44,9,29,,,1,140.91,111.79,2017-06-17 00:00
大里,臺中市,18,,良好,2,0.29,5.6,14,10,11,2.5,208,1,13.13,1.91,2017-06-17 00:00
大園,桃園市,40,,良好,1.7,0.16,48,20,1,5.2,3.5,262,1,5.98,.79,2017-06-17 00:00
大寮,高雄市,31,,良好,4.1,0.21,8.3,31,15,7.8,1.3,68,1,9.4,1.63,2017-06-17 00:00
小港,高雄市,30,,良好,2.1,0.21,11,28,6,8.6,1.5,68,1,9.94,1.37,2017-06-17 00:00
中山,臺北市,15,,良好,2.3,1.27,1.2,16,10,28,1.3,238,,68.08,39.77,2017-06-17 00:00
中壢,桃園市,25,,良好,3.8,0.63,19,26,15,17,1,151,2,29.78,12.62,2017-06-17 00:00
仁武,高雄市,34,,良好,2.6,0.19,17,26,1,6.4,1,123,1,7.06,.69,2017-06-17 00:00
斗六,雲林縣,22,,良好,1.4,0.16,7.1,29,3,10,0.8,123,1,11.27,.86,2017-06-17 00:00
冬山,宜蘭縣,24,,良好,1,0.21,19,19,1,5.2,0.7,169,1,7.08,1.93,2017-06-17 00:00
古亭,臺北市,15,,良好,2.2,0.71,2.3,12,2,23,1.5,200,1,40.76,17.54,2017-06-17 00:00
左營,高雄市,36,,良好,2.7,0.34,6,30,8,17,1.3,153,1,18.72,1.96,2017-06-17 00:00
平鎮,桃園市,26,,良好,1.8,0.14,32,22,1,7.7,2.5,273,1,9.83,2.16,2017-06-17 00:00
