SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,28,,良好,2.9,0.12,16,24,6,6.1,2.1,177,1,7.68,1.63,2017-06-16 08:00
三重,新北市,22,,良好,4,2.16,,22,6,43,,,1,116.9,73.87,2017-06-16 08:00
三義,苗栗縣,19,,良好,1.1,0.1,23,15,6,2.6,5.4,184,1,4.32,1.7,2017-06-16 08:00
土城,新北市,12,,良好,2,1.01,4.6,15,5,31,0.9,159,1,47.36,16.34,2017-06-16 08:00
士林,臺北市,9,,良好,2.1,0.63,9.2,15,10,28,1.1,226,1,35.04,6.8,2017-06-16 08:00
大同,臺北市,23,,良好,5.4,3.4,,20,3,48,,,1,168.05,120.05,2017-06-16 08:00
大里,臺中市,20,,良好,2.8,0.6,5.2,21,5,17,1.5,108,1,25.91,8.66,2017-06-16 08:00
大園,桃園市,21,,良好,5.9,0.61,8.5,26,12,28,4.2,289,2,46.29,18.01,2017-06-16 08:00
大寮,高雄市,33,,良好,3.8,0.26,8.5,37,15,8.2,3.8,70,2,15.82,7.59,2017-06-16 08:00
小港,高雄市,25,,良好,3,0.54,6.8,26,15,15,2,54,1,35.72,20.73,2017-06-16 08:00
中山,臺北市,11,,良好,3.2,0.87,13,3,5,31,1.1,162,1,44.93,13.93,2017-06-16 08:00
中壢,桃園市,24,,良好,3.3,1.59,4.5,23,13,29,1.1,129,1,78.72,49.57,2017-06-16 08:00
仁武,高雄市,31,,良好,4.2,0.43,11,27,6,13,1.8,84,2,25.65,12.69,2017-06-16 08:00
斗六,雲林縣,23,,良好,2.8,0.39,6.1,30,3,12,0.6,111,1,19.45,7.53,2017-06-16 08:00
冬山,宜蘭縣,26,,良好,1.3,0.28,32,13,4,7.1,0.7,253,1,10.11,3.05,2017-06-16 08:00
古亭,臺北市,11,,良好,1.4,0.58,14,1,1,26,0.8,91,1,34.85,8.71,2017-06-16 08:00
左營,高雄市,36,,良好,2.3,0.7,5.5,32,9,19,1.2,109,1,35.72,17,2017-06-16 08:00
平鎮,桃園市,20,,良好,1.9,0.29,14,19,3,16,1,277,1,22.08,6.48,2017-06-16 08:00
永和,新北市,7,,良好,3.2,2.19,7.5,9,4,27,1.5,97,1,61.07,33.75,2017-06-16 08:00
安南,臺南市,29,,良好,3.2,0.45,12,27,6,11,3.7,111,1,20.94,9.45,2017-06-16 08:00
朴子,嘉義縣,44,,良好,3.1,0.72,10,46,16,14,2.9,194,1,23.76,9.91,2017-06-16 08:00
汐止,新北市,11,,良好,4,0.66,13,12,10,27,0.7,262,1,32.95,5.52,2017-06-16 08:00
竹山,南投縣,19,,良好,1.3,0.29,6.5,24,9,7.2,1.9,160,1,13.3,6.14,2017-06-16 08:00
竹東,新竹縣,12,,良好,0.9,0.61,9.6,14,13,14,0.6,123,1,20.75,6.49,2017-06-16 08:00
西屯,臺中市,20,,良好,1.1,0.43,5.4,20,3,15,2,183,1,28.98,14.22,2017-06-16 08:00
沙鹿,臺中市,0,,,,,,,,,,,,,,2017-06-15 11:00
宜蘭,宜蘭縣,30,,良好,2.6,0.28,36,18,1,4.9,1.1,216,1,5.98,1.06,2017-06-16 08:00
忠明,臺中市,0,,,1.1,0.4,8.3,3,16,12,1.2,133,1,17.18,4.72,2017-06-16 08:00
松山,臺北市,16,,良好,3.2,0.49,19,5,4,24,0.6,273,1,27.27,3.52,2017-06-16 08:00
板橋,新北市,10,,良好,2.8,1.09,7,12,4,38,1,42,1,50.68,12.84,2017-06-16 08:00
林口,新北市,18,,良好,3.7,0.21,21,15,10,16,2.5,288,1,18.48,2.23,2017-06-16 08:00
林園,高雄市,19,,良好,3.7,0.16,7,25,15,5.6,1.5,122,1,8.82,3.2,2017-06-16 08:00
花蓮,花蓮縣,20,,良好,1.4,0.42,24,11,7,8.9,1.5,232,1,11.96,3.06,2017-06-16 08:00
金門,金門縣,36,,良好,8.9,0.3,33,53,27,14,1.9,37,2,14.98,1.4,2017-06-16 08:00
前金,高雄市,21,,良好,2.1,0.92,6.1,27,14,19,1.4,309,1,35.87,17.21,2017-06-16 08:00
