SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,27,,良好,3.2,0.14,11,16,7,10,2.2,144,1,10.91,.87,2017-06-16 20:00
三重,新北市,31,,良好,4.6,2.7,,32,11,42,,,1,149.81,107.82,2017-06-16 20:00
三義,苗栗縣,19,,良好,1,0.11,23,6,3,2.9,4,174,1,4.48,1.59,2017-06-16 20:00
土城,新北市,16,,良好,3.3,1.31,2.5,18,7,37,1.2,112,1,64.02,26.99,2017-06-16 20:00
士林,臺北市,17,,良好,2.9,0.87,1.7,17,6,28,0.8,145,1,45.03,16.99,2017-06-16 20:00
大同,臺北市,36,,良好,5.8,3.98,,43,2,42,,,1,189.26,146.79,2017-06-16 20:00
大里,臺中市,29,,良好,2.7,0.53,3.8,27,3,17,0.5,300,1,22.24,5.66,2017-06-16 20:00
大園,桃園市,21,,良好,2.2,0.19,15,20,8,9.5,3.8,223,1,11.7,2.25,2017-06-16 20:00
大寮,高雄市,37,,良好,4.5,0.31,7.5,28,15,13,2.3,91,1,19.27,6.33,2017-06-16 20:00
小港,高雄市,36,,良好,6.1,0.19,6,33,3,17,1.5,79,1,21.71,5.09,2017-06-16 20:00
中山,臺北市,18,,良好,3.4,1.79,1,28,15,41,0.8,107,1,112.42,71.28,2017-06-16 20:00
中壢,桃園市,30,,良好,4.5,1.72,5.6,16,11,26,1.6,157,1,95.28,69.24,2017-06-16 20:00
仁武,高雄市,36,,良好,3.9,0.29,9.5,33,6,12,1.5,92,1,14.67,2.27,2017-06-16 20:00
斗六,雲林縣,22,,良好,1.3,0.2,13,21,2,10,1.3,71,1,12.26,2.07,2017-06-16 20:00
冬山,宜蘭縣,30,,良好,1,0.2,36,16,5,6.7,0.7,199,1,8.23,1.51,2017-06-16 20:00
古亭,臺北市,10,,良好,2.4,1.24,1.6,11,6,42,0.9,103,1,70.98,28.53,2017-06-16 20:00
左營,高雄市,36,,良好,1.9,0.28,8.6,38,9,12,1.2,16,2,13.96,1.58,2017-06-16 20:00
平鎮,桃園市,25,,良好,1.8,0.19,16,23,12,11,3.9,229,1,14.38,3.27,2017-06-16 20:00
永和,新北市,16,,良好,3,1.48,2,18,10,40,1.2,110,1,64.59,24.62,2017-06-16 20:00
安南,臺南市,28,,良好,2.4,0.38,3.2,33,12,16,1.8,74,1,20.93,4.62,2017-06-16 20:00
朴子,嘉義縣,39,,良好,2.1,0.16,13,37,15,7.1,1.4,174,1,8.33,1.25,2017-06-16 20:00
汐止,新北市,12,,良好,3.4,0.98,1.9,17,13,34,0.7,183,1,54.36,20.23,2017-06-16 20:00
竹山,南投縣,19,,良好,1.2,0.22,5.4,22,9,9,1.6,36,1,12.62,3.61,2017-06-16 20:00
竹東,新竹縣,18,,良好,,0.14,21,11,9,3.2,3,219,1,3.87,.71,2017-06-16 20:00
西屯,臺中市,31,,良好,0.9,0.52,3.2,23,4,22,1.3,187,1,32.42,10.8,2017-06-16 20:00
