SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,40,,良好,2.7,0.19,48,27,10,7.4,3.6,36,1,8.08,.69,2017-05-26 06:00
三重,新北市,41,,良好,2.5,0.62,,46,6,20,,,2,24.47,4.26,2017-05-26 06:00
三義,苗栗縣,42,,良好,2.3,0.14,51,19,5,3.5,4,35,1,3.85,.35,2017-05-26 06:00
土城,新北市,39,,良好,4.9,0.21,47,23,17,5.8,1,126,2,6.96,1.19,2017-05-26 05:00
士林,臺北市,35,,良好,1.6,0.22,41,32,12,6.5,0.7,159,2,7.36,.87,2017-05-26 06:00
大同,臺北市,45,,良好,2.3,0.7,,46,19,24,,,2,36.36,12.63,2017-05-26 06:00
大里,臺中市,24,,良好,2.5,0.26,29,29,6,13,1.5,46,1,14.33,1.63,2017-05-26 06:00
大園,桃園市,41,,良好,3.2,0.27,44,45,18,13,3,68,2,14.36,1.7,2017-05-26 05:00
大寮,高雄市,35,,良好,5.1,0.45,6.4,70,29,21,0.5,305,1,23.33,2.21,2017-05-26 06:00
小港,高雄市,45,,良好,5.7,0.5,7.8,80,32,25,0.9,2.8,2,29.27,4.13,2017-05-26 06:00
中山,臺北市,41,,良好,2.8,0.27,49,19,,8.6,2.1,132,2,9.8,1.19,2017-05-26 06:00
中壢,桃園市,47,,良好,4.6,0.72,29,45,13,25,0.9,288,2,36.32,11.42,2017-05-26 06:00
仁武,高雄市,0,,,5.6,0.47,7.7,,28,24,1.5,318,2,29.98,5.5,2017-05-26 06:00
斗六,雲林縣,30,,良好,1.4,0.32,19,27,12,18,1.2,28,2,18.59,.74,2017-05-26 06:00
冬山,宜蘭縣,35,,良好,2.2,0.18,28,31,3,4.3,0.8,189,1,5.82,1.49,2017-05-26 06:00
古亭,臺北市,46,,良好,3.1,0.25,41,38,17,7.8,1.2,172,2,8.54,.78,2017-05-26 05:00
左營,高雄市,52,懸浮微粒,普通,4,0.57,5.5,78,38,28,1.9,316,3,29.3,.99,2017-05-26 06:00
平鎮,桃園市,52,懸浮微粒,普通,6.2,0.27,45,65,15,12,2.5,93,2,12.29,.07,2017-05-26 06:00
