SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,61,臭氧,普通,5,,73,44,14,11,4.9,219,2,12.37,1.18,2017-05-25 15:00
三重,新北市,37,,良好,2.1,1.22,,46,22,39,,,2,77.61,38.77,2017-05-25 15:00
三義,苗栗縣,37,,良好,2.2,0.24,44,19,9,5.7,4.7,44,1,6.62,.89,2017-05-25 15:00
土城,新北市,36,,良好,2.3,0.38,40,50,22,16,1.4,140,2,17.87,2.12,2017-05-25 15:00
士林,臺北市,30,,良好,1.5,0.38,36,34,14,15,2.2,142,2,17.41,2.87,2017-05-25 15:00
大同,臺北市,43,,良好,2.5,1.1,,49,19,42,,,2,79.39,37.2,2017-05-25 15:00
大里,臺中市,53,臭氧,普通,2.6,0.29,63,42,26,9.4,3.5,317,2,10.94,1.55,2017-05-25 15:00
大園,桃園市,43,,良好,4.1,0.28,46,47,20,,4.5,61,2,,,2017-05-25 15:00
大寮,高雄市,28,,良好,2.5,0.19,34,,,5.7,3,214,1,7.35,1.68,2017-05-25 15:00
小港,高雄市,24,,良好,5.7,0.15,29,32,2,13,2,211,1,17.51,5,2017-05-25 15:00
中山,臺北市,34,,良好,1.6,0.63,28,42,21,29,2.6,108,2,38.51,9.1,2017-05-25 15:00
中壢,桃園市,41,,良好,2.9,1.11,,,,38,1.2,80,1,57.35,19.49,2017-05-25 15:00
仁武,高雄市,0,,,3.5,0.2,31,,18,12,3.1,201,1,16.92,5.17,2017-05-25 15:00
斗六,雲林縣,36,,良好,1.3,0.27,31,26,19,8.8,1.8,203,2,10.53,1.76,2017-05-25 15:00
冬山,宜蘭縣,37,,良好,1.1,0.24,44,42,16,8.2,2.7,43,1,10.78,2.63,2017-05-25 15:00
古亭,臺北市,0,,,1.8,0.44,36,62,22,23,2.6,101,,26.56,3.87,2017-05-25 15:00
左營,高雄市,25,,良好,4.8,0.18,26,,,9.7,4.2,205,,14.17,4.43,2017-05-25 15:00
平鎮,桃園市,29,,良好,3.2,0.49,35,35,14,25,1.5,55,2,27.55,2.85,2017-05-25 15:00
永和,新北市,34,,良好,1.5,1.36,22,17,5,24,1.8,103,2,38.33,14.49,2017-05-25 15:00
安南,臺南市,34,,良好,1.1,0.15,41,33,10,,4.2,254,2,,,2017-05-25 15:00
朴子,嘉義縣,68,臭氧,普通,4.7,0.32,82,47,11,9.5,3,305,2,11.74,2.26,2017-05-25 15:00
汐止,新北市,34,,良好,1.5,0.25,41,38,22,16,2.5,44,2,17.59,2.05,2017-05-25 15:00
竹山,南投縣,52,懸浮微粒,普通,2.6,0.18,41,,,5.2,2,206,3,6.34,1.11,2017-05-25 15:00
竹東,新竹縣,30,,良好,2,0.44,36,43,24,10,1.9,59,1,11.12,1.1,2017-05-25 15:00
西屯,臺中市,50,,良好,1.9,0.18,60,32,8,8.5,4.5,40,1,11.13,2.59,2017-05-25 15:00
沙鹿,臺中市,55,臭氧,普通,2.3,0.29,66,22,1,8.8,7.2,12,,10.17,1.33,2017-05-25 15:00
宜蘭,宜蘭縣,34,,良好,1.5,0.27,41,33,10,5.7,1.6,289,1,6.53,.86,2017-05-25 15:00
忠明,臺中市,46,,良好,1.3,0.25,55,28,18,10,3.3,326,2,11.78,1.66,2017-05-25 15:00
松山,臺北市,32,,良好,2.1,0.36,37,41,11,20,2,70,2,23.13,2.98,2017-05-25 15:00
板橋,新北市,38,,良好,1.7,0.55,30,50,20,28,1.5,65,2,34.02,6.25,2017-05-25 15:00
林口,新北市,36,,良好,1.3,0.23,43,37,25,10,2.9,46,2,12.87,2.43,2017-05-25 15:00
林園,高雄市,30,,良好,1.3,0.09,36,5,1,2.6,2.8,175,1,3.9,1.3,2017-05-25 15:00
花蓮,花蓮縣,36,,良好,1.3,0.3,44,20,13,7.1,1.4,303,1,9.34,2.2,2017-05-25 15:00
金門,金門縣,57,臭氧,普通,2,0.33,68,55,33,6.1,2.6,88,3,6.57,.52,2017-05-25 15:00
前金,高雄市,21,,良好,20,0.17,21,17,6,19,3.1,215,1,32.81,13.64,2017-05-25 15:00
前鎮,高雄市,24,,良好,5,0.15,28,9,10,8.2,2.9,158,1,12.18,3.96,2017-05-25 15:00
南投,南投縣,51,臭氧,普通,2,0.31,61,41,22,9,2.5,268,2,10.56,1.54,2017-05-25 15:00
屏東,屏東縣,27,,良好,1.1,0.25,32,16,2,6.4,2.7,191,1,8,1.66,2017-05-25 15:00
恆春,屏東縣,21,,良好,,,,17,7,,,,1,,,2017-05-25 15:00
美濃,高雄市,46,,良好,3,0.35,55,24,21,7.7,4.8,216,2,8.65,.99,2017-05-25 15:00
苗栗,苗栗縣,41,,良好,2.3,0.36,49,35,12,11,4.4,54,1,13.15,2.43,2017-05-25 15:00
埔里,南投縣,41,,良好,0.7,0.18,49,26,17,3.7,1,53,2,4.46,.81,2017-05-25 15:00
桃園,桃園市,27,,良好,4.7,0.51,27,44,24,26,0.9,79,2,30.1,3.99,2017-05-25 15:00
馬公,澎湖縣,48,,良好,2.3,0.22,57,34,17,2.5,5.6,86,2,4.29,1.81,2017-05-25 15:00
馬祖,連江縣,66,臭氧,普通,2.2,0.27,79,44,22,5.7,4.4,51,2,6.22,.56,2017-05-25 15:00
基隆,基隆市,42,,良好,1.5,0.2,51,27,15,5.2,1.5,88,2,6.58,1.42,2017-05-25 15:00
崙背,雲林縣,69,臭氧,普通,3.3,0.29,83,53,34,7.6,4.7,317,3,8.56,.94,2017-05-25 15:00
淡水,新北市,37,,良好,2.2,0.23,44,39,19,5.7,,,2,7.34,1.68,2017-05-25 15:00
