"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234064","847-RS","2017/06/22 14:36:33","新北市永和區福和路1號","121.52663","25.0098583333333","6500400","永和區"
"243016","680-BX","2017/06/22 16:15:58","新北市泰山區犁頭窠3-1號","121.421888333333","25.060535","6501600","泰山區"
"231018","107-UY","2017/06/22 16:19:22","新北市新店區中正路694巷15號","121.53534","24.9908833333333","6500600","新店區"
"231007","189-VK","2017/06/22 11:55:11","新北市新店區安華路28-1號","121.519691666667","24.9610933333333","6500600","新店區"
"231046","278-BY","2017/06/22 16:19:13","新北市新店區灣潭路3-3號","121.538243333333","24.95083","6500600","新店區"
"241011","013-R5","2017/06/22 16:19:04","新北市三重區龍濱路285號","121.501036666667","25.0734566666667","6500200","三重區"
"241028","022-UY","2017/06/22 16:19:15","新北市三重區正義南路181巷1號","121.499008333333","25.0571916666667","6500200","三重區"
"241008","059-VK","2017/06/22 16:19:00","新北市三重區永福街112號","121.479015","25.075525","6500200","三重區"
"241031","061-VK","2017/06/22 16:19:09","新北市三重區重新路四段101-30號","121.4838","25.0533283333333","6500200","三重區"
"241017","063-VK","2017/06/22 16:19:11","新北市三重區大同北路91號","121.494775","25.0636933333333","6500200","三重區"
"241024","065-VK","2017/06/22 16:19:09","新北市三重區忠孝路二段138號","121.48236","25.0682716666667","6500200","三重區"
"241026","066-VK","2017/06/22 16:19:11","新北市三重區正義南路38號","121.49821","25.06104","6500200","三重區"
"241002","090-VK","2017/06/22 16:19:19","新北市三重區仁義街47號","121.49836","25.078825","6500200","三重區"
"241003","091-VK","2017/06/22 16:19:07","新北市三重區仁義街220巷21號","121.494485","25.0837366666667","6500200","三重區"
"241015","156-TC","2017/06/22 16:19:08","新北市三重區福德北路77號","121.501985","25.0658233333333","6500200","三重區"
"241005","262-UM","2017/06/22 16:19:14","新北市三重區溪尾街300-2號","121.487426666667","25.0837383333333","6500200","三重區"
"241029","265-UM","2017/06/22 16:19:16","新北市三重區同安街111號","121.494281666667","25.0564716666667","6500200","三重區"
"241016","266-UM","2017/06/22 16:19:15","新北市三重區大仁街37號","121.492921666667","25.06539","6500200","三重區"
"241022","267-UM","2017/06/22 16:19:17","新北市三重區新北大道一段7號","121.489691666667","25.0614666666667","6500200","三重區"
"241018","268-UM","2017/06/22 16:19:08","新北市三重區重陽路三段7號","121.488995","25.066065","6500200","三重區"
"241013","270-UM","2017/06/22 16:19:12","新北市三重區三和路三段85號","121.494476666667","25.07203","6500200","三重區"
"241025","271-UM","2017/06/22 16:19:07","新北市三重區中正北路560巷100弄2號","121.47256","25.06826","6500200","三重區"
"241007","398-BY","2017/06/22 16:19:15","新北市三重區仁美街83號","121.48617","25.079495","6500200","三重區"
"241020","413-TH","2017/06/22 16:19:17","新北市三重區車路頭街17巷9號","121.484355","25.070545","6500200","三重區"
"241004","475-VK","2017/06/22 16:19:15","新北市三重區仁愛街377巷132號","121.493516666667","25.08188","6500200","三重區"
"241019","478-VK","2017/06/22 16:19:08","新北市三重區重陽路三段95號","121.49033","25.067875","6500200","三重區"
"241030","480-VK","2017/06/22 16:19:06","新北市三重區重新路四段121號","121.484766666667","25.0525083333333","6500200","三重區"
"241014","543-UM","2017/06/22 16:19:00","新北市三重區長樂街130號","121.502268333333","25.0697516666667","6500200","三重區"
"241023","545-UM","2017/06/22 16:19:12","新北市三重區中正北路145巷4弄18號","121.482681666667","25.0680933333333","6500200","三重區"
"241001","547-UM","2017/06/22 16:19:05","新北市三重區自強路四段82號","121.490658333333","25.0789283333333","6500200","三重區"
"241006","AAD-863","2017/06/22 16:19:08","新北市三重區永福街46巷41弄17號","121.481756666667","25.0771866666667","6500200","三重區"
"241012","887-TS","2017/06/22 16:19:18","新北市三重區仁愛街39號","121.496658333333","25.071525","6500200","三重區"
"241033","AAC-255","2017/06/22 16:19:18","新北市三重區重新路五段428號","121.475236666667","25.0474916666667","6500200","三重區"
"235029","098-UM","2017/06/22 15:46:25","新北市中和區員山路36巷16-3號","121.485106666667","24.9912116666667","6500300","中和區"
"235026","800-TS","2017/06/22 16:19:08","新北市中和區連城路188巷2-1號","121.492776666667","24.997435","6500300","中和區"
"235017","900-TW","2017/06/22 15:54:31","新北市中和區員山路36巷16-2號","121.485218333333","24.991515","6500300","中和區"
"220017","AAD-861","2017/06/22 16:19:18","新北市樹林區水源街70號","121.42577","24.9808366666667","6500100","板橋區"
"247002","402-BY","2017/06/22 16:19:12","新北市五股區中興路三段3-6號","121.449601666667","25.0787533333333","6501400","蘆洲區"
"247002","336-TH","2017/06/22 15:44:51","新北市五股區中興路三段163號","121.449361666667","25.0806883333333","6501400","蘆洲區"
"228003","097-TW","2017/06/22 15:17:39","新北市貢寮區貢寮里朝陽街1-2號","121.912356666667","25.0212416666667","6502600","貢寮區"
"224008","275-VK","2017/06/22 16:19:23","新北市瑞芳區民權街3-1號","121.80925","25.10835","6501200","瑞芳區"
"224007","273-VK","2017/06/22 16:19:20","新北市瑞芳區大埔路278號","121.760055","25.1025416666667","6501200","瑞芳區"
"224005","271-BY","2017/06/22 16:07:30","新北市瑞芳區明燈路二段66號","121.809261666667","25.1074366666667","6501200","瑞芳區"
"227004","642-TC","2017/06/22 16:19:14","新北市雙溪區上林里內平林80號","121.828323333333","25.0279516666667","6502500","雙溪區"
"227010","400-TW","2017/06/22 16:19:12","新北市雙溪區三港里雙澳路78號","121.88374","25.0538983333333","6502500","雙溪區"
"251008","181-VK","2017/06/22 16:19:04","新北市淡水區中正東路二段48巷20號","121.457131666667","25.1585883333333","6501000","淡水區"
"251014","182-VK","2017/06/22 16:19:19","新北市淡水區中正路二段31號","121.419245","25.1818133333333","6501000","淡水區"
"236056","912-UM","2017/06/22 16:19:11","新北市土城區大安路2號","121.432793333333","24.9655133333333","6501300","土城區"
"238002","755-BX","2017/06/22 16:18:55","新北市樹林區東佳路218號","121.410826666667","24.9818866666667","6500700","樹林區"
"238010","601-UM","2017/06/22 16:19:12","新北市樹林區三寶街15號","121.406905","25.0155616666667","6500700","樹林區"
"238006","599-UM","2017/06/22 16:19:18","新北市樹林區東榮街147巷27弄5號","121.41479","24.9810366666667","6500700","樹林區"
"238005","571-TV","2017/06/22 16:19:07","新北市樹林區八德街247巷24-3號","121.420201666667","24.973475","6500700","樹林區"
"238012","303-VK","2017/06/22 16:19:15","新北市樹林區中正路22-1號","121.427901666667","24.9994533333333","6500700","樹林區"
"238004","283-BY","2017/06/22 16:19:22","新北市樹林區中正路433-2號","121.414848333333","25.0082666666667","6500700","樹林區"
"238001","282-BY","2017/06/22 16:19:09","新北市樹林區中正路13號","121.427736666667","24.9990316666667","6500700","樹林區"
