00:00,287.7,645.4,63.6,116.4,685.0,45.9,46.0,6.1,26.6,45.0,0.0,14.2,0.0
00:10,287.4,642.0,79.1,116.9,671.6,45.9,45.8,6.1,29.5,45.6,0.0,15.2,-26.6
00:20,287.8,653.5,71.2,117.1,685.5,45.7,46.1,6.1,26.7,43.4,0.0,17.4,-26.6
00:30,287.4,651.0,62.0,118.0,685.3,45.6,46.3,5.6,27.7,43.6,0.0,14.8,-26.4
00:40,288.1,650.9,73.0,120.8,671.3,45.6,46.1,6.2,25.9,43.6,0.0,0.0,-26.3
00:50,288.1,647.8,69.6,121.4,693.6,47.1,46.3,6.3,27.0,44.0,0.0,0.0,-27.8
01:00,287.4,650.0,60.1,123.4,696.4,56.3,46.1,6.3,25.1,43.9,0.0,0.0,-50.2
01:10,287.9,650.2,70.2,123.5,701.5,56.1,46.2,6.3,35.0,43.7,0.0,0.0,-74.8
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
