SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,25,,良好,3.6,0.14,23,32,8,4.4,1.3,172,1,6.99,2.58,2017-07-07 09:00
三重,新北市,39,,良好,4.6,2.23,,39,9,31,,,2,104.96,73.82,2017-07-07 09:00
三義,苗栗縣,19,,良好,6.1,0.12,23,14,2,2.5,2.8,189,1,3.22,.72,2017-07-07 09:00
土城,新北市,44,,良好,5.3,0.79,8.5,47,11,19,1.2,139,1,38.52,19.37,2017-07-07 09:00
士林,臺北市,29,,良好,3.3,0.41,15,24,10,15,3,123,2,19.68,5.02,2017-07-07 09:00
大同,臺北市,41,,良好,,1.77,,48,5,30,,,1,115.38,85.5,2017-07-07 09:00
大里,臺中市,27,,良好,2.8,0.51,14,30,5,15,1.9,277,1,23.47,8.91,2017-07-07 09:00
大園,桃園市,34,,良好,4.9,0.46,13,39,17,19,2.2,149,2,28.28,9.71,2017-07-07 09:00
大寮,高雄市,30,,良好,3.1,0.13,14,26,11,4.6,3.7,173,1,8.67,4.06,2017-07-07 09:00
小港,高雄市,0,,,15,0.65,6.7,28,13,9.9,3,173,,18.45,8.53,2017-07-07 07:00
中山,臺北市,25,,良好,4,1.01,8.6,32,15,25,1.8,98,1,54.29,29.21,2017-07-07 09:00
中壢,桃園市,39,,良好,7.5,2.36,4.4,41,16,31,1,273,1,82.77,52.18,2017-07-07 09:00
仁武,高雄市,27,,良好,3.4,0.34,21,38,2,8.5,4.5,167,1,14.1,5.64,2017-07-07 09:00
斗六,雲林縣,26,,良好,2.7,0.2,21,20,2,5.4,1,40,1,7.72,2.32,2017-07-07 09:00
冬山,宜蘭縣,31,,良好,2.9,0.32,5.7,34,9,11,0.9,236,1,24.97,14.41,2017-07-07 09:00
古亭,臺北市,14,,良好,2.3,0.55,12,17,10,18,2.2,77,1,32.47,14.12,2017-07-07 09:00
左營,高雄市,27,,良好,8,0.52,8.6,28,8,15,3.7,195,1,26.11,11.2,2017-07-07 09:00
平鎮,桃園市,35,,良好,3,0.5,18,41,8,16,1.8,114,1,21.42,5.5,2017-07-07 09:00
永和,新北市,20,,良好,3.3,1.17,9.6,29,12,18,1.8,109,1,36.05,18.17,2017-07-07 09:00
安南,臺南市,31,,良好,5.1,0.49,16,30,8,14,2.9,180,1,25.02,11.24,2017-07-07 09:00
朴子,嘉義縣,32,,良好,2,0.25,18,30,7,5.1,3.6,214,1,10.77,5.72,2017-07-07 09:00
汐止,新北市,24,,良好,3,0.45,10,28,18,17,1.2,35,2,29.57,12.9,2017-07-07 09:00
竹山,南投縣,23,,良好,1.9,0.3,24,24,9,6.8,1.1,254,1,8.18,1.35,2017-07-07 09:00
竹東,新竹縣,25,,良好,1.5,0.44,6.8,22,13,7.3,1,120,1,13.04,5.77,2017-07-07 09:00
西屯,臺中市,25,,良好,2,0.47,11,33,2,18,0.8,185,1,36.69,18.95,2017-07-07 09:00
沙鹿,臺中市,18,,良好,2.5,0.27,22,17,11,9.5,2.6,210,1,13.72,4.19,2017-07-07 09:00
宜蘭,宜蘭縣,24,,良好,2.9,0.27,7.6,34,5,6.3,1.1,331,1,11.35,5.04,2017-07-07 09:00
忠明,臺中市,15,,良好,2.3,0.77,16,21,16,19,0.7,16,1,30.26,11.43,2017-07-07 09:00
松山,臺北市,22,,良好,4.3,0.83,5.6,21,9,30,0.9,52,1,69.87,40.06,2017-07-07 09:00
板橋,新北市,33,,良好,3.2,1.06,5.9,36,8,26,1.1,146,1,46.04,20.3,2017-07-07 09:00
林口,新北市,23,,良好,4.2,0.75,7.6,39,14,26,2.7,143,2,52.72,26.25,2017-07-07 09:00
林園,高雄市,12,,良好,,0.03,15,13,9,1.4,3.6,176,1,2.9,1.47,2017-07-07 09:00
花蓮,花蓮縣,17,,良好,1.5,0.2,6.1,18,8,4.1,2.3,222,1,7.66,3.57,2017-07-07 09:00
金門,金門縣,16,,良好,2.2,0.11,19,7,8,5.3,2.9,145,1,7.8,2.46,2017-07-07 09:00
前金,高雄市,24,,良好,7.9,0.19,7.4,21,6,12,2.9,177,1,29.03,16.93,2017-07-07 09:00
前鎮,高雄市,25,,良好,7.7,0.19,7.1,21,4,11,3.8,159,1,23.95,13.44,2017-07-07 09:00
南投,南投縣,25,,良好,1.4,0.34,17,22,9,6.4,1,209,1,9.83,3.43,2017-07-07 09:00
屏東,屏東縣,23,,良好,3,0.42,16,23,1,7.4,1.9,161,1,13.11,5.7,2017-07-07 09:00
恆春,屏東縣,41,,良好,1.5,0.05,14,10,9,0.7,4,32,1,2.25,1.59,2017-07-07 09:00
美濃,高雄市,21,,良好,0.7,0.14,11,25,11,2.8,1.4,84,1,4.92,2.18,2017-07-07 09:00
苗栗,苗栗縣,29,,良好,1.5,0.37,13,28,8,9.2,1.8,60,1,17.83,8.6,2017-07-07 09:00
埔里,南投縣,21,,良好,3,0.38,15,26,10,9.8,0.5,197,1,15.19,5.37,2017-07-07 09:00
桃園,桃園市,0,,,8.1,0.7,9.1,,18,19,1,136,2,29.91,11.06,2017-07-07 09:00
馬公,澎湖縣,16,,良好,4.4,0.26,16,23,10,8.5,3.3,150,1,14.21,5.69,2017-07-07 09:00
馬祖,連江縣,25,,良好,2.3,0.05,22,20,5,1.8,4.5,199,1,3.2,1.42,2017-07-07 09:00
基隆,基隆市,21,,良好,1.6,0.32,7.5,24,10,10,1.6,91,2,16.09,5.74,2017-07-07 08:00
崙背,雲林縣,30,,良好,1.9,0.14,22,32,12,5.3,2.3,170,1,7.99,2.71,2017-07-07 09:00
淡水,新北市,24,,良好,3.3,0.47,10,17,8,17,,,1,22.9,5.7,2017-07-07 09:00
麥寮,雲林縣,38,,良好,2.2,0.2,19,31,14,5.3,2.9,198,2,9.97,4.7,2017-07-07 09:00
善化,臺南市,8,,良好,1.5,0.14,9.7,9,3,4.4,4.4,162,1,8.66,4.26,2017-07-07 09:00
復興,高雄市,26,,良好,7.7,0.38,9.4,26,5,12,1.4,220,1,20.18,8.13,2017-07-07 09:00
湖口,新竹縣,25,,良好,2.8,0.21,19,33,6,11,0.9,195,1,15.49,4.44,2017-07-07 09:00
菜寮,新北市,23,,良好,2.3,0.88,8.2,25,13,20,2.5,95,2,36.26,16.35,2017-07-07 09:00
陽明,臺北市,16,,良好,2.3,0.14,19,15,12,3.7,,,1,5.31,1.62,2017-07-07 09:00
新竹,新竹市,25,,良好,2.7,0.69,7.7,32,8,17,1.4,85,1,33.51,16.51,2017-07-07 09:00
新店,新北市,23,,良好,1.9,0.5,8.5,26,16,11,1.8,133,1,23.14,11.94,2017-07-07 09:00
新莊,新北市,39,,良好,4.5,1.01,6.5,47,17,27,1.5,94,2,48.94,21.55,2017-07-07 09:00
新港,嘉義縣,0,,,4,0.27,17,34,10,7.8,2.8,192,1,15.32,7.55,2017-07-07 09:00
新營,臺南市,29,,良好,1.5,0.26,15,39,8,4.8,2.6,173,1,9.05,4.22,2017-07-07 09:00
楠梓,高雄市,33,,良好,7.2,0.39,12,40,21,17,2.7,187,1,28.32,10.92,2017-07-07 09:00
萬里,新北市,19,,良好,3.2,0.21,14,17,14,8.6,1.1,65,2,13.53,4.89,2017-07-07 09:00
萬華,臺北市,24,,良好,3,1.7,2.8,34,12,,1,147,1,,,2017-07-07 09:00
嘉義,嘉義市,28,,良好,1.9,0.35,17,28,1,,2.8,212,1,,,2017-07-07 09:00
彰化,彰化縣,22,,良好,2.8,0.26,26,15,4,3.9,1.4,166,1,7.81,3.9,2017-07-07 09:00
臺西,雲林縣,26,,良好,2.6,0.12,18,27,11,5.6,4,184,2,10.08,4.44,2017-07-07 09:00
臺東,臺東縣,25,,良好,1.5,0.44,8.4,25,1,5.2,1.7,222,1,11.09,5.9,2017-07-07 09:00
