SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,15,,良好,0.5,0.12,4.2,14,9,7,2,127,1,8.09,1.12,2017-07-08 03:00
三重,新北市,31,,良好,1.4,0.46,,27,1,13,,,1,27.79,15.01,2017-07-08 03:00
三義,苗栗縣,13,,良好,2.7,0.09,12,14,1,5.8,1.5,200,1,6.02,.24,2017-07-08 03:00
土城,新北市,28,,良好,3,0.58,1.9,32,6,20,0.8,152,1,31.49,11.52,2017-07-08 03:00
士林,臺北市,17,,良好,1.5,0.32,2.4,17,6,14,1.7,128,1,15.74,1.78,2017-07-08 03:00
大同,臺北市,35,,良好,2.4,0.72,,36,2,13,,,1,29.83,17.1,2017-07-08 03:00
大里,臺中市,22,,良好,1.5,0.16,3.6,23,10,7.8,1.8,113,1,7.92,.12,2017-07-08 03:00
大園,桃園市,26,,良好,3.7,0.34,3.9,26,7,16,2.5,161,1,19.76,4.23,2017-07-08 03:00
大寮,高雄市,21,,良好,4,0.09,1.9,17,5,7.5,1.2,57,1,12.33,4.85,2017-07-08 03:00
小港,高雄市,27,,良好,2.9,0.15,3.8,23,1,8.9,2.1,62,1,10.99,2.13,2017-07-08 03:00
中山,臺北市,0,,,4.9,0.64,10,43,14,25,0.4,188,,38.48,13.47,2017-07-07 11:00
中壢,桃園市,27,,良好,0.7,0.29,3.4,32,1,9,1.2,173,1,15.9,6.9,2017-07-08 03:00
仁武,高雄市,43,,良好,5.3,0.17,11,32,6,3.8,1.6,87,1,5.04,1.28,2017-07-08 03:00
斗六,雲林縣,23,,良好,1.8,0.07,8.1,23,3,2.2,1.6,119,1,3.03,.87,2017-07-08 03:00
冬山,宜蘭縣,27,,良好,1.5,0.39,1.3,28,13,14,0.8,224,1,33.74,19.64,2017-07-08 03:00
古亭,臺北市,11,,良好,1.5,0.18,8.9,16,3,6.3,1,134,1,8.5,2.16,2017-07-08 03:00
左營,高雄市,24,,良好,8.1,0.27,1.1,22,1,15,1,46,1,16.9,1.41,2017-07-08 03:00
平鎮,桃園市,26,,良好,3.7,0.15,5.6,20,1,7.9,2.2,180,1,10.5,2.58,2017-07-08 03:00
永和,新北市,17,,良好,1.4,0.18,9.3,16,7,7.3,1,144,1,9.16,1.85,2017-07-08 03:00
安南,臺南市,26,,良好,2.4,0.15,2.7,31,1,9.6,2.3,101,1,12.58,2.97,2017-07-08 03:00
朴子,嘉義縣,33,,良好,2.1,0.24,2.6,36,5,10,1,160,1,18.62,8.43,2017-07-08 03:00
汐止,新北市,16,,良好,0.6,0.26,4.3,18,8,12,0.9,254,1,17,5.2,2017-07-08 03:00
竹山,南投縣,19,,良好,2.2,0.12,5.1,21,4,4.7,0.5,17,1,6.21,1.47,2017-07-08 03:00
竹東,新竹縣,16,,良好,-0.1,0.1,7.4,22,7,2.7,2.1,135,1,2.8,.06,2017-07-08 03:00
西屯,臺中市,19,,良好,1.4,0.15,4.5,21,1,9.6,0.8,204,1,14.71,5.08,2017-07-08 03:00
沙鹿,臺中市,10,,良好,1.4,0.11,12,15,3,6,2.6,157,1,6.24,.23,2017-07-08 03:00
宜蘭,宜蘭縣,22,,良好,2.8,0.11,9.2,26,5,4.1,1.3,290,1,4.36,.24,2017-07-08 03:00
忠明,臺中市,8,,良好,0.9,0.24,3,9,6,13,0.7,137,1,18.09,5.14,2017-07-08 03:00
松山,臺北市,12,,良好,1.7,0.29,8,13,10,10,0.9,215,1,12.55,2.4,2017-07-08 03:00
板橋,新北市,24,,良好,6,0.57,0.7,31,5,22,0.9,255,1,34.59,12.34,2017-07-08 03:00
林口,新北市,20,,良好,0.3,0.19,14,19,4,8.8,1.6,139,1,9.94,1.15,2017-07-08 03:00
林園,高雄市,12,,良好,2.7,0.1,1.5,12,1,9,2.5,35,1,11.33,2.34,2017-07-08 03:00
花蓮,花蓮縣,19,,良好,0.8,0.09,4.3,14,6,2.3,1,235,1,4.27,1.94,2017-07-08 03:00
金門,金門縣,14,,良好,1.5,0.06,17,12,4,5.8,0.4,312,1,6.56,.74,2017-07-08 03:00
前金,高雄市,21,,良好,2.7,0.36,1.9,8,,14,0.9,295,,15.88,1.54,2017-07-08 03:00
