SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,60,懸浮微粒,普通,8.7,0.36,43,,,13,4.2,349,2,15.61,2.55,2017-01-03 15:00
三重,新北市,47,,良好,2.5,1.25,,50,10,36,,,1,78.29,42.65,2017-01-03 15:00
三義,苗栗縣,36,,良好,2.8,0.23,39,45,17,11,5.6,43,2,14.15,2.88,2017-01-03 15:00
土城,新北市,32,,良好,1.2,0.31,33,34,9,,1.5,111,2,,,2017-01-03 15:00
士林,臺北市,33,,良好,1.1,0.25,40,19,13,8.4,2.3,121,1,9.76,1.39,2017-01-03 15:00
大同,臺北市,47,,良好,1.9,0.93,,54,,33,,,,69.11,35.7,2017-01-03 15:00
大里,臺中市,68,懸浮微粒,普通,1.6,0.41,66,88,42,18,2,280,5,20.02,2.34,2017-01-03 15:00
大園,桃園市,34,,良好,3.4,0.19,34,28,16,17,7.4,46,2,20.82,3.38,2017-01-03 15:00
大寮,高雄市,68,懸浮微粒,普通,16,0.51,48,69,36,31,2.7,280,5,34.98,3.89,2017-01-03 15:00
小港,高雄市,80,懸浮微粒,普通,11,0.31,56,102,53,30,2.9,260,8,34.65,4.63,2017-01-03 15:00
中山,臺北市,33,,良好,1.6,0.54,20,36,11,26,2.5,111,1,35.8,9.79,2017-01-03 15:00
中壢,桃園市,56,懸浮微粒,普通,5.3,0.66,25,67,10,23,2,153,1,38.25,14.94,2017-01-03 15:00
仁武,高雄市,79,懸浮微粒,普通,3.4,0.3,68,76,31,6,2.7,282,5,7.87,1.84,2017-01-03 15:00
斗六,雲林縣,65,懸浮微粒,普通,4.9,0.42,60,96,55,15,2.7,351,7,19.2,4.16,2017-01-03 15:00
冬山,宜蘭縣,26,,良好,1.3,0.2,30,19,6,15,1.5,335,1,19.58,4.33,2017-01-03 15:00
古亭,臺北市,25,,良好,1.8,0.39,24,29,18,23,2.7,70,2,27.63,4.7,2017-01-03 15:00
左營,高雄市,70,臭氧,普通,3.5,0.37,84,88,47,10,3.2,299,6,11.23,.89,2017-01-03 15:00
平鎮,桃園市,30,,良好,4.8,0.3,34,34,15,14,4.7,47,2,17.37,3.86,2017-01-03 15:00
永和,新北市,22,,良好,1.4,0.42,31,26,13,15,2.8,94,2,22.19,7.19,2017-01-03 14:00
安南,臺南市,82,懸浮微粒,普通,3,0.34,70,99,56,11,3.2,291,7,11.7,.53,2017-01-03 15:00
朴子,嘉義縣,81,懸浮微粒,普通,2.6,0.25,57,119,46,5.4,3.2,300,7,6.65,1.28,2017-01-03 15:00
汐止,新北市,28,,良好,2.4,0.3,15,28,16,29,2.4,36,2,35.83,6.74,2017-01-03 15:00
竹山,南投縣,68,臭氧,普通,3,0.38,81,90,65,10,1.5,304,5,10.33,.11,2017-01-03 15:00
竹東,新竹縣,26,,良好,1.4,0.2,31,18,12,10,2.7,51,1,13.63,3.47,2017-01-03 15:00
西屯,臺中市,52,懸浮微粒,普通,0.6,0.23,60,63,31,13,3,321,3,12.9,.36,2017-01-03 15:00
沙鹿,臺中市,51,懸浮微粒,普通,1.1,0.21,45,53,16,9.7,6.1,329,2,11.95,2.29,2017-01-03 15:00
宜蘭,宜蘭縣,31,,良好,1.1,0.26,37,27,10,6.2,2.1,65,1,6.77,.6,2017-01-03 15:00
忠明,臺中市,49,,良好,1.4,0.31,59,55,30,13,2.8,295,3,16.09,2.85,2017-01-03 15:00
松山,臺北市,28,,良好,1.3,0.37,16,27,8,30,1.7,67,1,38.1,8.6,2017-01-03 15:00
板橋,新北市,0,,,2.7,0.36,26,41,14,19,3.6,69,,22.66,3.73,2017-01-03 15:00
林口,新北市,49,,良好,1.5,0.22,32,46,16,15,3.2,51,2,20.26,4.99,2017-01-03 15:00
林園,高雄市,0,,,5.5,0.28,77,49,27,9.1,2.8,268,,10.62,1.53,2017-01-03 15:00
花蓮,花蓮縣,30,,良好,1.2,0.26,36,23,6,9.7,2.3,310,1,11.44,1.77,2017-01-03 15:00
金門,金門縣,64,懸浮微粒,普通,4.4,0.37,72,83,40,8.3,3.2,79,4,9.39,1.06,2017-01-03 15:00
前金,高雄市,70,懸浮微粒,普通,2.5,0.31,68,41,28,7.7,3.6,273,6,8.32,.63,2017-01-03 15:00
前鎮,高雄市,72,懸浮微粒,普通,7.5,0.36,68,84,50,21,2.7,292,8,22.64,1.63,2017-01-03 15:00
南投,南投縣,60,臭氧,普通,2.4,0.45,72,82,51,13,1.6,238,4,15.06,1.75,2017-01-03 15:00
屏東,屏東縣,73,臭氧,普通,3.1,0.49,87,87,62,16,1.7,300,7,17.15,.93,2017-01-03 15:00
恆春,屏東縣,36,,良好,0.7,0.09,43,19,12,1,6.2,52,1,2.05,1.06,2017-01-03 15:00
美濃,高雄市,64,臭氧,普通,3.2,0.35,77,74,44,10,1.7,280,5,12.21,1.96,2017-01-03 15:00
苗栗,苗栗縣,52,懸浮微粒,普通,6.6,0.24,24,56,21,25,3.8,290,2,34.44,9.87,2017-01-03 15:00
埔里,南投縣,44,,良好,0.3,0.29,53,33,22,7.7,3.4,269,3,9.13,1.46,2017-01-03 15:00
桃園,桃園市,26,,良好,4.1,0.36,28,32,10,18,2.1,80,1,21.84,3.65,2017-01-03 15:00
馬公,澎湖縣,52,懸浮微粒,普通,2.3,0.22,44,53,20,2,5.9,91,2,2.54,.5,2017-01-03 15:00
馬祖,連江縣,0,,,4,0.57,83,102,68,14,3.8,50,,15.19,1.06,2017-01-03 15:00
基隆,基隆市,31,,良好,1.1,0.17,37,,,,1.6,78,1,,,2017-01-03 15:00
崙背,雲林縣,0,,,3.3,0.24,52,61,33,7,3.7,304,4,8.78,1.74,2017-01-03 15:00
淡水,新北市,30,,良好,0.5,0.2,35,28,16,4.7,,,1,5.97,1.23,2017-01-03 15:00
麥寮,雲林縣,92,懸浮微粒,普通,2.8,0.19,49,173,38,4.9,6.1,127,4,5.82,.96,2017-01-03 15:00
善化,臺南市,66,懸浮微粒,普通,5.2,0.39,63,73,51,16,1.1,269,7,17.95,2.22,2017-01-03 15:00
復興,高雄市,68,懸浮微粒,普通,5.5,0.42,65,73,49,22,1.2,249,7,24.91,2.61,2017-01-03 15:00
湖口,新竹縣,38,,良好,3.6,0.2,45,36,15,6.1,7.1,48,2,7.69,1.57,2017-01-03 15:00
菜寮,新北市,26,,良好,1.4,0.39,30,27,13,17,3,99,1,19.59,3.04,2017-01-03 15:00
陽明,臺北市,38,,良好,1.5,0.16,45,3,1,0.7,,,1,1.04,.38,2017-01-03 15:00
新竹,新竹市,52,懸浮微粒,普通,2.7,0.26,34,58,18,16,3.2,58,2,17.58,1.66,2017-01-03 15:00
新店,新北市,26,,良好,1.4,0.33,32,15,15,13,1.5,70,2,16,3.26,2017-01-03 15:00
新莊,新北市,31,,良好,2,0.31,31,33,7,14,4.6,84,1,16.5,2.17,2017-01-03 15:00
新港,嘉義縣,88,懸浮微粒,普通,2.2,0.25,57,127,40,6,3.8,305,7,8.15,2.12,2017-01-03 15:00
新營,臺南市,82,懸浮微粒,普通,2.5,0.37,69,,,11,3.1,331,8,12.37,1.4,2017-01-03 15:00
楠梓,高雄市,76,懸浮微粒,普通,2.5,0.35,53,101,55,26,2.7,282,8,32.62,6.93,2017-01-03 15:00
萬里,新北市,58,懸浮微粒,普通,2.1,0.17,44,63,10,6.7,3.8,54,1,9.09,2.38,2017-01-03 15:00
萬華,臺北市,19,,良好,2.7,0.43,20,24,20,27,2.2,107,2,35.17,8.16,2017-01-03 15:00
嘉義,嘉義市,68,懸浮微粒,普通,3.4,0.39,62,90,59,13,3.1,307,7,15.18,2.45,2017-01-03 15:00
彰化,彰化縣,50,,良好,2.4,0.28,46,46,23,11,3.9,331,3,13.09,2.14,2017-01-03 15:00
臺西,雲林縣,55,懸浮微粒,普通,1.9,0.17,53,45,29,4.2,9.5,38,4,5.02,.81,2017-01-03 15:00
臺東,臺東縣,31,,良好,1.3,0.32,27,31,4,7.7,2.7,65,1,11.35,3.64,2017-01-03 15:00
臺南,臺南市,76,懸浮微粒,普通,3.2,0.38,77,107,77,15,2.8,293,9,16.17,1.27,2017-01-03 15:00
鳳山,高雄市,84,懸浮微粒,普通,,,46,71,29,,1.4,269,6,,,2017-01-03 15:00
潮州,屏東縣,76,懸浮微粒,普通,6.9,0.42,74,112,55,19,2.9,248,7,20.03,1.3,2017-01-03 15:00
線西,彰化縣,60,懸浮微粒,普通,9.2,0.56,41,77,28,15,5.2,43,3,18.75,3.66,2017-01-03 15:00
橋頭,高雄市,70,懸浮微粒,普通,3.1,0.34,70,71,49,13,3.5,257,8,15.03,2.06,2017-01-03 15:00
頭份,苗栗縣,43,,良好,2.1,0.3,32,48,21,14,2.4,96,2,16.47,2.51,2017-01-03 15:00
龍潭,桃園市,33,,良好,2,0.23,37,36,10,8.4,7.3,54,2,11.04,2.63,2017-01-03 15:00
豐原,臺中市,46,,良好,4,0.31,47,49,28,13,3.1,296,2,15.62,2.19,2017-01-03 14:00
關山,臺東縣,27,,良好,1,,32,14,3,0.9,2,213,1,2.01,1.08,2017-01-03 15:00
觀音,桃園市,52,懸浮微粒,普通,5,0.65,38,55,17,9.3,6.4,55,2,11.34,2.05,2017-01-03 15:00
