SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,25,,良好,2,0.19,7.5,20,,16,0.5,188,2,17.85,1.69,2017-05-23 06:00
三重,新北市,35,,良好,2,0.53,,35,1,13,,,1,29,15.83,2017-05-23 06:00
三義,苗栗縣,38,,良好,2.3,0.19,28,34,15,4.8,3.7,189,2,5.64,.83,2017-05-23 06:00
土城,新北市,22,,良好,2,0.36,3.7,27,8,15,0.8,168,1,25,9.85,2017-05-23 06:00
士林,臺北市,22,,良好,1.6,0.27,8.1,29,10,13,0.8,112,1,15.08,2.45,2017-05-23 06:00
大同,臺北市,38,,良好,2.2,1.09,,39,5,19,,,1,51.54,32.99,2017-05-23 06:00
大里,臺中市,52,懸浮微粒,普通,2.5,0.34,9.3,57,16,15,1.4,214,2,17.44,2.39,2017-05-23 06:00
大園,桃園市,38,,良好,3.7,0.19,35,47,24,7.8,2.6,226,2,10.21,2.45,2017-05-23 06:00
大寮,高雄市,38,,良好,2.8,0.28,5.5,44,17,14,1.3,68,1,16.4,2.73,2017-05-23 06:00
小港,高雄市,41,,良好,3,0.28,17,30,14,13,1.6,60,2,14.29,.81,2017-05-23 06:00
中山,臺北市,19,,良好,1.5,0.25,15,16,7,10,1.2,163,1,12.37,2.41,2017-05-23 06:00
中壢,桃園市,40,,良好,4.3,0.89,7.5,55,20,25,1.4,183,1,45.9,20.55,2017-05-23 06:00
仁武,高雄市,49,,良好,3.5,0.24,24,78,6,13,1.5,95,1,13.73,.39,2017-05-23 06:00
斗六,雲林縣,47,,良好,1.5,0.2,13,35,13,11,0.9,112,2,12.48,1.73,2017-05-23 06:00
冬山,宜蘭縣,29,,良好,1.6,0.17,9.2,30,6,4.3,0.6,237,1,7.8,3.48,2017-05-23 06:00
古亭,臺北市,34,,良好,1.3,0.32,10,35,2,12,1.2,164,1,15.66,4.09,2017-05-23 06:00
左營,高雄市,30,,良好,2.4,0.2,26,30,14,12,0.9,50,2,12.9,1.19,2017-05-23 06:00
平鎮,桃園市,52,懸浮微粒,普通,3.6,0.34,11,78,24,23,1.8,201,1,25.77,2.62,2017-05-23 06:00
永和,新北市,19,,良好,1.2,0.4,12,18,9,9.4,1.1,119,1,15.31,5.91,2017-05-23 06:00
安南,臺南市,50,,良好,4.1,0.29,18,68,23,14,1.8,123,2,16.05,2.1,2017-05-23 06:00
朴子,嘉義縣,48,,良好,2.6,0.27,17,54,23,12,1.5,187,2,13.26,1.23,2017-05-23 06:00
汐止,新北市,25,,良好,2.1,0.42,2.5,32,12,15,0.6,253,1,29.77,14.29,2017-05-23 06:00
竹山,南投縣,36,,良好,1.3,0.21,8.8,32,16,8.8,0.6,142,2,9.71,.89,2017-05-23 06:00
竹東,新竹縣,46,,良好,1.4,0.42,5.1,50,26,10,0.8,143,2,13.35,3.08,2017-05-23 06:00
西屯,臺中市,55,懸浮微粒,普通,2.2,0.19,33,62,29,8.7,0.7,192,3,9.27,.61,2017-05-23 06:00
沙鹿,臺中市,43,,良好,2.5,0.25,29,40,20,11,1.1,187,2,12.85,1.48,2017-05-23 06:00
宜蘭,宜蘭縣,28,,良好,1.2,0.21,8.6,29,6,5.2,0.6,179,1,6.55,1.37,2017-05-23 06:00
忠明,臺中市,44,,良好,2.3,0.21,31,36,23,8,1.1,145,3,8.99,1.03,2017-05-23 06:00
松山,臺北市,24,,良好,1.4,0.28,14,17,2,10,0.7,270,1,12.02,1.89,2017-05-23 06:00
板橋,新北市,21,,良好,2,0.45,2.7,23,7,21,1.1,109,1,28.77,7.76,2017-05-23 06:00
林口,新北市,33,,良好,5.2,0.3,18,50,36,18,1.4,276,2,19.45,1.65,2017-05-23 06:00
林園,高雄市,27,,良好,2.2,0.18,14,30,14,8.2,1.1,71,2,9.72,1.48,2017-05-23 06:00
花蓮,花蓮縣,19,,良好,1.4,0.14,13,19,7,1.6,1.4,217,1,4.04,2.49,2017-05-23 06:00
金門,金門縣,30,,良好,5.1,0.19,24,30,16,7,0.6,274,2,7.23,.24,2017-05-23 06:00
前金,高雄市,28,,良好,2.4,0.19,30,33,4,5.7,1.3,310,1,6.23,.48,2017-05-23 06:00
前鎮,高雄市,27,,良好,2.5,0.23,24,26,7,10,1.2,161,1,10.93,.94,2017-05-23 06:00
南投,南投縣,45,,良好,1.3,0.26,7.2,49,19,9.1,1.5,146,2,10.84,1.72,2017-05-23 06:00
屏東,屏東縣,34,,良好,1.5,0.3,7.6,40,9,13,1.1,48,1,14.77,1.36,2017-05-23 06:00
恆春,屏東縣,22,,良好,2.4,0.07,27,20,2,0.8,3.7,344,1,2.51,1.74,2017-05-23 06:00
美濃,高雄市,26,,良好,1,0.22,6.7,31,14,7.1,0.9,57,2,7.85,.73,2017-05-23 06:00
苗栗,苗栗縣,50,,良好,2.3,0.25,24,51,26,7.6,1.1,222,2,8.49,.88,2017-05-23 06:00
埔里,南投縣,30,,良好,1.5,0.26,5.9,32,20,7.3,0.8,65,2,9.91,2.62,2017-05-23 06:00
桃園,桃園市,30,,良好,4.5,0.49,3.5,33,17,20,0.6,105,2,25.63,6.11,2017-05-23 06:00
馬公,澎湖縣,30,,良好,1.5,0.17,34,31,10,5.3,0.7,293,1,6.28,.99,2017-05-23 06:00
馬祖,連江縣,33,,良好,1.6,0.13,31,22,8,3.1,2.1,37,1,3.4,.34,2017-05-23 06:00
