"lineid","car","time","location","longitude","latitude"
"248005","653-BX","2017/06/05 07:29:33","新北市五股區明德路12巷1號","121.433255","25.07163"
"232005","290-BY","2017/06/05 07:29:30","新北市坪林區魚堀49號","121.701468333333","24.9300616666667"
"232001","291-BY","2017/06/05 07:29:37","新北市坪林區上坑子口1-2號","121.69746","24.9546716666667"
"232010","375-UM","2017/06/05 07:29:12","新北市坪林區水聳淒坑13-2號","121.720793333333","24.9303166666667"
"232012","705-BZ","2017/06/05 07:29:40","新北市坪林區金瓜寮19號","121.679751666667","24.913285"
"232017","758-BX","2017/06/05 07:29:29","新北市坪林區乾溪1號","121.742126666667","24.977625"
"244001","248-BX","2017/06/05 07:29:27","新北市林口區頂福里73號","121.342118333333","25.0936683333333"
"222005","289-BY","2017/06/05 07:22:51","新北市深坑區文化街39巷13號","121.618953333333","25.001065"
"226005","5620-A6","2017/06/05 07:29:23","新北市平溪區石底里公園街16號","121.73738","25.0249033333333"
"226001","7418-A5","2017/06/05 07:21:38","新北市平溪區南山里南山坪3號","121.762725","25.0317933333333"
"226003","AGD-0702","2017/06/05 07:29:31","新北市平溪區石底里公園街16號","121.737558333333","25.0249883333333"
"223006","022-BY","2017/06/05 07:29:20","新北市石碇區番子坑23號","121.674348333333","25.001865"
"223002","198-BX","2017/06/05 07:29:26","新北市石碇區北宜路五段58號","121.633538333333","24.9528583333333"
"223003","205-TH","2017/06/05 07:29:31","新北市石碇區烏塗窟8號","121.655795","24.97511"
"223008","406-TH","2017/06/05 07:29:33","新北市石碇區番子坑24-7號","121.677485","25.0038683333333"
"223001","592-UM","2017/06/05 07:29:19","新北市石碇區烏塗窟29-1號","121.655958333333","24.9749466666667"
"223004","660-BX","2017/06/05 07:29:40","新北市石碇區楓子林37號","121.642196666667","25.009955"
"223007","661-BX","2017/06/05 07:29:29","新北市石碇區番子坑24-3號","121.678795","25.002065"
"223005","677-TV","2017/06/05 07:29:21","新北市石碇區楓子林34號","121.64211","25.010355"
"227005","282-VK","2017/06/05 07:29:31","新北市雙溪區新基里自強路5號","121.866305","25.0390416666667"
"252006","073-UM","2017/06/05 07:29:30","新北市三芝區埔頭里埔頭38-2號","121.497906666667","25.260705"
"252004","249-BX","2017/06/05 07:29:21","新北市三芝區店子里店子37-1號","121.50482","25.20595"
"237001","159-UY","2017/06/05 07:29:24","新北市三峽區三樹路140號","121.378313333333","24.9400466666667"
"236007","165-UM","2017/06/05 07:29:29","新北市板橋區廣權路85號","121.464225","24.9923133333333"
"236001","339-SR","2017/06/05 07:29:37","新北市土城區南天母路111巷17號","121.448438333333","24.9559866666667"
"242047","751-BX","2017/06/05 07:29:27","新北市新莊區新泰路357巷3弄57號","121.44213","25.0391083333333"
"242022","705-TV","2017/06/05 07:29:36","新北市新莊區三和路12-11號","121.442306666667","25.0369633333333"
"242024","615-BX","2017/06/05 07:29:34","新北市新莊區新泰路255巷83號","121.442406666667","25.038685"
"242035","566-BX","2017/06/05 07:29:33","新北市新莊區新泰路357巷3弄57號","121.442098333333","25.0396166666667"
"242040","497-BY","2017/06/05 07:29:27","新北市新莊區三和路18-25號","121.441545","25.0391916666667"
"242045","441-UM","2017/06/05 07:29:32","新北市新莊區三和路12-21號","121.442151666667","25.03822"
"242030","415-TV","2017/06/05 07:29:26","新北市新莊區新泰路357巷3弄57號","121.442118333333","25.0392816666667"
"242038","400-BY","2017/06/05 07:29:20","新北市新莊區新泰路357巷3弄57號","121.442125","25.0396483333333"
"242059","362-BY","2017/06/05 07:29:27","新北市新莊區三和路12-21號","121.442176666667","25.0379133333333"
"242010","132-UY","2017/06/05 07:29:34","新北市新莊區三和路12-21號","121.441998333333","25.0387683333333"
"242018","135-UY","2017/06/05 07:29:37","新北市新莊區三和路12-21號","121.442018333333","25.038575"
"242043","172-VK","2017/06/05 05:02:11","新北市新莊區三和路12-21號","121.44206","25.0386433333333"
"242012","175-VK","2017/06/05 07:29:24","新北市新莊區三和路12-21號","121.441748333333","25.0386466666667"
"242049","346-TH","2017/06/05 07:29:31","新北市新莊區新泰路357巷3弄57號","121.442073333333","25.0391483333333"
"242008","351-TH","2017/06/05 07:29:34","新北市新莊區三和路18-25號","121.441323333333","25.0392566666667"
