SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,56,懸浮微粒,普通,4.1,0.32,41,49,22,9.8,4.8,70,3,11.07,1.29,2017-01-12 14:00
三重,新北市,49,,良好,2.5,1.49,,46,11,31,,,2,64.94,33.9,2017-01-12 14:00
三義,苗栗縣,54,懸浮微粒,普通,2,0.28,37,55,28,11,5.3,39,3,12.8,1.58,2017-01-12 14:00
土城,新北市,28,,良好,7.5,0.45,29,22,12,19,1.8,134,2,23.96,4.71,2017-01-12 14:00
士林,臺北市,30,,良好,1.9,0.29,37,13,11,10,1.6,261,1,12.55,2.41,2017-01-12 14:00
大同,臺北市,40,,良好,2.1,1.26,,36,8,35,,,1,84.41,48.96,2017-01-12 14:00
大里,臺中市,69,懸浮微粒,普通,1.7,0.45,46,80,36,17,2.5,313,5,20.25,3.18,2017-01-12 14:00
大園,桃園市,40,,良好,2,0.22,40,,,9,7.3,27,2,11,2.03,2017-01-12 14:00
大寮,高雄市,78,懸浮微粒,普通,5.4,0.61,85,105,42,20,3.3,280,5,22.34,1.95,2017-01-12 14:00
小港,高雄市,86,懸浮微粒,普通,6.8,0.45,66,105,42,27,3.5,274,7,29.69,3.03,2017-01-12 14:00
中山,臺北市,27,,良好,1.6,0.58,23,23,10,24,2.2,112,2,33.16,9.48,2017-01-12 14:00
中壢,桃園市,41,,良好,2.4,0.8,,,,27,1.4,158,2,42.95,15.67,2017-01-12 14:00
仁武,高雄市,88,懸浮微粒,普通,,,73,116,71,,2.6,288,8,,,2017-01-12 14:00
斗六,雲林縣,70,懸浮微粒,普通,,,,,,,1.1,82,8,,,2017-01-12 14:00
冬山,宜蘭縣,47,,良好,,,39,34,8,,1.6,,2,,,2017-01-12 14:00
古亭,臺北市,0,,,3.3,0.42,27,20,10,20,2.5,72,2,26.63,6.46,2017-01-12 14:00
左營,高雄市,0,,,,,65,80,28,,4.3,302,5,,,2017-01-12 14:00
平鎮,桃園市,37,,良好,2.1,0.3,33,30,10,13,2.7,37,2,16.12,3.15,2017-01-12 14:00
永和,新北市,26,,良好,3.6,0.63,28,20,13,19,2.4,93,1,28.37,9.17,2017-01-12 14:00
安南,臺南市,72,懸浮微粒,普通,3.3,0.3,65,93,39,9.1,4.1,313,5,10.86,1.76,2017-01-12 14:00
朴子,嘉義縣,70,懸浮微粒,普通,2.7,0.3,53,96,40,7.4,3.5,310,4,8.88,1.46,2017-01-12 14:00
汐止,新北市,28,,良好,4.2,0.31,34,17,12,14,2,52,,16.8,3.17,2017-01-12 14:00
竹山,南投縣,78,懸浮微粒,普通,3.3,0.54,67,121,85,15,1.5,234,9,16.43,.98,2017-01-12 14:00
竹東,新竹縣,41,,良好,2.6,0.31,29,46,23,15,2.3,324,3,17.79,2.9,2017-01-12 14:00
西屯,臺中市,56,懸浮微粒,普通,1.1,0.24,41,57,23,13,4.4,307,3,17.3,4.74,2017-01-12 14:00
沙鹿,臺中市,52,懸浮微粒,普通,,0.27,38,42,10,,5.2,37,2,,,2017-01-12 14:00
宜蘭,宜蘭縣,40,,良好,2.4,0.35,47,27,10,5.2,2,90,2,6.11,.93,2017-01-12 14:00
忠明,臺中市,49,,良好,1.6,0.33,38,37,24,15,3.4,305,3,18.4,3.59,2017-01-12 14:00
松山,臺北市,28,,良好,2,0.31,34,23,12,14,2.2,63,2,17.93,4.34,2017-01-12 14:00
板橋,新北市,35,,良好,4.5,0.6,22,25,8,27,1.7,90,2,35.02,8.52,2017-01-12 14:00
林口,新北市,0,,,2.6,0.26,33,43,18,12,1.8,40,,15.01,3.48,2017-01-12 14:00
林園,高雄市,69,臭氧,普通,4.5,0.42,83,36,10,9.4,3.4,275,3,10.65,1.22,2017-01-12 14:00
花蓮,花蓮縣,38,,良好,1.1,0.31,45,31,13,3.2,1.1,124,2,4.41,1.17,2017-01-12 14:00
金門,金門縣,54,懸浮微粒,普通,3.2,0.46,35,52,31,11,2.5,67,3,13.96,2.79,2017-01-12 14:00
前金,高雄市,72,懸浮微粒,普通,4.5,0.38,74,101,53,9.1,4.6,306,7,10.94,1.84,2017-01-12 14:00
前鎮,高雄市,82,懸浮微粒,普通,4.5,0.42,71,81,38,12,2.6,296,6,12.92,.67,2017-01-12 14:00
南投,南投縣,76,懸浮微粒,普通,2.9,0.5,74,105,60,16,0.8,104,8,18.61,2.39,2017-01-12 14:00
屏東,屏東縣,83,臭氧,普通,6.6,0.64,99,108,90,19,2,293,10,19.6,1.02,2017-01-12 14:00
恆春,屏東縣,38,,良好,1.4,0.15,46,27,10,2.2,4.5,29,1,1.79,-.39,2017-01-12 14:00
美濃,高雄市,86,臭氧,普通,2.9,0.6,103,100,58,14,1.5,293,6,15.45,1.84,2017-01-12 14:00
苗栗,苗栗縣,54,懸浮微粒,普通,1.3,0.29,39,41,13,7.5,3.3,58,2,9.82,2.36,2017-01-12 14:00
埔里,南投縣,61,臭氧,普通,1.6,0.63,73,70,51,16,4,280,6,18.06,2.2,2017-01-12 14:00
桃園,桃園市,35,,良好,3.1,0.39,28,33,1,17,1.3,79,1,20.68,3.79,2017-01-12 14:00
馬公,澎湖縣,28,,良好,1.5,0.23,31,25,11,3.5,4.8,120,2,4.74,1.22,2017-01-12 14:00
馬祖,連江縣,24,,良好,1.5,0.29,29,11,8,2.9,4,67,1,3.77,.91,2017-01-12 14:00
基隆,基隆市,32,,良好,0.9,0.26,39,11,4,5.6,0.8,96,1,6.79,1.24,2017-01-12 14:00
崙背,雲林縣,59,懸浮微粒,普通,4.2,0.36,43,62,44,12,4.2,301,5,14.52,2.93,2017-01-12 14:00
淡水,新北市,29,,良好,1.8,0.26,35,19,9,3.8,,,1,5.28,1.51,2017-01-12 14:00
麥寮,雲林縣,68,懸浮微粒,普通,2.7,0.26,46,77,27,6.6,5,89,3,8.94,2.33,2017-01-12 14:00
善化,臺南市,72,懸浮微粒,普通,4,,62,102,53,11,3.6,317,5,12.5,1.12,2017-01-12 14:00
復興,高雄市,74,懸浮微粒,普通,4.7,0.57,71,78,45,16,1.9,254,7,16.58,.76,2017-01-12 14:00
湖口,新竹縣,35,,良好,2.4,0.24,41,26,12,5.1,4.3,41,2,6.7,1.59,2017-01-12 14:00
菜寮,新北市,26,,良好,2,0.49,31,18,4,16,1.7,82,1,19.87,3.53,2017-01-12 14:00
陽明,臺北市,36,,良好,1.1,0.21,43,9,9,1.2,,,1,1.66,.46,2017-01-12 14:00
新竹,新竹市,46,,良好,2.1,0.37,35,36,13,9.9,1.1,112,2,11.59,1.72,2017-01-12 14:00
