SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,55,懸浮微粒,普通,4.7,0.35,8.9,73,24,20,1.9,44,2,20.98,.91,2017-01-12 07:00
三重,新北市,44,,良好,4.5,2.42,,48,17,45,,,2,183.62,138.59,2017-01-12 07:00
三義,苗栗縣,56,懸浮微粒,普通,1.3,0.34,19,58,30,7.8,2.6,36,3,7.9,.13,2017-01-12 07:00
土城,新北市,35,,良好,5,0.41,21,33,18,20,0.8,147,2,21.56,1.44,2017-01-12 07:00
士林,臺北市,22,,良好,1.8,0.34,24,19,17,16,1.3,306,2,17.74,1.36,2017-01-12 07:00
大同,臺北市,50,,良好,3,1.32,,49,14,37,,,2,92.32,54.83,2017-01-12 07:00
大里,臺中市,62,懸浮微粒,普通,3.9,0.81,2.4,69,36,25,1.2,107,3,43.08,17.88,2017-01-12 07:00
大園,桃園市,39,,良好,4.4,0.24,31,34,16,19,5.3,51,2,21.95,3.35,2017-01-12 07:00
大寮,高雄市,73,懸浮微粒,普通,4.1,0.61,1.8,98,47,28,1.7,315,5,36.78,9.03,2017-01-12 07:00
小港,高雄市,76,懸浮微粒,普通,8.1,0.74,2.7,97,57,32,1.4,329,6,52.2,20,2017-01-12 07:00
中山,臺北市,35,,良好,1.9,0.48,20,29,11,23,1.9,124,2,25.3,2.7,2017-01-12 07:00
中壢,桃園市,34,,良好,4.3,0.91,16,29,16,28,0.8,270,2,55.5,27.33,2017-01-12 07:00
仁武,高雄市,76,懸浮微粒,普通,3.9,0.5,3.3,98,38,26,2.3,314,5,37.5,11.65,2017-01-12 07:00
斗六,雲林縣,59,懸浮微粒,普通,2.8,0.46,1.3,66,42,27,1,50,4,34.95,7.52,2017-01-12 07:00
冬山,宜蘭縣,49,,良好,1.4,0.46,5.6,51,19,13,0.8,236,2,28.76,15.33,2017-01-12 07:00
古亭,臺北市,27,,良好,2.2,0.35,28,13,20,18,1.5,97,2,20.55,2.36,2017-01-12 07:00
左營,高雄市,72,懸浮微粒,普通,3.2,0.6,4.2,80,38,24,2.1,342,4,26.45,2.69,2017-01-12 07:00
平鎮,桃園市,39,,良好,4.1,0.36,26,41,19,18,1.5,58,2,19.68,1.87,2017-01-12 07:00
永和,新北市,29,,良好,2.4,0.64,27,22,14,18,1.7,97,2,23.43,5.65,2017-01-12 07:00
安南,臺南市,56,懸浮微粒,普通,2.9,0.5,4.6,54,33,20,1.6,310,3,25.44,5.04,2017-01-12 07:00
朴子,嘉義縣,60,懸浮微粒,普通,3.9,0.48,11,77,34,15,1.7,84,3,16.45,1.11,2017-01-12 07:00
汐止,新北市,30,,良好,3.5,0.32,31,19,19,15,1.6,42,2,16.53,1.79,2017-01-12 07:00
竹山,南投縣,66,懸浮微粒,普通,3,0.59,1.5,77,47,23,1.8,43,6,34.94,12.39,2017-01-12 07:00
竹東,新竹縣,42,,良好,1.1,0.42,7.9,40,26,11,0.8,154,3,12.72,1.59,2017-01-12 07:00
西屯,臺中市,54,懸浮微粒,普通,2,0.37,9.2,54,32,18,0.8,342,3,21.44,3.63,2017-01-12 07:00
沙鹿,臺中市,54,懸浮微粒,普通,2.1,0.44,11,59,29,20,2.2,328,3,22.2,1.87,2017-01-12 07:00
宜蘭,宜蘭縣,44,,良好,3.4,0.45,15,45,20,7.8,0.6,249,2,8.41,.62,2017-01-12 07:00
忠明,臺中市,52,懸浮微粒,普通,2.9,0.46,5.4,54,33,22,0.9,32,3,24.6,2.52,2017-01-12 07:00
松山,臺北市,28,,良好,2.2,0.32,30,17,8,15,1.6,57,2,17.43,2.59,2017-01-12 07:00
板橋,新北市,44,,良好,1.7,0.37,26,44,16,15,0.6,279,2,16.88,1.55,2017-01-12 07:00
林口,新北市,0,,,2.6,0.23,40,43,19,5.8,1.4,78,,6.5,.69,2017-01-12 02:00
林園,高雄市,59,懸浮微粒,普通,5.6,0.49,16,70,22,18,1.1,64,2,19.01,1.07,2017-01-12 07:00
花蓮,花蓮縣,27,,良好,1.2,0.34,19,24,14,3.3,2.6,235,2,4.54,1.2,2017-01-12 07:00
金門,金門縣,60,懸浮微粒,普通,4.2,0.52,22,55,37,11,1.9,85,5,11.63,.99,2017-01-12 07:00
前金,高雄市,70,懸浮微粒,普通,3.7,0.63,6.3,77,47,25,2.2,313,5,28.41,3.9,2017-01-12 07:00
前鎮,高雄市,76,懸浮微粒,普通,3.5,0.76,7.4,109,43,24,2.2,45,5,29.09,5.03,2017-01-12 07:00
南投,南投縣,64,懸浮微粒,普通,3.2,0.64,1.5,81,46,24,0.6,52,4,39.51,15.02,2017-01-12 07:00
屏東,屏東縣,70,懸浮微粒,普通,2.3,0.64,9.4,90,47,18,0.6,242,6,20.37,2.1,2017-01-12 07:00
恆春,屏東縣,40,,良好,1.5,0.2,48,30,14,1.6,4.7,32,2,2.44,.83,2017-01-12 07:00
美濃,高雄市,66,懸浮微粒,普通,1.4,0.52,4.5,75,39,13,1,112,4,15.94,2.84,2017-01-12 07:00
苗栗,苗栗縣,56,懸浮微粒,普通,2.4,0.44,10,61,28,17,1.5,52,3,19.52,2.37,2017-01-12 07:00
埔里,南投縣,62,懸浮微粒,普通,1.7,0.56,6.4,69,48,17,0.5,183,6,20.19,2.75,2017-01-12 07:00
桃園,桃園市,32,,良好,1.8,0.33,28,23,20,12,0.7,118,2,12.61,.86,2017-01-12 07:00
馬公,澎湖縣,27,,良好,1.2,0.23,31,25,12,2.2,4.8,71,2,3.21,1,2017-01-12 07:00
馬祖,連江縣,23,,良好,2,0.32,27,19,12,,4.4,65,2,,,2017-01-12 07:00
基隆,基隆市,33,,良好,0.9,0.25,40,19,13,4.4,1.6,84,2,5.01,.61,2017-01-12 07:00
崙背,雲林縣,58,懸浮微粒,普通,4.3,0.51,6.5,72,38,21,2.2,35,3,23.98,3.41,2017-01-12 07:00
淡水,新北市,29,,良好,1.7,0.25,34,24,13,4.7,,,2,5.85,1.15,2017-01-12 07:00
麥寮,雲林縣,66,懸浮微粒,普通,2.3,0.42,19,89,35,13,1.8,39,3,16.51,3.32,2017-01-12 07:00
善化,臺南市,56,懸浮微粒,普通,3.7,0.39,6.4,63,27,18,2.4,332,3,19.15,1.35,2017-01-12 07:00
復興,高雄市,70,懸浮微粒,普通,3.5,0.78,12,93,50,22,1.2,281,6,25.66,3.48,2017-01-12 07:00
湖口,新竹縣,41,,良好,2.1,0.25,38,41,9,6.2,3.7,57,2,7.62,1.46,2017-01-12 07:00
菜寮,新北市,31,,良好,2.1,0.53,18,25,15,25,1.1,194,2,29.75,5.09,2017-01-12 07:00
陽明,臺北市,36,,良好,1.1,0.21,43,2,1,1.2,,,1,1.47,.25,2017-01-12 07:00
新竹,新竹市,45,,良好,1.9,0.33,27,44,16,14,2.1,73,2,14.55,1.03,2017-01-12 07:00
新店,新北市,27,,良好,5,0.32,29,23,15,15,2.1,84,2,16.56,1.56,2017-01-12 07:00
新莊,新北市,33,,良好,1.9,0.3,26,25,10,16,0.4,176,2,19.24,3.01,2017-01-12 07:00
新港,嘉義縣,60,懸浮微粒,普通,2.6,0.48,6.8,67,25,15,2.2,47,3,16.84,1.85,2017-01-12 07:00
新營,臺南市,59,懸浮微粒,普通,3.2,0.42,4.9,58,19,20,2.3,44,3,21.47,1.34,2017-01-12 07:00
楠梓,高雄市,80,懸浮微粒,普通,2.9,0.5,2.2,94,52,23,1.7,326,6,30.08,6.94,2017-01-12 07:00
萬里,新北市,58,懸浮微粒,普通,1.8,0.21,44,61,18,4.1,4.5,54,2,5.81,1.67,2017-01-12 07:00
萬華,臺北市,39,,良好,1.9,0.43,19,29,21,22,1.6,98,2,24.6,2.81,2017-01-12 07:00
