SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,28,,良好,2.5,0.12,12,27,11,8.7,1.1,125,2,9.56,.88,2017-07-25 04:00
三重,新北市,50,,良好,5.4,0.73,,45,19,25,,,2,59.23,34.66,2017-07-25 04:00
三義,苗栗縣,25,,良好,2,0.18,17,24,17,6.4,2,202,2,7.17,.78,2017-07-25 04:00
土城,新北市,37,,良好,4.1,0.24,7.7,35,15,17,1,149,2,18.3,1.6,2017-07-25 04:00
士林,臺北市,0,,,4.3,0.22,46,39,17,10,3.9,321,,11.58,1.59,2017-07-24 10:00
大同,臺北市,50,,良好,6.7,0.71,,50,16,24,,,2,48.74,25.16,2017-07-25 04:00
大里,臺中市,25,,良好,1.2,0.16,17,24,11,6.3,1.5,224,1,8.08,1.82,2017-07-25 04:00
大園,桃園市,32,,良好,5.5,0.22,5.8,28,19,14,2,213,2,17.03,2.7,2017-07-25 04:00
大寮,高雄市,41,,良好,2.8,0.33,2.7,54,19,13,1.8,61,2,16.23,3.57,2017-07-25 04:00
小港,高雄市,28,,良好,1.8,0.14,11,21,4,8,1.2,60,1,9.65,1.7,2017-07-25 04:00
中山,臺北市,41,,良好,5.4,0.34,4.4,36,11,19,0.8,115,2,24.32,4.91,2017-07-25 04:00
中壢,桃園市,42,,良好,0.4,0.38,3.3,39,23,21,1,201,2,26.7,5.21,2017-07-25 04:00
仁武,高雄市,46,,良好,4.7,0.16,16,37,14,7.9,1.1,89,1,7.73,-.14,2017-07-25 04:00
斗六,雲林縣,27,,良好,1.8,0.09,16,26,3,4.5,1.4,121,2,5.31,.86,2017-07-25 04:00
冬山,宜蘭縣,24,,良好,1.9,0.21,3.3,28,8,14,0.9,241,1,16.94,2.65,2017-07-25 04:00
古亭,臺北市,25,,良好,1.7,0.28,14,16,17,8.3,1.6,175,2,9.46,1.19,2017-07-25 04:00
左營,高雄市,32,,良好,1.1,0.15,16,30,1,9.3,1.4,133,1,9.74,.45,2017-07-25 04:00
平鎮,桃園市,34,,良好,3.4,0.24,2.5,26,16,22,2.2,217,2,25.59,4,2017-07-25 04:00
永和,新北市,36,,良好,2.9,0.27,12,27,19,11,1.9,176,2,12.89,1.78,2017-07-25 04:00
安南,臺南市,31,,良好,3.1,0.15,11,30,11,10,1.8,108,1,11.44,1.17,2017-07-25 04:00
朴子,嘉義縣,40,,良好,1.6,0.14,9.3,44,10,9.2,0.8,110,1,11.23,2.08,2017-07-25 04:00
汐止,新北市,30,,良好,2.2,0.29,8.4,24,19,15,1.1,187,2,16.93,2.38,2017-07-25 04:00
竹山,南投縣,27,,良好,1,0.11,9.8,24,12,,1,253,2,,,2017-07-25 04:00
竹東,新竹縣,30,,良好,0.4,0.14,12,35,27,3.2,1.3,117,2,3.68,.47,2017-07-25 04:00
西屯,臺中市,27,,良好,2.3,0.14,16,22,5,,1.7,181,1,,,2017-07-25 04:00
沙鹿,臺中市,24,,良好,1.7,0.12,19,21,6,10,2.1,183,1,12.01,1.61,2017-07-25 04:00
宜蘭,宜蘭縣,25,,良好,3,0.2,18,26,15,4.9,1,301,2,5.34,.49,2017-07-25 04:00
忠明,臺中市,17,,良好,1.5,0.18,18,11,17,7.3,1,148,2,7.5,.18,2017-07-25 04:00
松山,臺北市,26,,良好,4.3,0.29,8.4,14,,15,1.7,217,2,17.91,3.36,2017-07-25 04:00
板橋,新北市,42,,良好,5,0.25,7.1,38,11,16,1.5,254,2,16.05,-.41,2017-07-25 04:00
林口,新北市,40,,良好,4.6,0.23,4.3,35,13,19,1.7,249,2,22.47,3.64,2017-07-25 04:00
林園,高雄市,17,,良好,2.7,0.16,8.3,15,4,6.7,1.7,36,1,7.81,1.14,2017-07-25 04:00
花蓮,花蓮縣,18,,良好,0.8,0.07,12,17,11,1.2,2.1,277,2,3.18,1.98,2017-07-25 04:00
金門,金門縣,26,,良好,3.2,0.07,20,21,10,5.4,2.9,214,1,6.34,.92,2017-07-25 04:00
前金,高雄市,30,,良好,2,0.23,15,35,6,7,1,336,1,7.92,.94,2017-07-25 04:00
前鎮,高雄市,22,,良好,2,0.2,9.8,20,4,9.8,1.3,22,1,10.61,.82,2017-07-25 04:00
南投,南投縣,26,,良好,1.2,0.13,9.2,25,8,,1,162,1,,,2017-07-25 04:00
屏東,屏東縣,22,,良好,0.9,0.15,9.4,19,6,4.9,1.4,36,1,6.92,1.99,2017-07-25 04:00
恆春,屏東縣,21,,良好,0.4,0.05,14,20,5,2,1.7,9.5,1,3.06,1.09,2017-07-25 04:00
美濃,高雄市,22,,良好,1.6,0.14,7.8,26,10,2.2,0.5,108,1,2.48,.33,2017-07-25 04:00
苗栗,苗栗縣,33,,良好,1.6,0.19,15,35,14,8.4,1.9,205,2,9.86,1.51,2017-07-25 04:00
埔里,南投縣,34,,良好,1.2,0.17,11,33,17,4.7,0.9,141,2,6.01,1.32,2017-07-25 04:00
桃園,桃園市,32,,良好,5.7,0.26,4.8,32,11,19,0.6,87,2,21.01,1.92,2017-07-25 04:00
馬公,澎湖縣,18,,良好,2.7,0.11,22,8,1,2.5,0.7,208,1,3.69,1.22,2017-07-25 04:00
馬祖,連江縣,26,,良好,2.9,0.1,13,29,7,7.6,2.3,190,1,8.27,.7,2017-07-25 04:00
基隆,基隆市,24,,良好,2.6,0.23,7.9,25,25,13,1.3,219,2,14.83,2.21,2017-07-25 04:00
崙背,雲林縣,26,,良好,2.5,0.11,16,21,12,7.9,1.2,87,2,9.55,1.62,2017-07-25 04:00
淡水,新北市,31,,良好,6.1,0.26,3.9,20,10,18,0.3,270,2,20.05,1.67,2017-07-25 04:00
麥寮,雲林縣,0,,,2.1,0.25,18,33,17,10,1.4,205,,11.1,.68,2017-07-25 01:00
善化,臺南市,29,,良好,3,0.11,14,36,1,4.1,1.1,131,1,4.48,.36,2017-07-25 04:00
復興,高雄市,25,,良好,2.3,0.19,11,18,4,9.7,1,88,1,11.08,1.41,2017-07-25 04:00
湖口,新竹縣,22,,良好,4.5,0.23,1.9,18,17,28,2,187,2,35.17,7.13,2017-07-25 04:00
菜寮,新北市,37,,良好,5.5,0.35,1.7,25,15,21,1.2,270,2,24.89,3.6,2017-07-25 04:00
陽明,臺北市,19,,良好,5.6,0.19,11,6,9,11,,,2,13.74,2.55,2017-07-25 04:00
新竹,新竹市,20,,良好,2,0.29,4.3,20,10,14,1.1,190,1,15.98,1.98,2017-07-25 04:00
新店,新北市,32,,良好,1.5,0.14,14,27,21,4.9,2.5,116,2,5.84,.95,2017-07-25 04:00
新莊,新北市,42,,良好,5.5,0.29,8.6,31,8,18,1.2,249,2,18.96,.92,2017-07-25 04:00
新港,嘉義縣,31,,良好,2.8,0.28,3.8,34,12,12,1.5,94,2,14.38,1.89,2017-07-25 04:00
新營,臺南市,20,,良好,3.1,0.14,17,18,11,3.7,1.1,70,1,4.18,.45,2017-07-25 04:00
楠梓,高雄市,26,,良好,1.2,0.14,16,27,6,5.9,1.1,86,1,9.18,3.3,2017-07-25 04:00
萬里,新北市,37,,良好,3,0.24,7.5,34,33,11,2.1,212,3,10.94,.34,2017-07-25 04:00
萬華,臺北市,39,,良好,3.6,0.28,6.4,31,14,16,0.5,282,2,18.48,2.25,2017-07-25 04:00
嘉義,嘉義市,27,,良好,4.2,0.09,16,30,15,2.1,0.9,113,1,2.6,.49,2017-07-25 04:00
彰化,彰化縣,28,,良好,6.5,0.13,22,27,7,5.2,1.9,170,2,5.62,.47,2017-07-25 04:00
臺西,雲林縣,30,,良好,2.1,0.17,9.2,34,19,9.9,2.1,132,2,10.28,.39,2017-07-25 04:00
臺東,臺東縣,16,,良好,2.8,0.09,5,20,5,4.9,1.1,295,1,5.95,1.03,2017-07-25 04:00
臺南,臺南市,21,,良好,2.2,0.16,14,18,7,9.3,1.5,113,1,10.18,.85,2017-07-25 04:00
鳳山,高雄市,31,,良好,2.4,0.15,11,30,1,8.1,1.7,80,1,9.12,1,2017-07-25 04:00
潮州,屏東縣,26,,良好,0.9,0.12,6.5,25,5,5.5,1.4,38,1,7.95,2.42,2017-07-25 04:00
線西,彰化縣,28,,良好,3.3,0.16,20,36,17,7.7,1.9,172,2,8.11,.38,2017-07-25 04:00
橋頭,高雄市,27,,良好,2.3,0.11,6.4,32,15,11,1.6,81,1,12.86,2.1,2017-07-25 04:00
頭份,苗栗縣,34,,良好,7.9,0.25,2.5,37,20,20,1.5,235,2,26.53,6.8,2017-07-25 04:00
龍潭,桃園市,33,,良好,2.8,0.25,7.7,35,18,12,1.8,193,2,14.26,2.27,2017-07-25 04:00
豐原,臺中市,22,,良好,0.6,0.13,14,22,11,5.4,1.1,113,1,6.18,.8,2017-07-25 04:00
關山,臺東縣,17,,良好,1.2,,6.9,15,3,3.2,0.5,304,1,3.98,.79,2017-07-25 04:00
觀音,桃園市,32,,良好,5.4,0.21,5.3,28,10,16,2.3,217,1,16.5,.24,2017-07-25 04:00
