"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234044","148-BY","2017/09/26 13:58:28","新北市永和區成功路一段76號","121.526323333333","25.0033583333333","6500400","永和區"
"234012","149-BY","2017/09/26 13:58:16","新北市永和區保生路55號","121.504738333333","25.010035","6500400","永和區"
"234005","208-UY","2017/09/26 13:58:22","新北市中和區中和路306-1號","121.508906666667","25.0001333333333","6500400","永和區"
"234078","298-R6","2017/09/26 13:58:16","新北市永和區永亨路117號","121.523746666667","25.0045216666667","6500400","永和區"
"234036","336-UY","2017/09/26 13:58:15","新北市永和區成功路二段142號","121.52658","24.9971833333333","6500400","永和區"
"234062","337-UY","2017/09/26 13:58:22","新北市永和區中正路368巷1弄45號","121.519261666667","25.00104","6500400","永和區"
"234084","338-UY","2017/09/26 13:58:25","新北市永和區福和路234號","121.519103333333","25.0077933333333","6500400","永和區"
"234068","552-UM","2017/09/26 13:58:27","新北市永和區竹林路222-1號","121.520628333333","25.0078366666667","6500400","永和區"
"234052","553-UM","2017/09/26 13:58:20","新北市永和區竹林路64號","121.518241666667","25.0135616666667","6500400","永和區"
"234015","745-BX","2017/09/26 13:58:19","新北市永和區文化路128號","121.512981666667","25.015305","6500400","永和區"
"234028","746-BX","2017/09/26 13:58:22","新北市永和區民生路67巷22號","121.523853333333","24.9971033333333","6500400","永和區"
"234060","AAD-866","2017/09/26 13:58:29","新北市永和區中正路283巷53弄1號","121.516086666667","24.9995933333333","6500400","永和區"
"234040","862-TW","2017/09/26 13:58:17","新北市永和區中和路335巷14號","121.507578333333","25.0002633333333","6500400","永和區"
"234048","863-TW","2017/09/26 13:58:30","新北市永和區博愛街7號","121.516846666667","25.0160933333333","6500400","永和區"
"234010","9373-KE","2017/09/26 13:58:26","新北市永和區仁愛路352巷108號","121.500646666667","25.0081066666667","6500400","永和區"
"248017","225-UY","2017/09/26 13:58:23","新北市五股區民義路一段287巷9-1號","121.424511666667","25.0915683333333","6501500","五股區"
"234022","9380-KE","2017/09/26 13:58:24","新北市永和區永和路二段276巷2弄1號","121.516443333333","25.0153216666667","6500400","永和區"
"234076","969-R7","2017/09/26 13:58:20","新北市永和區民權路58巷2弄1號","121.519623333333","24.9983566666667","6500400","永和區"
"234072","AAC-211","2017/09/26 13:58:30","新北市永和區竹林路191巷5號","121.521025","25.0096033333333","6500400","永和區"
"234066","AAC-212","2017/09/26 13:58:25","新北市永和區保平路214巷8弄2號","121.509628333333","25.0062066666667","6500400","永和區"
"234001","AAC-295","2017/09/26 13:58:30","新北市永和區福和路316號","121.516098333333","25.0073733333333","6500400","永和區"
"244002","657-BX","2017/09/26 13:58:12","新北市林口區竹林路266號","121.38968","25.080785","6501700","林口區"
"231002","002-UM","2017/09/26 13:58:33","新北市新店區中正路630號","121.533916666667","24.989055","6500600","新店區"
"231024","0293-UT","2017/09/26 13:58:18","新北市新店區新生街26號","121.53969","24.9666566666667","6500600","新店區"
"231028","046-UY","2017/09/26 13:58:19","新北市新店區安和路三段81號","121.517828333333","24.9837333333333","6500600","新店區"
"231030","047-UY","2017/09/26 13:58:14","新北市新店區安民街65巷17-1號","121.51536","24.9668816666667","6500600","新店區"
"231029","106-UY","2017/09/26 13:58:31","新北市新店區安康路一段355-4號","121.517383333333","24.9638966666667","6500600","新店區"
"231018","107-UY","2017/09/26 13:58:30","新北市新店區中央路98號","121.531823333333","24.9760633333333","6500600","新店區"
"231012","108-UY","2017/09/26 13:58:18","新北市新店區中興路一段282-4號","121.546321666667","24.96826","6500600","新店區"
"231020","187-VK","2017/09/26 13:58:28","新北市新店區自強路74巷8號","121.54551","24.925055","6500600","新店區"
"231069","189-VK","2017/09/26 11:53:48","新北市新店區安華路28-1號","121.519648333333","24.96107","6500600","新店區"
"231015","215-TC","2017/09/26 13:58:16","新北市新店區北宜路二段289號","121.555466666667","24.9536883333333","6500600","新店區"
"231026","256-BX","2017/09/26 13:58:24","新北市新店區環河路114巷4-1號","121.536865","24.9646366666667","6500600","新店區"
"231034","268-BY","2017/09/26 13:58:19","新北市新店區達觀路41號","121.502821666667","24.9382716666667","6500600","新店區"
"231010","278-BY","2017/09/26 13:58:15","新北市新店區安康路一段70號","121.528636666667","24.961855","6500600","新店區"
"231023","AAD-862","2017/09/26 13:58:30","新北市新店區文中路51號","121.539815","24.9566583333333","6500600","新店區"
"231027","3712-VJ","2017/09/26 13:58:12","新北市新店區中興路一段24號","121.538655","24.95841","6500600","新店區"
"231025","4716-K9","2017/09/26 13:58:14","新北市新店區中央路116號","121.53141","24.9754766666667","6500600","新店區"
"231038","4715-K9","2017/09/26 13:58:15","新北市新店區溪洲路121號","121.531406666667","24.9627333333333","6500600","新店區"
"231036","512-UM","2017/09/26 13:58:12","新北市新店區安祥路109巷1弄9號","121.475865","24.9595683333333","6500600","新店區"
"231035","515-UM","2017/09/26 13:58:27","新北市新店區安康路二段22號","121.515995","24.9638283333333","6500600","新店區"
"231006","617-UM","2017/09/26 13:58:22","新北市新店區北宜路二段215號","121.553248333333","24.9534733333333","6500600","新店區"
"231001","619-UM","2017/09/26 13:58:15","新北市新店區三民路24號","121.537215","24.9710583333333","6500600","新店區"
"231003","641-BX","2017/09/26 13:58:17","新北市新店區中興路一段34號","121.538671666667","24.9585133333333","6500600","新店區"
"231013","719-UM","2017/09/26 13:58:27","新北市新店區明德路64號","121.541618333333","24.97947","6500600","新店區"
"231032","720-UM","2017/09/26 13:58:17","新北市新店區華城路36巷1-3號","121.527563333333","24.9554716666667","6500600","新店區"
"231005","897-TW","2017/09/26 13:58:23","新北市新店區中興路三段230號","121.54333","24.9832883333333","6500600","新店區"
"231004","899-TW","2017/09/26 13:58:30","新北市新店區北新路二段108號","121.543051666667","24.97437","6500600","新店區"
"231037","AKT-0513","2017/09/26 13:58:22","新北市新店區安康路三段207巷15號","121.488408333333","24.9509116666667","6500600","新店區"
"235030","003-UY","2017/09/26 13:58:21","新北市中和區中山路二段131巷5弄4號","121.50289","25.0028566666667","6500300","中和區"
"235028","005-UY","2017/09/26 13:58:24","新北市中和區泰和街23號","121.49948","25.00025","6500300","中和區"
"235027","006-UY","2017/09/26 13:58:28","新北市中和區中正路542號","121.48737","24.9946083333333","6500300","中和區"
"235020","096-UM","2017/09/26 13:58:15","新北市中和區員山路506號","121.479248333333","25.0086233333333","6500300","中和區"
"235003","097-UM","2017/09/26 13:58:20","新北市中和區景平路64巷13弄22-1號","121.521563333333","24.9916416666667","6500300","中和區"
"235029","098-UM","2017/09/26 13:58:34","新北市中和區莊敬路39號","121.50084","25.005005","6500300","中和區"
"235004","150-BY","2017/09/26 13:51:24","新北市中和區保健路69號","121.509933333333","24.9970333333333","6500300","中和區"
"235022","151-BY","2017/09/26 13:58:18","新北市中和區連城路569巷9弄15號","121.480101666667","24.9942983333333","6500300","中和區"
"235019","183-VK","2017/09/26 13:58:32","新北市板橋區民族路276巷3弄13號","121.47003","25.0061883333333","6500300","中和區"
"235002","185-VK","2017/09/26 13:58:26","新北市中和區大勇街31巷6弄3號","121.517283333333","24.99441","6500300","中和區"
"235013","186-VK","2017/09/26 13:58:30","新北市中和區景安路167巷15號","121.5061","24.9949883333333","6500300","中和區"
"235008","293-VK","2017/09/26 13:58:18","新北市中和區中興街204號","121.49991","24.99018","6500300","中和區"
"235036","301-VK","2017/09/26 13:58:14","新北市永和區中山路一段341號","121.505826666667","25.0061333333333","6500300","中和區"
"235032","375-QA","2017/09/26 13:58:31","新北市中和區圓通路265巷29號","121.496158333333","24.9925833333333","6500300","中和區"
"235015","376-QA","2017/09/26 13:58:14","新北市中和區忠孝街19巷18號","121.51017","24.9833983333333","6500300","中和區"
"235025","378-QA","2017/09/26 13:58:33","新北市中和區民治街128巷11號","121.474656666667","25.0027233333333","6500300","中和區"
"235014","4979-A6","2017/09/26 13:58:21","新北市中和區興南路二段30巷10號","121.507103333333","24.986195","6500300","中和區"
"235033","4980-A6","2017/09/26 13:58:14","新北市中和區中和路165巷20號","121.503411666667","25.00044","6500300","中和區"
"235006","551-UM","2017/09/26 13:58:29","新北市中和區秀朗路三段22巷5號","121.525948333333","24.996245","6500300","中和區"
"235034","558-UM","2017/09/26 13:58:28","新北市中和區中和路171號","121.5031","24.9998966666667","6500300","中和區"
"235009","565-BX","2017/09/26 13:58:13","新北市中和區景新街345-6號","121.51183","24.991275","6500300","中和區"
"235007","611-BX","2017/09/26 13:58:25","新北市中和區秀朗路三段95號","121.526625","24.9950933333333","6500300","中和區"
"235018","640-BX","2017/09/26 13:58:30","新北市中和區民享街29-1號","121.474068333333","25.0042433333333","6500300","中和區"
"235024","647-TV","2017/09/26 13:58:28","新北市中和區中山路三段162號","121.473053333333","25.0063383333333","6500300","中和區"
"235011","732-UM","2017/09/26 13:58:32","新北市中和區興南路二段54巷11弄2號","121.505701666667","24.98562","6500300","中和區"
"235010","733-UM","2017/09/26 13:58:23","新北市中和區興南路二段3巷15弄5號","121.508783333333","24.986495","6500300","中和區"
"235021","801-TS","2017/09/26 13:58:16","新北市中和區民利街14巷5弄20號","121.479846666667","24.999395","6500300","中和區"
"235005","802-TS","2017/09/26 13:58:17","新北市中和區中安街32-1號","121.513183333333","25.00287","6500300","中和區"
"235016","805-TS","2017/09/26 13:58:12","新北市中和區興南路二段261巷6-1號","121.503541666667","24.98006","6500300","中和區"
"235012","896-TW","2017/09/26 13:58:13","新北市中和區華新街9號","121.507508333333","24.9851683333333","6500300","中和區"
"235017","900-TW","2017/09/26 13:58:22","新北市中和區華福街4巷18號","121.465775","24.9963916666667","6500300","中和區"
"235026","911-UM","2017/09/26 13:58:23","新北市中和區中山路二段340巷64號","121.493113333333","25.0048583333333","6500300","中和區"
"235001","AAC-213","2017/09/26 13:58:25","新北市中和區自立路99巷16號","121.523023333333","24.99476","6500300","中和區"
"235023","AAC-215","2017/09/26 13:51:33","新北市中和區圓通路391-6號","121.48975","24.989255","6500300","中和區"
"220016","013-TV","2017/09/26 13:58:27","新北市板橋區中山路二段465巷34號","121.481361666667","25.0212516666667","6500100","板橋區"
"220013","072-UY","2017/09/26 13:58:16","新北市板橋區漢生東路324號","121.471805","25.0079066666667","6500100","板橋區"
"220034","073-UY","2017/09/26 13:58:21","新北市板橋區民權路209號","121.457925","25.0148433333333","6500100","板橋區"
"220105","075-UY","2017/09/26 13:58:16","新北市板橋區民生路二段208號","121.469606666667","25.0211566666667","6500100","板橋區"
"220017","AAD-861","2017/09/26 13:58:14","新北市板橋區華興街32-5號","121.458918333333","25.00477","6500100","板橋區"
"247021","893-R6","2017/09/26 13:58:27","新北市蘆洲區中正路263巷2號","121.467445","25.0875383333333","6501400","蘆洲區"
"247019","500-BY","2017/09/26 13:58:27","新北市蘆洲區民族路422巷19號","121.473878333333","25.09288","6501400","蘆洲區"
"247009","339-TH","2017/09/26 13:58:19","新北市蘆洲區中興街48號","121.481628333333","25.087175","6501400","蘆洲區"
"247001","337-TH","2017/09/26 13:58:25","新北市蘆洲區三民路615號","121.460075","25.0945416666667","6501400","蘆洲區"
"247003","336-TH","2017/09/26 13:58:31","新北市蘆洲區長安街98巷14號","121.462801666667","25.081635","6501400","蘆洲區"
"247015","057-VK","2017/09/26 13:58:18","新北市蘆洲區光華路36巷12號","121.468856666667","25.083385","6501400","蘆洲區"
"247005","056-VK","2017/09/26 13:58:20","新北市蘆洲區永安南路二段52號","121.465888333333","25.077805","6501400","蘆洲區"
"247007","053-VK","2017/09/26 13:58:18","新北市三重區永福街135巷32弄11號","121.476903333333","25.07705","6501400","蘆洲區"
"247013","007-UY","2017/09/26 13:58:28","新北市蘆洲區中正路100號","121.469875","25.08428","6501400","蘆洲區"
"247017","001-UY","2017/09/26 13:58:21","新北市蘆洲區民族路255巷14號","121.476173333333","25.0895783333333","6501400","蘆洲區"
"228005","097-TW","2017/09/26 13:55:32","新北市貢寮區美豐里雞母嶺街52-1號","121.88858","25.068565","6502600","貢寮區"
"228004","212-TW","2017/09/26 13:58:28","新北市貢寮區龍崗里泮宮路51-1號","121.908261666667","25.0168216666667","6502600","貢寮區"
"227003","400-TW","2017/09/26 13:58:09","新北市雙溪區三貂里政光路3-1號","121.850925","25.06323","6502500","雙溪區"
"208004","AAC-292","2017/09/26 13:58:15","新北市金山區重和里三重橋18號","121.588976666667","25.1885366666667","6502700","金山區"
"207002","749-BX","2017/09/26 13:58:07","新北市萬里區溪底里富士坪路21-3號","121.627328333333","25.1492816666667","6502800","萬里區"
"252005","073-UM","2017/09/26 13:58:17","新北市三芝區橫山里橫山57-2號","121.53433","25.253945","6502100","三芝區"
"207001","662-BX","2017/09/26 13:58:23","新北市萬里區磺潭里清水18號","121.637813333333","25.1978783333333","6502800","萬里區"
"236065","105-UM","2017/09/26 13:58:30","新北市土城區和平路48號","121.445381666667","24.96986","6501300","土城區"
"236041","107-UM","2017/09/26 13:58:29","新北市土城區裕生路61號","121.447698333333","24.9860783333333","6501300","土城區"
"236075","166-UM","2017/09/26 13:58:31","新北市土城區永寧路32巷2號","121.429415","24.9606283333333","6501300","土城區"
"236029","253-BX","2017/09/26 13:58:25","新北市土城區中央路二段280號","121.44083","24.9739966666667","6501300","土城區"
"236025","269-VK","2017/09/26 13:58:14","新北市土城區承天路22號","121.439675","24.96337","6501300","土城區"
"236013","270-VK","2017/09/26 13:58:29","新北市土城區中央路二段252號","121.441895","24.9746766666667","6501300","土城區"
"236034","271-VK","2017/09/26 13:58:20","新北市土城區城林路6巷80號","121.438351666667","24.9798","6501300","土城區"
"236017","401-BY","2017/09/26 13:58:16","新北市土城區城林路6巷80號","121.438623333333","24.9797466666667","6501300","土城區"
"236006","498-BY","2017/09/26 13:58:34","新北市土城區中央路一段365巷9-3號","121.444588333333","24.980675","6501300","土城區"
"236057","912-UM","2017/09/26 13:58:17","新北市土城區中央路三段188號","121.430455","24.96488","6501300","土城區"
"236045","913-UM","2017/09/26 13:48:58","新北市土城區城林路6巷80號","121.438466666667","24.9798633333333","6501300","土城區"
