"lineid","car","time","location","longitude","latitude","cityid","cityname"
"244018","403-UM","2017/06/19 10:29:28","新北市林口區中山路151號","121.386803333333","25.079235","6501700","林口區"
"244022","483-VK","2017/06/19 10:29:32","新北市林口區頭湖82號","121.371165","25.083285","6501700","林口區"
"244025","837-TS","2017/06/19 09:43:10","新北市林口區粉寮路二段160巷28號","121.405216666667","25.0907416666667","6501700","林口區"
"231008","719-UY","2017/06/19 10:29:28","新北市新店區平廣路一段185號","121.51787","24.8894616666667","6500600","新店區"
"220086","015-TV","2017/06/19 09:01:34","新北市板橋區華東街1-10號","121.448415","24.99512","6500100","板橋區"
"223008","406-TH","2017/06/19 10:27:43","新北市石碇區小粗坑(潭邊里)15-8號","121.687098333333","24.9848366666667","6501900","石碇區"
"227005","282-VK","2017/06/19 10:29:34","新北市雙溪區泰平里溪尾寮46號","121.821905","24.9676983333333","6502500","雙溪區"
"253002","4710-YM","2017/06/19 10:29:31","新北市石門區阿里磅1號","121.591253333333","25.2909333333333","6502200","石門區"
"253003","6232-TK","2017/06/19 10:29:36","新北市石門區小坑9號","121.59352","25.28824","6502200","石門區"
"253001","6251-TK","2017/06/19 10:29:37","新北市石門區小坑9號","121.594693333333","25.2863933333333","6502200","石門區"
"253004","8270-PC","2017/06/19 10:29:36","新北市石門區小坑17號","121.596983333333","25.2817466666667","6502200","石門區"
"252006","AAC-283","2017/06/19 00:38:00","新北市三芝區埔坪里埔頭坑41號","121.504483333333","25.2644916666667","6502100","三芝區"
"239001","661-UM","2017/06/19 10:29:30","新北市鶯歌區文化路217巷18號","121.354463333333","24.9513933333333","6500800","鶯歌區"
