SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,21,,良好,2.3,0.09,26,34,10,4.6,2,276,1,5.84,1.2,2017-05-31 08:00
三重,新北市,35,,良好,4.9,3.02,,49,22,32,,,1,179.88,147.87,2017-05-31 08:00
三義,苗栗縣,10,,良好,2,0.2,13,8,1,7.9,3.5,190,1,8.9,.96,2017-05-31 08:00
土城,新北市,26,,良好,4.4,0.96,3,29,8,18,0.7,215,1,62.44,44.54,2017-05-31 08:00
士林,臺北市,22,,良好,3.4,0.37,12,44,19,15,4.4,316,2,17.8,2.71,2017-05-31 08:00
大同,臺北市,30,,良好,2.7,1.48,,34,19,23,,,1,49.98,27.34,2017-05-31 08:00
大里,臺中市,18,,良好,1.4,0.52,3.1,25,3,13,1.8,214,1,24.58,11.97,2017-05-31 08:00
大園,桃園市,34,,良好,6.5,0.3,18,35,18,14,4.1,273,2,17.45,3.53,2017-05-31 08:00
大寮,高雄市,24,,良好,1.8,0.31,16,22,6,11,2.1,298,1,15.81,4.84,2017-05-31 08:00
小港,高雄市,26,,良好,4,0.28,28,12,7,12,3.1,304,1,14.65,3.07,2017-05-31 08:00
中山,臺北市,13,,良好,3.8,1.98,2.4,21,13,29,1.7,316,,89.11,59.95,2017-05-31 08:00
中壢,桃園市,43,,良好,3.9,1.8,6.2,43,12,23,1.4,183,2,80.16,57.13,2017-05-31 08:00
仁武,高雄市,33,,良好,1.9,0.27,31,36,15,6.4,1.8,302,1,7.57,1.16,2017-05-31 08:00
斗六,雲林縣,23,,良好,4.5,0.41,11,20,1,13,1.7,237,1,17.35,4.77,2017-05-31 08:00
冬山,宜蘭縣,25,,良好,2.4,0.37,13,24,1,10,1.4,48,1,17.19,7.24,2017-05-31 08:00
古亭,臺北市,29,,良好,2.6,1.06,3,36,11,19,1.8,276,1,52.12,33.62,2017-05-31 08:00
左營,高雄市,28,,良好,0.3,0.17,27,27,5,13,2.9,305,1,13.97,.99,2017-05-31 08:00
平鎮,桃園市,33,,良好,3.6,0.32,15,28,14,14,3.2,277,2,17.94,3.82,2017-05-31 08:00
永和,新北市,18,,良好,3.5,3.11,3.7,18,8,19,1.6,270,1,80.18,61.08,2017-05-31 08:00
安南,臺南市,29,,良好,1.3,0.25,31,18,3,5.2,2.8,311,1,6.35,1.11,2017-05-31 08:00
朴子,嘉義縣,34,,良好,2,0.3,33,30,7,5.8,2.3,265,1,8,2.2,2017-05-31 08:00
汐止,新北市,22,,良好,3.8,1.34,1.9,31,20,22,1,172,2,60.57,38.94,2017-05-31 08:00
竹山,南投縣,24,,良好,1.2,0.26,4.5,33,14,9.4,1.1,284,1,15.97,6.54,2017-05-31 08:00
竹東,新竹縣,24,,良好,2.2,0.3,12,20,13,8.1,2.2,236,2,12.13,4.04,2017-05-31 08:00
西屯,臺中市,18,,良好,2.3,0.43,6.9,13,5,15,2.2,177,1,28.29,13.6,2017-05-31 08:00
沙鹿,臺中市,9,,良好,2.4,0.47,11,13,13,14,2,216,1,23.07,8.99,2017-05-31 08:00
宜蘭,宜蘭縣,19,,良好,1.5,0.29,16,22,5,3.5,0.9,180,1,5.25,1.79,2017-05-31 08:00
忠明,臺中市,10,,良好,2.1,0.51,5.7,14,6,14,1.1,137,1,25.83,11.97,2017-05-31 08:00
松山,臺北市,12,,良好,3,1.1,3,14,10,21,0.9,221,1,72.56,51.97,2017-05-31 08:00
板橋,新北市,24,,良好,5.5,0.64,6.6,27,15,18,3.2,268,1,30.22,12.34,2017-05-31 08:00
林口,新北市,25,,良好,3.1,0.2,15,29,26,13,3.6,283,2,15.68,2.63,2017-05-31 08:00
林園,高雄市,25,,良好,3.9,0.16,30,11,1,5.7,3,291,1,7.08,1.36,2017-05-31 08:00
花蓮,花蓮縣,21,,良好,3.9,0.25,11,23,4,6,1,333,1,11.09,5.09,2017-05-31 08:00
金門,金門縣,37,,良好,6.7,0.3,26,44,31,14,1.7,259,3,17.8,3.34,2017-05-31 08:00
前金,高雄市,26,,良好,1.9,0.28,31,24,6,5.4,2.6,310,1,6.55,1.13,2017-05-31 08:00
前鎮,高雄市,22,,良好,1.2,0.29,26,17,9,7.4,1.8,297,1,9.1,1.75,2017-05-31 08:00
南投,南投縣,20,,良好,1.7,0.42,4,26,1,8.4,1.3,75,1,18.87,10.47,2017-05-31 08:00
屏東,屏東縣,26,,良好,1.2,0.41,11,34,1,8,1.9,18,1,11.03,3.03,2017-05-31 08:00
恆春,屏東縣,26,,良好,0.8,0.09,31,18,4,1,3,291,1,2.56,1.6,2017-05-31 08:00
美濃,高雄市,32,,良好,1.5,0.24,8.1,36,8,2.3,1,143,1,5.63,3.33,2017-05-31 08:00
苗栗,苗栗縣,23,,良好,2.3,0.26,11,30,9,7.6,2.6,205,1,10.96,3.35,2017-05-31 08:00
埔里,南投縣,14,,良好,2.3,0.31,12,19,4,6,0.9,287,1,9.75,3.77,2017-05-31 08:00
桃園,桃園市,26,,良好,3.8,0.39,13,18,19,14,2.3,285,2,19.65,5.36,2017-05-31 08:00
馬公,澎湖縣,29,,良好,0.6,0.17,34,9,13,4,2.3,265,1,5.52,1.57,2017-05-31 08:00
馬祖,連江縣,39,,良好,5.2,0.24,5.5,50,20,21,1.1,289,2,35.64,15.08,2017-05-31 08:00
基隆,基隆市,22,,良好,7.3,0.59,5.9,27,20,19,0.7,47,2,35.07,15.74,2017-05-31 08:00
崙背,雲林縣,23,,良好,2.5,0.17,27,9,13,5.1,2.4,235,1,6.62,1.52,2017-05-31 08:00
淡水,新北市,31,,良好,3,0.2,19,39,21,8.3,,,2,9.44,1.14,2017-05-31 08:00
麥寮,雲林縣,28,,良好,2.4,0.28,27,31,12,7.2,1.9,272,1,9.68,2.45,2017-05-31 08:00
善化,臺南市,25,,良好,0.8,0.17,26,24,3,4.2,1.6,313,1,4.85,.65,2017-05-31 08:00
復興,高雄市,22,,良好,2.5,0.65,26,8,7,11,1.1,252,1,13.77,3.26,2017-05-31 08:00
