SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,17,,良好,0.6,0.14,18,7,1,6.3,3.9,163,1,8.75,2.42,2017-06-15 13:00
三重,新北市,25,,良好,1.6,1.14,,31,14,40,,,1,74.4,34.11,2017-06-15 13:00
三義,苗栗縣,19,,良好,1.8,0.08,22,4,1,2.2,4,181,1,2.66,.48,2017-06-15 13:00
土城,新北市,22,,良好,2,0.52,27,12,6,27,1.2,1.6,1,31.34,4.16,2017-06-15 13:00
士林,臺北市,30,,良好,5.1,0.24,36,12,1,19,1.7,177,1,21.47,2.63,2017-06-15 13:00
大同,臺北市,29,,良好,3.6,1.42,,27,2,46,,,1,100.7,54.5,2017-06-15 13:00
大里,臺中市,23,,良好,3.7,0.42,9.3,35,12,17,1.1,224,1,25.13,8.47,2017-06-15 13:00
大園,桃園市,22,,良好,3.5,0.33,27,21,10,35,2.6,36,1,43.34,8.83,2017-06-15 13:00
大寮,高雄市,27,,良好,4.2,0.29,6,25,9,16,2.1,5.7,1,23.94,7.45,2017-06-15 13:00
小港,高雄市,18,,良好,1.9,0.29,4.9,13,10,18,1.9,54,1,26.41,8.41,2017-06-15 13:00
中山,臺北市,21,,良好,1.6,0.54,25,19,10,32,1.4,99,1,42.15,10,2017-06-15 13:00
中壢,桃園市,32,,良好,4.7,0.92,15,29,12,42,0.8,297,1,58.7,16.77,2017-06-15 13:00
仁武,高雄市,24,,良好,2.4,0.27,9.7,23,2,13,1.9,62,1,17.2,4.01,2017-06-15 13:00
斗六,雲林縣,15,,良好,1.6,0.26,16,3,1,8.5,1.6,166,1,12.93,4.44,2017-06-15 13:00
冬山,宜蘭縣,34,,良好,1.5,0.19,41,13,5,14,1.5,354,1,17.77,3.67,2017-06-15 13:00
古亭,臺北市,19,,良好,2,0.48,22,9,8,35,0.9,20,1,44.29,8.86,2017-06-15 13:00
左營,高雄市,27,,良好,2.4,0.4,4.2,20,10,21,1.5,61,1,34.74,13.82,2017-06-15 13:00
平鎮,桃園市,29,,良好,2.1,0.43,34,14,10,26,1.4,45,1,28.5,2.29,2017-06-15 13:00
永和,新北市,14,,良好,1,0.68,17,13,12,37,1.3,93,1,55.6,19.09,2017-06-15 13:00
安南,臺南市,31,,良好,1.7,0.27,7.1,21,4,13,3.9,102,1,19.91,6.83,2017-06-15 13:00
朴子,嘉義縣,29,,良好,1.3,0.12,18,13,4,5.9,2.1,164,1,8.49,2.57,2017-06-15 13:00
汐止,新北市,26,,良好,3.3,0.25,32,11,13,24,1.3,45,1,28.51,4.5,2017-06-15 13:00
竹山,南投縣,17,,良好,1,0.21,13,15,5,6.8,1.7,28,1,9.25,2.5,2017-06-15 13:00
竹東,新竹縣,25,,良好,0.4,0.34,30,12,11,14,1.6,287,1,16.74,2.6,2017-06-15 13:00
西屯,臺中市,21,,良好,2.7,0.28,,,,17,,,1,29,12.01,2017-06-15 13:00
沙鹿,臺中市,0,,,,,1.1,,,,0.1,0.5,,,,2017-06-15 11:00
宜蘭,宜蘭縣,40,,良好,1.4,0.23,48,10,1,5,0.9,287,1,6.17,1.18,2017-06-15 13:00
忠明,臺中市,10,,良好,2.1,0.33,13,8,2,13,1.2,125,1,20.13,6.77,2017-06-15 13:00
松山,臺北市,22,,良好,1.9,0.36,27,22,10,30,1.4,52,1,36.63,6.17,2017-06-15 13:00
板橋,新北市,17,,良好,2.6,0.68,20,19,9,36,1.7,31,1,43.45,7.11,2017-06-15 13:00
林口,新北市,30,,良好,3,0.28,36,11,8,23,2,81,1,28.39,5.37,2017-06-15 13:00
林園,高雄市,13,,良好,1.5,0.14,9.7,14,17,9.6,3,49,1,11.75,2.19,2017-06-15 13:00
花蓮,花蓮縣,46,,良好,1.8,0.24,55,13,3,5.6,1.9,69,1,7.51,1.9,2017-06-15 13:00
金門,金門縣,38,,良好,1.6,0.26,45,11,13,7.4,3,56,1,9.21,1.81,2017-06-15 13:00
前金,高雄市,15,,良好,2.1,0.55,5.1,22,9,19,1.6,48,,30.37,11.52,2017-06-15 13:00
前鎮,高雄市,0,,,1,0.5,4.4,19,1,18,2.6,48,1,26.09,7.8,2017-06-15 13:00
南投,南投縣,15,,良好,2.2,0.23,15,14,3,6.5,2.1,167,1,10.49,3.96,2017-06-15 13:00
屏東,屏東縣,23,,良好,0.8,0.28,7.5,20,2,11,2.6,44,1,15.7,4.99,2017-06-15 13:00
恆春,屏東縣,0,,,1.7,0.09,25,,,,6.3,334,,,,2017-06-15 13:00
美濃,高雄市,13,,良好,0.7,0.13,14,8,13,2.9,1.4,62,1,4.1,1.21,2017-06-15 13:00
苗栗,苗栗縣,24,,良好,3,0.47,15,24,8,22,1.4,318,1,28.7,6.45,2017-06-15 13:00
埔里,南投縣,14,,良好,1.8,0.31,13,12,2,14,0.5,277,1,19.34,5.52,2017-06-15 13:00
桃園,桃園市,22,,良好,3.5,0.48,26,20,18,30,0.8,66,1,34.3,4.01,2017-06-15 13:00
馬公,澎湖縣,38,,良好,1.3,0.23,46,7,4,2.9,2,57,1,4.55,1.62,2017-06-15 13:00
馬祖,連江縣,46,,良好,2.4,0.2,55,20,4,2.6,4.8,52,1,3.57,1.02,2017-06-15 13:00
基隆,基隆市,40,,良好,2.2,0.2,48,7,3,9.2,1.4,87,1,10.99,1.8,2017-06-15 13:00
崙背,雲林縣,17,,良好,1.3,0.14,20,6,5,4.7,3.3,144,1,6.58,1.9,2017-06-15 13:00
淡水,新北市,24,,良好,1.8,0.28,29,13,9,18,,,1,20.03,2.05,2017-06-15 13:00
麥寮,雲林縣,18,,良好,,,16,11,5,,4,161,1,,,2017-06-15 13:00
善化,臺南市,23,,良好,2,0.09,13,13,8,4.9,3.4,129,1,7.03,2.12,2017-06-15 13:00
復興,高雄市,18,,良好,1.3,0.62,6.3,13,4,19,2,106,1,32.76,14.25,2017-06-15 13:00
湖口,新竹縣,32,,良好,2.1,0.3,38,11,6,18,2.3,44,1,18.7,1.04,2017-06-15 13:00
菜寮,新北市,29,,良好,1.6,0.55,35,11,8,21,2,130,1,25.07,4.15,2017-06-15 13:00
陽明,臺北市,0,,,1.2,0.09,49,,1,0.4,,,1,.85,.49,2017-06-15 13:00
新竹,新竹市,28,,良好,1.7,0.36,34,17,4,22,1.2,64,1,24.15,2.39,2017-06-15 13:00
新店,新北市,30,,良好,1.6,0.36,36,17,11,16,1.2,58,1,18.73,3.05,2017-06-15 13:00
新莊,新北市,25,,良好,2.4,0.5,30,14,7,29,1.3,50,1,33.22,4.19,2017-06-15 13:00
新港,嘉義縣,28,,良好,2.3,0.27,12,22,1,11,2.1,108,1,17.98,7.27,2017-06-15 13:00
新營,臺南市,23,,良好,1.4,0.18,15,12,5,4.7,1.4,101,1,6.94,2.22,2017-06-15 13:00
楠梓,高雄市,25,,良好,0.9,0.2,3.4,21,2,17,1.9,89,1,31.36,14.41,2017-06-15 12:00
萬里,新北市,48,,良好,1.6,0.14,57,15,6,4.3,5.8,45,1,5.69,1.41,2017-06-15 13:00
萬華,臺北市,22,,良好,1.8,0.39,26,6,1,32,2.3,99,1,37.79,5.93,2017-06-15 13:00
嘉義,嘉義市,20,,良好,1.3,0.28,14,17,1,6.4,1.9,104,1,8.56,2.15,2017-06-15 13:00
彰化,彰化縣,17,,良好,2.1,0.22,17,20,2,5.4,2.9,175,1,8.29,2.89,2017-06-15 13:00
臺西,雲林縣,16,,良好,0.9,0.09,20,9,8,3.3,5.7,148,1,4.89,1.61,2017-06-15 13:00
臺東,臺東縣,30,,良好,0.8,0.35,35,15,7,9.7,1.5,34,1,12.34,2.64,2017-06-15 13:00
臺南,臺南市,15,,良好,1.8,0.3,9.5,12,1,10,2.5,168,1,13.42,2.99,2017-06-15 13:00
鳳山,高雄市,27,,良好,1.5,0.33,,35,1,13,2.2,83,1,17.75,4.35,2017-06-15 13:00
潮州,屏東縣,15,,良好,1.1,0.12,16,15,1,3.1,2.3,94,1,4.85,1.74,2017-06-15 13:00
線西,彰化縣,25,,良好,1.9,,17,25,11,9,4,176,1,12.26,3.23,2017-06-15 13:00
橋頭,高雄市,0,,,,,,20,6,,3.2,64,,,,2017-06-15 13:00
頭份,苗栗縣,28,,良好,1.9,0.34,34,15,10,17,2,319,2,19.84,2.51,2017-06-15 13:00
龍潭,桃園市,25,,良好,1.8,0.48,31,24,17,25,2.1,12,1,29.05,3.93,2017-06-15 13:00
豐原,臺中市,17,,良好,2.1,0.11,21,1,7,3.1,4,178,1,5.79,2.66,2017-06-15 13:00
關山,臺東縣,23,,良好,0.9,,28,12,9,6.7,1.3,60,1,8.54,1.83,2017-06-15 13:00
觀音,桃園市,28,,良好,4,0.3,30,22,10,30,3.1,78,1,33.8,3.7,2017-06-15 13:00
