SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,20,,良好,0.6,0.1,20,12,2,5.5,3.2,158,1,7.18,1.65,2017-06-15 12:00
三重,新北市,24,,良好,5.4,1.25,,30,15,44,,,1,90.24,45.77,2017-06-15 12:00
三義,苗栗縣,20,,良好,1.6,0.08,24,4,1,2.1,4.2,185,1,2.92,.79,2017-06-15 12:00
土城,新北市,23,,良好,2.3,0.53,28,15,12,30,1,328,1,34.61,4.99,2017-06-15 12:00
士林,臺北市,30,,良好,6.1,0.24,36,13,6,20,1.1,95,1,22.68,2.19,2017-06-15 12:00
大同,臺北市,30,,良好,5.2,0.91,,23,3,46,,,1,84.69,38.75,2017-06-15 12:00
大里,臺中市,21,,良好,2.8,0.35,12,28,9,16,1.8,220,1,23.52,7.63,2017-06-15 12:00
大園,桃園市,22,,良好,3.9,0.33,27,17,10,36,2.1,51,1,45,9.07,2017-06-15 12:00
大寮,高雄市,28,,良好,4.9,0.28,6.8,28,13,17,1.3,60,1,27.49,10.23,2017-06-15 12:00
小港,高雄市,18,,良好,,,6.4,16,10,,2,63,1,,,2017-06-15 12:00
中山,臺北市,17,,良好,4.9,0.64,20,24,1,39,1.3,109,1,52.95,13.94,2017-06-15 12:00
中壢,桃園市,32,,良好,4.4,1.39,13,33,4,48,0.8,238,1,84.71,36.65,2017-06-15 12:00
仁武,高雄市,26,,良好,2.9,0.2,11,23,1,12,1.4,47,1,16.34,4.12,2017-06-15 12:00
斗六,雲林縣,18,,良好,1.8,0.35,12,9,2,12,1.6,171,1,16.85,5.3,2017-06-15 12:00
冬山,宜蘭縣,39,,良好,1.5,0.19,47,15,7,11,1.8,306,1,13.66,3.03,2017-06-15 12:00
古亭,臺北市,20,,良好,2.7,0.47,24,3,8,36,1.5,87,1,45.41,9.16,2017-06-15 12:00
左營,高雄市,28,,良好,2.7,0.35,3.8,24,10,22,1.8,161,1,32.95,10.85,2017-06-15 12:00
平鎮,桃園市,35,,良好,2,0.38,42,19,10,21,2.1,95,1,23.87,2.79,2017-06-15 12:00
永和,新北市,18,,良好,1.3,0.74,21,16,10,35,1.5,92,1,49,14.18,2017-06-15 12:00
安南,臺南市,32,,良好,2,0.27,5.3,31,14,16,2.4,89,1,23.03,7.26,2017-06-15 12:00
朴子,嘉義縣,33,,良好,1.3,0.12,19,17,6,4.9,1.9,164,1,6.58,1.68,2017-06-15 12:00
汐止,新北市,23,,良好,3.4,0.26,28,9,14,30,1.5,39,1,35.92,6.08,2017-06-15 12:00
竹山,南投縣,17,,良好,1.2,0.2,12,16,6,7.3,1,156,1,10.47,3.22,2017-06-15 12:00
竹東,新竹縣,23,,良好,0.6,0.34,28,11,12,16,0.7,103,2,18.65,2.9,2017-06-15 12:00
西屯,臺中市,21,,良好,2.5,0.27,,22,8,16,,,1,23.58,8.07,2017-06-15 12:00
沙鹿,臺中市,0,,,,,1.1,,,,0.1,0.5,,,,2017-06-15 11:00
宜蘭,宜蘭縣,40,,良好,1.5,0.23,48,7,2,5.5,1.2,13,1,6.65,1.12,2017-06-15 12:00
忠明,臺中市,12,,良好,1.9,0.34,15,3,1,13,1.6,162,1,19.47,6.13,2017-06-15 12:00
松山,臺北市,23,,良好,2.7,0.34,28,20,7,30,1.4,73,1,36.34,6.03,2017-06-15 12:00
板橋,新北市,17,,良好,3.7,0.62,21,20,7,38,0.8,101,1,46.13,7.94,2017-06-15 12:00
林口,新北市,29,,良好,4.5,0.27,35,9,10,25,2.5,103,1,30.05,5.35,2017-06-15 12:00
林園,高雄市,13,,良好,1.4,0.14,14,14,12,7.8,1.6,36,1,9.53,1.75,2017-06-15 12:00
花蓮,花蓮縣,42,,良好,1.5,0.27,50,17,6,8.2,2,66,1,9.54,1.4,2017-06-15 12:00
金門,金門縣,36,,良好,1.4,0.26,44,12,10,7,2.8,67,1,8.72,1.75,2017-06-15 12:00
前金,高雄市,13,,良好,2,0.49,6.8,19,15,19,0.9,74,,25.11,6.57,2017-06-15 12:00
前鎮,高雄市,0,,,1.2,0.37,7.2,18,1,16,1.4,36,1,21.29,5.25,2017-06-15 12:00
南投,南投縣,15,,良好,2.6,0.26,13,14,2,8,1.6,165,1,11.94,3.97,2017-06-15 12:00
屏東,屏東縣,23,,良好,1,0.45,9.1,24,3,14,2,0.6,1,19.44,5.63,2017-06-15 12:00
恆春,屏東縣,0,,,,,,20,6,,2,312,,,,2017-06-15 12:00
美濃,高雄市,15,,良好,0.7,0.17,14,8,9,4.1,1.5,77,1,5.42,1.35,2017-06-15 12:00
苗栗,苗栗縣,24,,良好,3.1,0.48,17,31,9,24,1.1,42,1,29.96,6.38,2017-06-15 12:00
埔里,南投縣,14,,良好,1.8,0.32,11,16,4,14,1.4,280,1,19.65,5.17,2017-06-15 12:00
桃園,桃園市,26,,良好,3.6,0.42,32,15,17,26,1,101,1,28.88,3.25,2017-06-15 12:00
馬公,澎湖縣,36,,良好,1.5,0.18,44,9,3,,3.4,56,1,,,2017-06-15 12:00
馬祖,連江縣,46,,良好,2.3,0.17,56,24,7,2.2,3.8,54,1,3.15,.92,2017-06-15 12:00
基隆,基隆市,34,,良好,6.2,0.22,41,17,8,17,0.7,11,1,18.8,2.16,2017-06-15 12:00
崙背,雲林縣,18,,良好,1.5,0.16,18,7,10,6.8,3.1,162,1,9.69,2.87,2017-06-15 12:00
淡水,新北市,23,,良好,1.7,0.3,28,13,9,19,,,1,20.98,1.77,2017-06-15 12:00
麥寮,雲林縣,20,,良好,1.3,0.22,,,,6.8,3.9,164,1,12.94,6.13,2017-06-15 12:00
善化,臺南市,26,,良好,1.2,0.08,13,18,3,5.1,2.6,81,1,6.37,1.25,2017-06-15 12:00
復興,高雄市,19,,良好,1.7,0.51,9.8,24,7,17,0.9,101,1,25.07,7.71,2017-06-15 12:00
湖口,新竹縣,30,,良好,2.3,0.32,36,11,10,20,2,75,1,22.3,2.07,2017-06-15 12:00
菜寮,新北市,29,,良好,5.4,0.48,35,11,6,24,2.8,128,1,27.81,4.21,2017-06-15 12:00
陽明,臺北市,5,,良好,,,,,,,,,1,,,2017-06-15 12:00
新竹,新竹市,27,,良好,1.3,0.36,33,12,7,22,1.8,82,1,25.6,3.38,2017-06-15 12:00
新店,新北市,26,,良好,1.9,0.39,31,17,10,22,1.1,61,1,26.45,4.48,2017-06-15 12:00
新莊,新北市,26,,良好,4.3,0.45,31,16,5,29,2.1,77,1,33.63,4.61,2017-06-15 12:00
新港,嘉義縣,29,,良好,2.4,0.28,11,24,5,12,1.4,149,1,18.38,5.91,2017-06-15 12:00
新營,臺南市,26,,良好,1.2,0.19,13,16,5,6.5,1.5,76,1,8.19,1.71,2017-06-15 12:00
楠梓,高雄市,26,,良好,0.9,0.2,3.4,21,2,17,1.9,89,1,31.36,14.41,2017-06-15 12:00
萬里,新北市,41,,良好,1.7,0.19,49,9,7,9.3,0.6,7.9,1,11.05,1.74,2017-06-15 12:00
萬華,臺北市,22,,良好,,,26,10,7,,1.6,91,1,,,2017-06-15 12:00
嘉義,嘉義市,21,,良好,1.2,0.44,9,20,3,12,1.5,103,1,14.85,2.83,2017-06-15 12:00
彰化,彰化縣,17,,良好,1.6,0.24,16,15,10,4.9,1.9,173,1,8.14,3.22,2017-06-15 12:00
臺西,雲林縣,16,,良好,1,0.08,20,9,10,3.3,5.1,158,1,5.58,2.24,2017-06-15 12:00
臺東,臺東縣,28,,良好,0.9,0.37,34,16,6,11,2,49,1,14.05,3.5,2017-06-15 12:00
臺南,臺南市,16,,良好,1.8,0.25,8.6,13,4,11,1.4,70,1,13.62,2.53,2017-06-15 12:00
鳳山,高雄市,26,,良好,2.2,0.31,9.1,32,2,14,1.5,62,1,19.08,4.7,2017-06-15 12:00
