"RouteID","StationId","EstimateTime","Memo"
"113","4082","160",""
"113","4083","161",""
"113","4084","162",""
"113","4085","164",""
"113","4086","165",""
"113","4087","166",""
"113","4088","167",""
"113","4089","168",""
"113","4090","170",""
"113","4091","171",""
"113","4092","173",""
"113","4093","173",""
"113","4094","174",""
"113","4095","175",""
"113","4096","176",""
"113","4097","178",""
"113","4098","179",""
"113","4099","181",""
"113","4100","182",""
"113","4101","182",""
"113","4102","183",""
"113","4103","184",""
"113","4104","184",""
"113","38998","185",""
"113","4106","186",""
"113","4107","188",""
"113","4108","189",""
"113","4109","189",""
"113","4110","192",""
"113","4111","192",""
"113","4112","193",""
"113","4113","193",""
"113","4114","194",""
"113","4115","195",""
"113","4116","196",""
"113","4117","197",""
"113","4118","198",""
"113","4119","200",""
"113","4120","201",""
"113","4121","201",""
"113","4122","202",""
"113","4124","204",""
"113","4125","205",""
"113","4126","206",""
"113","4127","207",""
"113","4128","208",""
"113","4129","209",""
"113","4130","210",""
"113","4131","211",""
"113","4132","211",""
"113","4133","213",""
"113","4134","213",""
"113","4135","215",""
"113","4002","97",""
"113","4003","97",""
"113","4004","98",""
"113","4005","99",""
"113","4006","101",""
"113","4007","103",""
"113","4008","103",""
"113","4009","105",""
"113","4010","105",""
"113","4011","106",""
"113","4012","106",""
"113","4013","107",""
"113","4014","108",""
"113","4015","109",""
"113","4016","109",""
"113","4017","110",""
"113","4018","110",""
"113","4019","112",""
"113","4020","112",""
"113","4021","113",""
"113","4022","114",""
"113","4023","115",""
"113","4024","116",""
"113","4025","116",""
"113","4026","117",""
"113","4027","118",""
"113","4028","119",""
"113","4029","120",""
"113","4030","121",""
"113","4031","122",""
"113","38997","123",""
"113","4032","124",""
"113","4033","125",""
"113","4034","126",""
"113","4035","127",""
"113","4036","128",""
"113","4037","129",""
"113","4038","131",""
"113","4039","132",""
"113","4040","132",""
"113","4041","134",""
"113","4042","135",""
"113","4043","136",""
"113","4044","137",""
"113","4045","138",""
"113","4046","139",""
"113","4047","142",""
"113","39650","143",""
"113","4048","144",""
"113","4049","146",""
"113","4050","147",""
"113","4051","149",""
"113","4052","150",""
"113","4053","151",""
"113","4054","155",""
"113","4055","157",""
"131","41314","43",""
"131","0397","44",""
"131","0398","44",""
"131","0399","45",""
"131","0400","46",""
"131","0401","47",""
"131","0402","48",""
"131","0403","49",""
"131","42276","49",""
"131","0404","52",""
"131","0405","53",""
"131","0406","54",""
"131","0407","54",""
"131","0408","55",""
"131","0409","57",""
"131","0410","58",""
"131","0411","59",""
"131","0412","62",""
"131","0413","63",""
"131","0414","64",""
"131","0415","65",""
"131","0416","67",""
"131","0417","68",""
"131","0418","69",""
"131","0419","70",""
"131","0420","71",""
"131","42274","7",""
"131","0372","11",""
"131","0373","12",""
"131","0374","12",""
"131","0375","13",""
"131","0376","16",""
"131","0377","18",""
"131","0378","20",""
"131","0379","21",""
"131","0380","22",""
"131","0381","25",""
"131","0382","26",""
"131","0383","26",""
"131","0384","29",""
"131","0385","29",""
"131","0386","31",""
"131","0387","32",""
"131","0388","32",""
"131","42275","33",""
"131","0389","35",""
"131","0390","35",""
"131","0391","36",""
"131","0392","37",""
"131","0393","38",""
"131","0394","39",""
"131","0395","40",""
"131","41313","41",""
"131","0396","42",""
"141","0289","66",""
"141","6602","69",""
"141","6603","70",""
"141","6604","71",""
"141","6605","71",""
"141","6606","72",""
"141","0017","73",""
"141","6607","74",""
"141","6608","75",""
"141","6609","76",""
"141","6610","77",""
"141","6611","77",""
"141","6612","77",""
"141","6613","1",""
"141","6614","2",""
"141","6615","5",""
"141","6616","6",""
"141","6617","7",""
"141","6618","9",""
"141","6619","10",""
"141","6620","16",""
"141","6621","18",""
"141","6622","20",""
"141","6626","25",""
"141","6627","26",""
"141","6628","27",""
"141","6629","29",""
"141","6630","30",""
"141","6631","31",""
"141","6632","32",""
"141","6633","33",""
"141","6634","33",""
"141","6635","34",""
"141","6636","34",""
"141","6637","35",""
"141","6639","36",""
"141","0018","38",""
"141","6640","39",""
"141","6641","40",""
"141","6642","40",""
"141","6643","40",""
"141","6644","42",""
"141","6645","45",""
"141","6646","46",""
"141","6647","46",""
"141","6648","49",""
"141","6649","50",""
"141","6650","50",""
"141","6651","51",""
"141","6652","52",""
"1112","10201","6",""
"1112","10202","9",""
"1112","10203","10",""
"1112","10204","10",""
"1112","10205","11",""
"1112","10206","11",""
"1112","10207","13",""
"1112","10208","13",""
