SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,62,懸浮微粒,普通,3,0.24,46,37,28,5.8,5.4,42,4,8.07,2.3,2017-02-11 04:00
三重,新北市,61,懸浮微粒,普通,2.3,0.68,,58,25,26,,,3,41.78,16.11,2017-02-11 04:00
三義,苗栗縣,44,,良好,2.1,0.25,49,31,13,3.1,6.9,39,3,4.22,1.11,2017-02-11 04:00
土城,新北市,49,,良好,2.6,0.27,47,38,15,4.7,1.5,135,3,6.27,1.61,2017-02-11 04:00
士林,臺北市,45,,良好,2.7,0.24,50,37,20,2.7,1.5,99,3,3.17,.46,2017-02-11 04:00
大同,臺北市,56,懸浮微粒,普通,1.8,0.4,,53,21,7.3,,,3,7.76,.42,2017-02-11 04:00
大里,臺中市,64,懸浮微粒,普通,2.5,0.27,44,71,22,6.1,1.6,34,4,8.01,1.88,2017-02-11 04:00
大園,桃園市,66,懸浮微粒,普通,3.7,0.29,50,101,57,6.6,5.4,59,5,7.36,.76,2017-02-11 04:00
大寮,高雄市,74,懸浮微粒,普通,3.9,0.47,19,97,50,18,2.9,322,6,19.46,1.02,2017-02-11 04:00
小港,高雄市,83,懸浮微粒,普通,5.1,0.57,20,103,70,22,1.7,90,9,22.98,1.13,2017-02-11 04:00
中山,臺北市,54,懸浮微粒,普通,1.3,0.35,46,48,24,8.5,1.2,99,3,9.24,.76,2017-02-11 04:00
中壢,桃園市,54,懸浮微粒,普通,3.8,0.37,41,40,19,14,1.1,278,3,16.74,3.07,2017-02-11 04:00
仁武,高雄市,82,懸浮微粒,普通,3.8,0.53,21,105,80,19,1.9,321,10,19.92,.88,2017-02-11 04:00
斗六,雲林縣,66,懸浮微粒,普通,3,0.36,39,67,55,8.1,2.4,28,8,8.17,.12,2017-02-11 04:00
冬山,宜蘭縣,56,懸浮微粒,普通,2.2,0.22,51,46,18,3.7,1.8,290,3,4.47,.75,2017-02-11 04:00
古亭,臺北市,41,,良好,4,0.27,46,34,26,8,1.9,119,3,9.08,1.13,2017-02-11 04:00
左營,高雄市,87,懸浮微粒,普通,3.8,0.58,26,124,88,19,2.1,23,10,18.84,.29,2017-02-11 04:00
平鎮,桃園市,56,懸浮微粒,普通,2.8,0.33,48,50,25,8.3,2.3,72,3,9.83,1.55,2017-02-11 04:00
永和,新北市,46,,良好,3.5,0.3,45,40,21,6.5,1.4,105,3,7.67,1.15,2017-02-11 04:00
安南,臺南市,78,懸浮微粒,普通,2.3,0.43,27,88,72,13,2.2,45,9,13.97,.6,2017-02-11 04:00
朴子,嘉義縣,80,懸浮微粒,普通,3.1,0.27,45,75,35,7,2.5,103,6,7.33,.36,2017-02-11 04:00
汐止,新北市,45,,良好,5.6,0.27,47,38,25,8.9,1.8,55,3,9.72,.78,2017-02-11 04:00
竹山,南投縣,65,懸浮微粒,普通,4.4,0.42,32,76,60,11,1.5,330,8,11.7,.45,2017-02-11 04:00
竹東,新竹縣,46,,良好,3.8,0.25,47,37,21,5.2,4,61,3,5.25,.02,2017-02-11 04:00
西屯,臺中市,56,懸浮微粒,普通,1.9,0.22,52,45,22,2.7,4.9,59,4,3.37,.68,2017-02-11 04:00
沙鹿,臺中市,50,,良好,2.9,0.24,50,34,19,4.8,7.6,42,3,6.08,1.28,2017-02-11 04:00
宜蘭,宜蘭縣,51,懸浮微粒,普通,1.6,0.23,46,42,21,2.8,1.1,279,3,3.95,1.13,2017-02-11 04:00
忠明,臺中市,52,懸浮微粒,普通,3.1,0.2,45,31,23,8.4,2.6,50,4,8.64,.23,2017-02-11 04:00
松山,臺北市,47,,良好,1.5,0.28,49,33,24,6.9,1.9,54,3,7.12,.27,2017-02-11 04:00
板橋,新北市,53,懸浮微粒,普通,2.7,0.31,44,47,20,8.8,0.8,72,3,9.37,.55,2017-02-11 04:00
林口,新北市,55,懸浮微粒,普通,2.3,0.25,52,51,26,1.9,2.2,58,3,2.96,1.1,2017-02-11 04:00
林園,高雄市,62,懸浮微粒,普通,7.9,0.54,10,67,13,32,1.9,41,2,34.58,2.25,2017-02-11 04:00
花蓮,花蓮縣,52,懸浮微粒,普通,1.6,0.3,41,39,25,4.9,2.5,260,3,6.03,1.17,2017-02-11 04:00
金門,金門縣,63,懸浮微粒,普通,4.1,0.39,56,83,55,5.4,4.3,51,7,6.6,1.16,2017-02-11 04:00
前金,高雄市,82,懸浮微粒,普通,4,0.56,24,110,79,17,1.9,32,10,18.54,1.46,2017-02-11 04:00
前鎮,高雄市,84,懸浮微粒,普通,4,0.59,22,111,82,20,1.8,75,9,20.37,.79,2017-02-11 04:00
南投,南投縣,63,懸浮微粒,普通,2,0.33,40,63,34,7.7,1.7,313,5,8.9,1.25,2017-02-11 04:00
屏東,屏東縣,72,懸浮微粒,普通,2.5,0.54,19,79,56,15,1.9,289,9,16.35,1.13,2017-02-11 04:00
恆春,屏東縣,47,,良好,1.3,0.31,56,30,17,1.4,9.9,34,2,2.93,1.51,2017-02-11 04:00
美濃,高雄市,69,懸浮微粒,普通,2.4,0.48,22,89,58,12,1.2,282,7,13.8,1.88,2017-02-11 04:00
苗栗,苗栗縣,56,懸浮微粒,普通,3.2,0.27,51,44,19,5.3,3.9,54,3,6.45,1.16,2017-02-11 04:00
埔里,南投縣,58,懸浮微粒,普通,2.2,0.52,21,63,48,13,0.6,155,6,13.2,.66,2017-02-11 04:00
桃園,桃園市,50,,良好,2.4,0.3,49,38,30,6.7,1.1,74,3,7.43,.75,2017-02-11 04:00
馬公,澎湖縣,54,懸浮微粒,普通,0.4,0.27,53,56,24,1.8,7.4,89,3,2.88,1.09,2017-02-11 04:00
馬祖,連江縣,62,懸浮微粒,普通,4.1,0.36,60,75,49,3.6,3,87,6,3.86,.3,2017-02-11 04:00
基隆,基隆市,42,,良好,2.5,0.24,51,31,16,2.2,2.4,86,2,3.5,1.26,2017-02-11 04:00
崙背,雲林縣,60,懸浮微粒,普通,2.9,0.23,45,50,44,6.4,3.4,50,7,7.72,1.32,2017-02-11 04:00
淡水,新北市,48,,良好,1.6,0.27,42,36,22,3.9,,,3,5.43,1.54,2017-02-11 04:00
麥寮,雲林縣,70,懸浮微粒,普通,9.9,0.38,32,65,27,19,4.3,73,5,21.01,1.89,2017-02-11 04:00
善化,臺南市,74,懸浮微粒,普通,2.4,0.98,26,90,73,14,3.2,303,9,17.02,3,2017-02-11 04:00
復興,高雄市,80,懸浮微粒,普通,3.3,0.62,22,108,68,18,1,253,9,19.78,1.96,2017-02-11 04:00
湖口,新竹縣,51,懸浮微粒,普通,2.8,0.27,52,45,31,4.7,5.1,57,3,5.23,.49,2017-02-11 04:00
菜寮,新北市,52,懸浮微粒,普通,2,0.28,48,47,21,6.8,2.9,73,3,8.37,1.55,2017-02-11 04:00
陽明,臺北市,0,,,,,,,,,,,,,,2017-02-10 19:00
新竹,新竹市,54,懸浮微粒,普通,3.1,0.32,44,47,24,8.8,3.8,70,3,9.27,.46,2017-02-11 04:00
新店,新北市,50,,良好,2.4,0.25,50,42,24,5.3,2,140,3,6.44,1.11,2017-02-11 04:00
新莊,新北市,50,,良好,2.9,0.31,51,45,17,5.4,4.1,79,2,6.86,1.52,2017-02-11 04:00
新港,嘉義縣,65,懸浮微粒,普通,2.8,0.29,44,63,41,4.7,3.2,308,6,5.27,.57,2017-02-11 04:00
新營,臺南市,78,懸浮微粒,普通,3,0.4,34,85,53,13,2.2,42,8,13.66,.93,2017-02-11 04:00
楠梓,高雄市,86,懸浮微粒,普通,3.5,0.53,24,120,89,16,1.7,359,10,17.45,1.75,2017-02-11 04:00
萬里,新北市,72,懸浮微粒,普通,2.7,0.26,53,84,27,2.7,5.8,48,3,3.7,.98,2017-02-11 04:00
萬華,臺北市,54,懸浮微粒,普通,2.4,0.28,49,51,22,7.5,1.7,93,3,8.12,.61,2017-02-11 04:00
嘉義,嘉義市,69,懸浮微粒,普通,5.4,0.47,33,79,62,9.8,1.9,327,8,14.41,4.63,2017-02-11 04:00
彰化,彰化縣,52,懸浮微粒,普通,2.2,0.23,47,33,33,3.7,3.2,52,5,5.86,2.13,2017-02-11 04:00
