SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,26,,良好,4,0.37,,27,6,15,7.9,40,2,19.11,3.95,2017-03-06 13:00
三重,新北市,48,,良好,2.8,1.63,,52,20,51,,,2,142.77,92.17,2017-03-06 13:00
三義,苗栗縣,32,,良好,,,38,,,,6.3,46,1,,,2017-03-06 13:00
土城,新北市,27,,良好,1.5,0.42,30,30,15,25,2.6,327,2,27.78,2.41,2017-03-06 13:00
士林,臺北市,35,,良好,0.9,0.29,42,30,13,12,1.4,246,1,12.94,.88,2017-03-06 13:00
大同,臺北市,40,,良好,3.1,,,39,,,,,,,,2017-03-06 13:00
大里,臺中市,42,,良好,2.2,0.34,51,29,17,15,3.7,307,1,20.15,4.81,2017-03-06 13:00
大園,桃園市,45,,良好,1.6,0.2,54,49,20,10,9.3,33,2,12.44,2.28,2017-03-06 13:00
大寮,高雄市,50,,良好,2.4,0.31,51,44,9,14,3.6,299,2,16.11,2.33,2017-03-06 13:00
小港,高雄市,52,懸浮微粒,普通,4.6,0.36,54,50,19,21,3.3,292,2,23.88,2.48,2017-03-06 13:00
中山,臺北市,29,,良好,2.9,0.38,35,22,14,21,1.8,110,2,25.14,4.34,2017-03-06 13:00
中壢,桃園市,0,,,2,0.53,28,39,20,30,1.6,86,2,40.68,10.78,2017-03-06 13:00
仁武,高雄市,59,懸浮微粒,普通,2.5,0.37,54,64,23,14,3.6,306,2,16.74,2.28,2017-03-06 13:00
斗六,雲林縣,42,,良好,2.1,0.31,50,45,20,13,3.7,34,2,16.1,3.17,2017-03-06 13:00
冬山,宜蘭縣,36,,良好,1.6,0.25,43,26,6,14,2.8,324,1,18.17,3.92,2017-03-06 13:00
古亭,臺北市,43,,良好,1.3,0.37,36,61,11,20,2.2,73,2,23.72,3.31,2017-03-06 13:00
左營,高雄市,52,懸浮微粒,普通,,,52,50,8,,6.5,303,2,,,2017-03-06 13:00
平鎮,桃園市,35,,良好,1.5,0.26,42,40,16,16,3.6,44,2,17.47,1.61,2017-03-06 13:00
永和,新北市,26,,良好,1.1,0.59,32,28,13,26,1.7,85,2,37.63,11.97,2017-03-06 13:00
安南,臺南市,46,,良好,1.6,0.26,55,37,3,7.4,5.2,300,2,8.63,1.2,2017-03-06 13:00
朴子,嘉義縣,51,臭氧,普通,1.9,0.24,61,83,9,5.1,4.8,86,2,6.24,1.18,2017-03-06 13:00
汐止,新北市,34,,良好,1,0.28,40,16,14,15,1.9,59,2,18.22,2.75,2017-03-06 13:00
竹山,南投縣,0,,,2.8,,,,,,1.7,264,,,,2017-03-06 13:00
竹東,新竹縣,33,,良好,0.6,,34,34,3,,2.7,35,2,,,2017-03-06 13:00
西屯,臺中市,41,,良好,1.8,0.27,50,38,14,9,6.5,60,2,11.9,2.89,2017-03-06 13:00
沙鹿,臺中市,38,,良好,0.5,0.23,46,32,16,12,8,73,2,14.1,2.53,2017-03-06 13:00
宜蘭,宜蘭縣,41,,良好,1.4,0.22,49,17,12,6.8,2.6,66,2,7.63,.8,2017-03-06 13:00
忠明,臺中市,37,,良好,1.3,0.32,45,21,11,11,3.9,26,1,16.08,4.78,2017-03-06 13:00
松山,臺北市,38,,良好,0.1,0.26,45,25,15,12,2.4,62,1,13.18,1.08,2017-03-06 13:00
板橋,新北市,39,,良好,,,33,48,20,,1.8,319,2,,,2017-03-06 13:00
林口,新北市,39,,良好,,0.2,47,46,19,8.7,4.1,50,2,11.23,2.5,2017-03-06 13:00
林園,高雄市,47,,良好,3.3,0.31,56,80,31,13,4,272,2,16.76,3.73,2017-03-06 13:00
花蓮,花蓮縣,44,,良好,1.8,0.28,53,46,14,6.6,4.9,73,2,7.83,1.22,2017-03-06 13:00
金門,金門縣,44,,良好,1.5,0.26,53,39,11,8.1,5.1,77,2,9.65,1.52,2017-03-06 13:00
前金,高雄市,62,懸浮微粒,普通,2.8,0.34,54,86,15,9.5,5.7,306,2,11.36,1.87,2017-03-06 13:00
前鎮,高雄市,51,懸浮微粒,普通,2.1,0.39,53,51,14,11,4.1,309,2,13.85,2.53,2017-03-06 13:00
南投,南投縣,36,,良好,1.6,0.38,43,42,25,17,2.6,317,2,22.01,4.57,2017-03-06 13:00
屏東,屏東縣,47,,良好,1.5,0.33,52,45,12,8.1,3.2,298,2,9.07,.96,2017-03-06 13:00
