SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,41,,良好,1.5,0.13,48,49,14,3.4,4,264,1,4.06,.66,2017-04-18 16:00
三重,新北市,54,懸浮微粒,普通,3.8,1.16,,67,27,42,,,2,123.12,80.79,2017-04-18 16:00
三義,苗栗縣,39,,良好,3,0.24,40,47,20,12,2.4,221,2,12.94,1.39,2017-04-18 16:00
土城,新北市,36,,良好,2.9,0.32,37,42,18,14,1.4,296,2,15.87,1.9,2017-04-18 16:00
士林,臺北市,39,,良好,2.2,0.31,26,45,16,16,2.2,326,2,19.68,3.76,2017-04-18 16:00
大同,臺北市,54,懸浮微粒,普通,2.2,0.97,,61,26,,,,2,,,2017-04-18 16:00
大里,臺中市,36,,良好,3,0.29,37,38,26,10,3.2,247,2,12.02,1.64,2017-04-18 16:00
大園,桃園市,38,,良好,,,,41,11,,4.9,249,2,,,2017-04-18 16:00
大寮,高雄市,42,,良好,5,0.15,24,48,15,12,3.4,288,1,16.08,4.56,2017-04-18 16:00
小港,高雄市,28,,良好,2.6,0.15,28,58,12,7.9,3.7,280,1,12.63,4.78,2017-04-18 16:00
中山,臺北市,42,,良好,3.2,0.75,13,32,21,35,1.8,311,2,55.54,20.39,2017-04-18 16:00
中壢,桃園市,52,懸浮微粒,普通,3.6,1.15,21,50,17,30,1.9,170,2,66.4,36.68,2017-04-18 16:00
仁武,高雄市,31,,良好,2.1,0.18,32,40,4,7.2,2.8,275,1,9.39,2.21,2017-04-18 16:00
斗六,雲林縣,35,,良好,1.1,0.26,42,23,22,8.9,2.4,240,2,11.26,2.37,2017-04-18 16:00
冬山,宜蘭縣,49,,良好,4.3,0.41,30,53,23,17,2.3,95,2,21.24,4.57,2017-04-18 16:00
古亭,臺北市,39,,良好,3,0.61,21,43,28,30,1.7,309,2,37.77,7.86,2017-04-18 16:00
左營,高雄市,29,,良好,,,,31,18,,2.7,264,2,,,2017-04-18 16:00
平鎮,桃園市,40,,良好,2.3,0.24,34,50,14,14,3.6,254,2,16.15,2.52,2017-04-18 16:00
永和,新北市,44,,良好,3.6,1.04,19,56,29,31,1.5,258,3,49.45,18.79,2017-04-18 16:00
安南,臺南市,40,,良好,0.8,0.17,48,40,15,4,4.6,246,1,5.6,1.63,2017-04-18 16:00
朴子,嘉義縣,44,,良好,3.8,0.26,53,55,18,4.6,3.3,240,2,6.16,1.57,2017-04-18 16:00
