SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,59,臭氧,普通,2.2,0.2,71,47,25,4.7,3.1,282,3,5.27,.61,2017-04-04 12:00
三重,新北市,52,懸浮微粒,普通,2.5,0.92,,57,3,31,,,2,51.85,20.74,2017-04-04 12:00
三義,苗栗縣,67,臭氧,普通,3.2,0.3,80,51,30,6.5,3,248,3,7.68,1.15,2017-04-04 12:00
土城,新北市,59,臭氧,普通,1.4,0.29,70,28,21,5.9,1.4,119,3,7.12,1.2,2017-04-04 12:00
士林,臺北市,53,臭氧,普通,1.6,0.22,63,41,21,5.1,3.1,127,2,6.14,1.03,2017-04-04 12:00
大同,臺北市,43,,良好,2.8,1.04,,37,21,41,,,2,67.38,26.63,2017-04-04 12:00
大里,臺中市,64,臭氧,普通,2.6,0.3,77,53,35,8,3.2,264,3,9.54,1.5,2017-04-04 12:00
大園,桃園市,75,臭氧,普通,4.9,0.38,91,68,25,9.6,4.1,303,3,9.75,.15,2017-04-04 12:00
大寮,高雄市,61,臭氧,普通,9.5,0.42,73,66,24,18,2.1,245,2,19.8,1.88,2017-04-04 12:00
小港,高雄市,52,懸浮微粒,普通,,,,,,,3.2,258,3,,,2017-04-04 12:00
中山,臺北市,54,臭氧,普通,1,0.26,65,37,16,6.7,2.5,143,2,8.37,1.65,2017-04-04 12:00
中壢,桃園市,63,臭氧,普通,3,0.6,75,63,24,24,1.4,68,2,31.39,7.03,2017-04-04 12:00
仁武,高雄市,73,臭氧,普通,4.9,0.36,88,63,61,12,3.2,280,,13.52,1.44,2017-04-04 12:00
斗六,雲林縣,70,臭氧,普通,3.2,0.26,84,55,34,6.5,2.7,38,3,7.3,.8,2017-04-04 12:00
冬山,宜蘭縣,53,臭氧,普通,1.4,0.21,63,38,19,4.8,5.6,156,2,6.04,1.24,2017-04-04 12:00
古亭,臺北市,55,臭氧,普通,1.6,0.26,66,36,19,8.3,2.8,117,2,9.67,1.34,2017-04-04 12:00
左營,高雄市,72,臭氧,普通,4.9,0.33,86,66,27,8.7,4.1,278,3,10.07,1.33,2017-04-04 12:00
平鎮,桃園市,72,臭氧,普通,2.8,0.34,87,57,31,9.6,2.4,294,2,11.16,1.57,2017-04-04 12:00
永和,新北市,52,臭氧,普通,2.4,0.44,63,30,22,12,2.4,115,2,14.71,3.18,2017-04-04 12:00
安南,臺南市,65,臭氧,普通,3.2,0.29,78,55,,8.1,3.2,304,,8.7,.62,2017-04-04 12:00
朴子,嘉義縣,62,臭氧,普通,3,0.28,74,78,36,3.9,2.5,285,3,5.37,1.5,2017-04-04 12:00
汐止,新北市,52,臭氧,普通,2,0.33,62,34,17,8.2,2.5,144,2,10.12,1.88,2017-04-04 12:00
竹山,南投縣,64,臭氧,普通,3,0.2,76,63,27,2.5,2.3,292,4,2.82,.35,2017-04-04 12:00
竹東,新竹縣,58,臭氧,普通,2.9,0.36,69,57,37,10,2.2,326,3,11.56,1.2,2017-04-04 12:00
西屯,臺中市,67,臭氧,普通,3.1,0.2,80,53,30,6.4,2.5,221,4,7.69,1.27,2017-04-04 12:00
沙鹿,臺中市,67,臭氧,普通,2.6,0.3,80,61,31,7,3.5,227,4,8.18,1.23,2017-04-04 12:00
宜蘭,宜蘭縣,53,臭氧,普通,1.3,0.24,64,60,18,4.2,3.4,138,2,5.81,1.59,2017-04-04 12:00
忠明,臺中市,65,臭氧,普通,2.3,0.32,78,43,29,11,2.4,249,3,11.71,1.15,2017-04-04 12:00
松山,臺北市,52,臭氧,普通,1.6,0.26,62,30,17,7.9,2.8,91,2,9.11,1.26,2017-04-04 12:00
板橋,新北市,56,臭氧,普通,2.4,0.34,68,43,14,11,2.2,84,,13.5,2.75,2017-04-04 12:00
林口,新北市,65,臭氧,普通,3.5,0.27,78,57,28,7.9,3.3,318,3,9.99,2.09,2017-04-04 12:00
林園,高雄市,52,臭氧,普通,5.1,0.45,62,47,37,7.7,3.2,248,3,9.3,1.59,2017-04-04 12:00
花蓮,花蓮縣,53,臭氧,普通,0.5,0.22,63,38,19,3.4,2.9,155,2,4.65,1.28,2017-04-04 12:00
金門,金門縣,72,懸浮微粒,普通,5.5,0.33,67,86,40,8,2.9,58,5,8.37,.4,2017-04-04 12:00
前金,高雄市,74,臭氧,普通,6.2,0.35,89,77,30,9.8,4,254,3,11.07,1.28,2017-04-04 12:00
前鎮,高雄市,71,臭氧,普通,5.6,0.37,85,68,41,13,2.3,281,3,14.28,1.43,2017-04-04 12:00
南投,南投縣,56,臭氧,普通,3.4,0.31,67,54,28,7.9,2.4,249,4,9.73,1.84,2017-04-04 12:00
屏東,屏東縣,61,臭氧,普通,1.9,0.3,73,46,28,5.6,1.7,141,3,6.38,.81,2017-04-04 12:00
恆春,屏東縣,57,臭氧,普通,0.4,0.15,68,35,15,1.6,7.4,41,2,1.91,.27,2017-04-04 12:00
美濃,高雄市,60,臭氧,普通,1.7,0.24,72,42,31,4.9,2.1,260,3,5.94,1.07,2017-04-04 12:00
苗栗,苗栗縣,68,臭氧,普通,3.7,0.34,81,69,39,8.4,1.8,227,4,9.47,1.12,2017-04-04 12:00
埔里,南投縣,63,臭氧,普通,1.9,0.29,76,52,31,5.8,2.8,280,4,6.58,.81,2017-04-04 12:00
桃園,桃園市,70,臭氧,普通,3.1,0.33,84,29,24,6.4,1.6,49,2,8.46,2.1,2017-04-04 12:00
馬公,澎湖縣,58,臭氧,普通,2.5,0.26,69,53,27,3.2,3.5,314,3,3.81,.6,2017-04-04 12:00
馬祖,連江縣,73,臭氧,普通,3.2,0.38,87,75,38,7.6,4.2,45,5,8.49,.85,2017-04-04 12:00
基隆,基隆市,54,臭氧,普通,1.3,0.22,65,29,18,3.7,2.8,138,2,4.55,.83,2017-04-04 12:00
崙背,雲林縣,63,臭氧,普通,2.7,0.21,75,54,41,7.4,3.2,279,5,9.22,1.81,2017-04-04 12:00
淡水,新北市,53,臭氧,普通,1.8,0.21,63,30,18,4.9,,,2,6.15,1.25,2017-04-04 12:00
麥寮,雲林縣,66,懸浮微粒,普通,5,0.24,66,70,38,12,2.6,295,6,12.95,.91,2017-04-04 12:00
善化,臺南市,55,臭氧,普通,1.9,0.22,66,45,23,6.8,1.9,275,3,7.8,1.01,2017-04-04 12:00
復興,高雄市,70,臭氧,普通,6.3,0.43,84,63,32,14,1.4,222,3,15.71,1.25,2017-04-04 12:00
