00,30.8,712.5,625.9,688.7
00:10,30.9,717.3,613.5,675.2
00:20,30.2,703.6,618.1,670.1
00:30,29.9,702.5,609.7,670.2
00:40,29.2,695.6,607.7,649.6
00:50,29.0,702.4,598.1,656.4
01,29.1,705.1,605.0,632.3
01:10,28.6,691.4,591.4,634.6
01:20,28.9,690.2,603.7,640.0
01:30,28.3,684.9,604.9,623.9
01:40,28.2,675.0,603.9,629.3
01:50,28.7,676.3,595.9,622.1
02,28.6,678.0,593.6,617.2
02:10,28.3,673.4,595.6,617.8
02:20,27.6,663.2,581.7,612.3
02:30,27.4,667.9,585.9,611.2
02:40,27.3,662.4,594.5,601.0
02:50,27.8,657.0,586.4,598.3
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
