"lineid","car","time","location","longitude","latitude"
"248005","653-BX","2017/06/05 09:39:33","新北市五股區成泰路一段87-1號","121.435121666667","25.068865"
"244006","080-UY","2017/06/05 09:39:17","新北市林口區中湖62號","121.385026666667","25.1006683333333"
"244018","403-UM","2017/06/05 09:39:33","新北市林口區忠孝路646巷42號","121.379216666667","25.0670916666667"
"244012","742-UY","2017/06/05 09:39:32","新北市林口區麗園路6號","121.37541","25.0698533333333"
"244008","410-SL","2017/06/05 09:39:15","新北市林口區台電新村30號","121.386843333333","25.0862433333333"
"244022","483-VK","2017/06/05 09:39:22","新北市林口區民權路110號","121.373601666667","25.083215"
"244010","701-TV","2017/06/05 09:39:29","新北市林口區竹林路68號","121.387656666667","25.0783766666667"
"244025","837-TS","2017/06/05 09:38:57","新北市林口區粉寮路二段160巷28號","121.4052","25.0907566666667"
"222005","289-BY","2017/06/05 09:39:28","新北市深坑區昇高坑路26號","121.625855","25.00016"
"231008","192-VK","2017/06/05 09:39:31","新北市新店區平廣路一段125號","121.528106666667","24.8958083333333"
"223002","198-BX","2017/06/05 09:39:23","新北市石碇區員潭子坑14號","121.64491","24.9910016666667"
"223003","205-TH","2017/06/05 09:39:31","新北市石碇區北宜路五段52號","121.632205","24.9520333333333"
"223008","406-TH","2017/06/05 09:39:25","新北市石碇區光明路13號","121.680045","25.033575"
"223001","592-UM","2017/06/05 09:39:19","新北市石碇區北宜路五段12號","121.629301666667","24.9539783333333"
"223004","660-BX","2017/06/05 09:39:16","新北市石碇區碇坪路二段72號","121.684185","24.967415"
"223007","661-BX","2017/06/05 09:39:29","新北市石碇區碇南路二段7號","121.668193333333","25.0315266666667"
"223005","677-TV","2017/06/05 09:39:21","新北市石碇區碇坪路二段71號","121.6855","24.9653616666667"
"227005","282-VK","2017/06/05 09:31:31","新北市雙溪區泰平里溪尾寮2號","121.819528333333","24.9663633333333"
"253003","6232-TK","2017/06/05 09:39:20","新北市石門區尖子鹿47-2號","121.580933333333","25.26843"
"253001","6251-TK","2017/06/05 09:39:14","新北市石門區八甲12-4號","121.522586666667","25.2817266666667"
"253002","637-UY","2017/06/05 09:39:18","新北市石門區大溪墘6-2號","121.551238333333","25.27808"
"253004","8270-PC","2017/06/05 09:34:53","新北市石門區阿里磅26號","121.589493333333","25.2582083333333"
"252006","073-UM","2017/06/05 09:23:18","新北市三芝區埔坪里埔頭坑41號","121.504541666667","25.2644566666667"
"252004","249-BX","2017/06/05 09:39:21","新北市三芝區店子里店子117-1號","121.50792","25.2092566666667"
"252006","AAC-283","2017/06/05 00:25:54","新北市三芝區埔坪里埔頭坑41號","121.504496666667","25.26441"
"237001","159-UY","2017/06/05 09:39:24","新北市三峽區隆恩街245號","121.357728333333","24.9408966666667"
"236005","498-BY","2017/06/05 09:39:19","新北市土城區忠承路8號","121.44182","24.9679866666667"
"242028","986-R7","2017/06/05 09:39:31","新北市新莊區中華路二段30號","121.453618333333","25.0451583333333"
"242047","751-BX","2017/06/05 09:39:27","新北市新莊區中正路651-2號","121.429575","25.03101"
"242022","705-TV","2017/06/05 09:39:16","新北市新莊區三和路12-13號","121.442188333333","25.03714"
"242024","615-BX","2017/06/05 09:39:14","新北市新莊區中央路232號","121.45433","25.0588633333333"
"242035","566-BX","2017/06/05 09:39:32","新北市新莊區建安街43號","121.428781666667","25.02558"
"242003","442-UM","2017/06/05 09:39:32","新北市新莊區化成路746巷22號","121.466735","25.057855"
"242030","415-TV","2017/06/05 09:39:26","新北市新莊區三和路17-3號","121.43826","25.0380533333333"
"242001","413-TV","2017/06/05 09:39:25","新北市新莊區瓊林路36號","121.448668333333","25.0309683333333"
"242059","362-BY","2017/06/05 09:39:22","新北市新莊區新樹路262號","121.432723333333","25.014815"
"242057","353-BY","2017/06/05 09:39:24","新北市新莊區四維路139號","121.42275","25.0223216666667"
"242033","133-UY","2017/06/05 09:39:35","新北市新莊區中正路362號","121.44344","25.0342633333333"
"242043","172-VK","2017/06/05 09:39:18","新北市新莊區龍安路66-5號","121.414771666667","25.0213466666667"
"242055","176-VK","2017/06/05 09:39:16","新北市新莊區瓊泰路158號","121.443241666667","25.0325733333333"
"242052","349-TH","2017/06/05 09:39:22","新北市新莊區民安西路228號","121.425966666667","25.0144483333333"
"220002","741-BX","2017/06/05 09:39:28","新北市樹林區太平路247巷30號","121.422308333333","24.97475"
