"lineid","car","time","location","longitude","latitude"
"234044","148-BY","2017/06/05 12:49:24","新北市永和區永元路40巷49號","121.523978333333","25.0006183333333"
"234012","149-BY","2017/06/05 12:49:26","新北市永和區保福路二段16巷2號","121.5112","25.011255"
"234005","207-UY","2017/06/05 12:49:17","新北市永和區文化路3號","121.51558","25.0149683333333"
"234078","298-R6","2017/06/05 12:49:18","新北市永和區永利路152號","121.522526666667","25.00289"
"234036","336-UY","2017/06/05 12:49:31","新北市永和區成功路二段217巷3號","121.526596666667","24.9956216666667"
"234084","338-UY","2017/06/05 12:49:24","新北市永和區福和路1號","121.525618333333","25.0093416666667"
"234068","552-UM","2017/06/05 12:49:18","新北市永和區中興街100號","121.519091666667","25.0121316666667"
"234052","553-UM","2017/06/05 12:49:22","新北市永和區竹林路66巷2號","121.518186666667","25.0134433333333"
"234015","745-BX","2017/06/05 12:49:16","新北市永和區忠孝街26巷8號","121.515421666667","25.0167066666667"
"234028","746-BX","2017/06/05 12:49:18","新北市永和區得和路325號","121.52344","24.9997116666667"
"234084","840-RS","2017/06/05 12:49:19","新北市永和區永貞路27號","121.52105","25.0067866666667"
"234060","AAD-866","2017/06/05 12:49:32","新北市永和區中正路509巷4號","121.516495","25.0070083333333"
"234062","847-RS","2017/06/05 12:49:22","新北市永和區福和路1號","121.526095","25.0095683333333"
"234040","862-TW","2017/06/05 12:49:26","新北市永和區永貞路306號","121.511905","25.00485"
"234048","863-TW","2017/06/05 12:49:29","新北市永和區保安路2號","121.5108","25.0174483333333"
"234025","9371-KE","2017/06/05 12:49:30","新北市永和區永和路二段28號","121.514751666667","25.0103583333333"
"234010","9373-KE","2017/06/05 12:49:20","新北市永和區保福路二段158巷1號","121.509138333333","25.0150016666667"
"248005","077-UY","2017/06/05 12:49:15","新北市五股區中興路二段37巷28號","121.460215","25.0750183333333"
"248019","225-UY","2017/06/05 12:49:20","新北市五股區中興路二段83巷26-6號","121.459955","25.07528"
"248009","272-BY","2017/06/05 12:49:25","新北市五股區中興路二段83巷26-3號","121.459911666667","25.0755133333333"
"248003","655-BX","2017/06/05 10:33:35","新北市五股區中興路二段83巷26-6號","121.459715","25.0752566666667"
"234022","9380-KE","2017/06/05 12:49:13","新北市永和區竹林路119巷45號","121.521916666667","25.0118216666667"
"234076","969-R7","2017/06/05 12:49:33","新北市中和區安樂路101-3號","121.513493333333","24.995045"
"234072","AAC-211","2017/06/05 12:49:16","新北市永和區福和路1號","121.526566666667","25.0099166666667"
"234066","AAC-212","2017/06/05 12:49:30","新北市永和區永和路一段22號","121.513071666667","25.004855"
"234001","AAC-295","2017/06/05 12:47:17","新北市永和區中正路649號","121.515141666667","25.0101933333333"
"244025","837-TS","2017/06/05 09:38:57","新北市林口區粉寮路二段160巷28號","121.4052","25.0907566666667"
"231002","002-UM","2017/06/05 12:49:17","新北市新店區安華路28-1號","121.519523333333","24.9612533333333"
"231028","046-UY","2017/06/05 12:49:22","新北市新店區安華路28-1號","121.519508333333","24.9610216666667"
"231018","107-UY","2017/06/05 12:49:27","新北市新店區安華路28-1號","121.519481666667","24.9612216666667"
"231011","108-UY","2017/06/05 04:13:53","新北市新店區安華路28-1號","121.519456666667","24.9607783333333"
"231019","187-VK","2017/06/05 12:49:23","新北市新店區安華路28-1號","121.519818333333","24.9613966666667"
"231010","278-BY","2017/06/05 12:49:14","新北市新店區安華路28-1號","121.520023333333","24.960925"
"231014","AAD-862","2017/06/05 12:49:22","新北市新店區安華路8號","121.519921666667","24.9615833333333"
"231037","4715-K9","2017/06/05 12:49:28","新北市新店區安華路1-1號","121.51935","24.9605466666667"
"231036","512-UM","2017/06/05 12:49:16","新北市新店區安華路28-1號","121.519303333333","24.96126"
"231023","513-UM","2017/06/05 12:49:22","新北市新店區安華路28-1號","121.519603333333","24.961115"
"231006","617-UM","2017/06/05 12:49:18","新北市新店區安華路28-1號","121.519468333333","24.9608866666667"
"231034","645-TV","2017/06/05 12:49:20","新北市新店區安華路1-1號","121.519365","24.9604966666667"
"231013","719-UM","2017/06/05 12:49:12","新北市新店區安華路28-1號","121.519645","24.961385"
"231031","720-UM","2017/06/05 12:49:22","新北市新店區安華路28-1號","121.519336666667","24.961185"
"231005","897-TW","2017/06/05 12:49:24","新北市新店區安華路28-1號","121.5196","24.9607766666667"
"231004","899-TW","2017/06/05 12:49:11","新北市新店區安華路28-1號","121.519371666667","24.9608716666667"
"231038","AKT-0513","2017/06/05 12:49:22","新北市新店區安華路28-1號","121.519378333333","24.9605733333333"
"235028","005-UY","2017/06/05 12:49:19","新北市中和區員山路36巷16-3號","121.485081666667","24.99132"
"235031","255-BX","2017/06/05 12:49:11","新北市中和區中山路二段586-2號","121.482273333333","25.005355"
"235025","378-QA","2017/06/05 12:38:38","新北市中和區員山路36巷16-2號","121.485061666667","24.9918716666667"
"235016","805-TS","2017/06/05 12:49:25","新北市中和區員山路36巷16-3號","121.484605","24.9912083333333"
"207002","749-BX","2017/06/05 12:49:29","新北市萬里區雙興里二坪路32號","121.644683333333","25.16872"
"252006","073-UM","2017/06/05 09:23:18","新北市三芝區埔坪里埔頭坑41號","121.504541666667","25.2644566666667"
"236005","498-BY","2017/06/05 12:49:13","新北市土城區永寧路36-1號","121.428538333333","24.9590766666667"
"221015","131-UY","2017/06/05 12:49:15","新北市汐止區汐萬路二段66巷3弄11號","121.649096666667","25.0825116666667"
"221010","269-BY","2017/06/05 12:49:31","新北市汐止區忠三街8號","121.624738333333","25.07842"
"221002","753-BX","2017/06/05 12:49:18","新北市汐止區汐萬路一段256巷1號","121.652016666667","25.0747916666667"
"220002","741-BX","2017/06/05 10:03:56","新北市板橋區民生路二段36-1號","121.472495","25.0165966666667"
