"lineid","car","time","location","longitude","latitude"
"248005","653-BX","2017/06/05 08:39:33","新北市五股區明德路8號","121.43335","25.0717283333333"
"232005","290-BY","2017/06/05 08:39:21","新北市坪林區鶯子瀨12-1號","121.711778333333","24.9132233333333"
"232012","705-BZ","2017/06/05 08:30:39","新北市坪林區北宜路八段6號","121.70111","24.9357366666667"
"232017","758-BX","2017/06/05 08:39:29","新北市坪林區鷺鶿岫4-1號","121.78681","24.9564166666667"
"244006","080-UY","2017/06/05 08:39:37","新北市林口區林口路268號","121.386358333333","25.084565"
"244001","248-BX","2017/06/05 08:39:27","新北市林口區嘉溪雅坑20號","121.339801666667","25.1080216666667"
"244018","403-UM","2017/06/05 08:39:33","新北市林口區公園路149號","121.370115","25.0711583333333"
"244012","742-UY","2017/06/05 08:39:33","新北市林口區中山路154號","121.390938333333","25.07863"
"244008","410-SL","2017/06/05 08:39:35","新北市林口區佳林路56巷8號","121.385643333333","25.0818133333333"
"244022","483-VK","2017/06/05 08:39:22","新北市林口區興林路152巷20號","121.38795","25.0715733333333"
"244016","485-VK","2017/06/05 08:39:30","新北市林口區八德路48巷13號","121.366775","25.0666666666667"
"244010","701-TV","2017/06/05 08:39:29","新北市林口區中正路103號","121.393931666667","25.077195"
"244024","837-TS","2017/06/05 08:39:18","新北市林口區文化北路一段251號","121.357838333333","25.0708916666667"
"244020","838-TS","2017/06/05 08:39:23","新北市林口區自強一街6-2號","121.397858333333","25.0785833333333"
"222005","289-BY","2017/06/05 08:38:09","台北市南港區舊莊街一段290巷49號","121.623591666667","25.01856"
"231008","192-VK","2017/06/05 08:39:31","新北市新店區新烏路三段165巷1號","121.5537","24.901335"
"226005","5620-A6","2017/06/05 08:39:23","新北市平溪區十分里十分街182號","121.778655","25.043905"
"226001","7418-A5","2017/06/05 08:39:38","新北市平溪區東勢里火燒寮36-1號","121.768491666667","24.9864316666667"
"226003","AGD-0702","2017/06/05 08:39:31","新北市平溪區靜安路三段386號","121.781001666667","25.0477033333333"
"223006","022-BY","2017/06/05 08:39:19","新北市深坑區昇高坑路15號","121.624353333333","25.0006266666667"
"223002","198-BX","2017/06/05 08:39:35","新北市石碇區北宜路五段43號","121.631783333333","24.9501866666667"
"223003","205-TH","2017/06/05 08:39:31","新北市石碇區北宜路6段塗潭巷56-1號","121.654218333333","24.9355133333333"
"223008","406-TH","2017/06/05 08:39:25","新北市石碇區番子坑109號","121.674951666667","25.0111983333333"
"223001","592-UM","2017/06/05 08:39:39","新北市石碇區北宜路六段塗潭巷9號","121.646588333333","24.9324766666667"
"223004","660-BX","2017/06/05 08:39:36","新北市石碇區外按16-1號","121.650641666667","24.99752"
"223007","661-BX","2017/06/05 08:39:29","新北市石碇區番子坑109號","121.674815","25.0112033333333"
"223005","677-TV","2017/06/05 08:39:21","新北市石碇區外按16-1號","121.650645","24.9975483333333"
"227005","282-VK","2017/06/05 08:39:31","新北市雙溪區泰平里泰平1-5號","121.84751","24.99426"
"253003","6232-TK","2017/06/05 08:39:20","新北市石門區內石門85號","121.569433333333","25.2649833333333"
"253001","6251-TK","2017/06/05 08:39:34","新北市三芝區新庄里新庄子71-3號","121.512563333333","25.2766483333333"
"253002","637-UY","2017/06/05 08:39:18","新北市石門區九芎林5-3號","121.559765","25.269185"
"253004","8270-PC","2017/06/05 08:39:35","新北市石門區竹子湖1號","121.613251666667","25.2664983333333"
"252006","073-UM","2017/06/05 08:39:30","新北市三芝區後厝里土地公坑73-15號","121.460006666667","25.2470683333333"
"252004","249-BX","2017/06/05 08:39:21","新北市三芝區興華里楓子林45-1號","121.501636666667","25.2046183333333"
"237001","159-UY","2017/06/05 08:39:24","新北市三峽區學成路285號","121.376068333333","24.9435383333333"
"236007","165-UM","2017/06/05 08:39:29","新北市土城區石門路54號","121.457248333333","24.95979"
"236001","339-SR","2017/06/05 08:39:37","新北市土城區永平街2巷9號","121.427016666667","24.96326"
"236005","498-BY","2017/06/05 08:39:20","新北市土城區永安街82-1號","121.431743333333","24.96369"
"242020","AAC-296","2017/06/05 08:39:35","新北市新莊區中華路一段63巷42號","121.450001666667","25.0393533333333"
"242028","986-R7","2017/06/05 08:39:31","新北市新莊區幸福路860號","121.443763333333","25.0489933333333"
"242047","751-BX","2017/06/05 08:39:40","新北市新莊區後港一路15號","121.424456666667","25.02648"
"242022","705-TV","2017/06/05 08:39:36","新北市新莊區化成路424號","121.46604","25.05107"
"242024","615-BX","2017/06/05 08:39:34","新北市新莊區五權一路86號","121.459011666667","25.0670233333333"
"242026","612-BX","2017/06/05 08:39:31","新北市新莊區幸福路507號","121.455885","25.0492633333333"
"242035","566-BX","2017/06/05 08:39:32","新北市新莊區後港一路49巷6號","121.425915","25.0266533333333"
"242040","497-BY","2017/06/05 08:39:27","新北市新莊區天祥街116號","121.4147","25.0298683333333"
"242003","442-UM","2017/06/05 08:39:32","新北市新莊區復興路二段68號","121.455326666667","25.0442316666667"
"242045","441-UM","2017/06/05 08:39:32","新北市新莊區福營路334號","121.4218","25.02682"
"242030","415-TV","2017/06/05 08:39:25","新北市新莊區新泰路255巷43號","121.444468333333","25.0396066666667"
