SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,38,,良好,2,0.27,46,32,16,7.7,4.4,41,2,8.71,1.04,2017-02-26 23:00
三重,新北市,51,懸浮微粒,普通,1.9,1.3,,53,27,45,,,2,94.19,48.7,2017-02-26 23:00
三義,苗栗縣,38,,良好,1.5,0.24,45,25,17,3.9,5.3,41,2,5.61,1.75,2017-02-26 23:00
土城,新北市,36,,良好,1.8,0.36,38,35,19,15,0.8,113,2,15.42,.89,2017-02-26 23:00
士林,臺北市,44,,良好,1.4,0.25,52,37,22,6.8,1.9,85,2,7.35,.6,2017-02-26 23:00
大同,臺北市,46,,良好,2.2,0.77,,38,18,36,,,2,63.14,26.89,2017-02-26 23:00
大里,臺中市,24,,良好,1.5,0.48,24,24,18,20,1.5,87,2,20.95,.55,2017-02-26 23:00
大園,桃園市,44,,良好,3.4,0.24,52,33,19,12,4.9,59,2,13.17,1.16,2017-02-26 23:00
大寮,高雄市,52,懸浮微粒,普通,2.5,0.39,25,53,30,17,2.3,308,2,18.36,1.74,2017-02-26 23:00
小港,高雄市,55,懸浮微粒,普通,2.9,0.57,19,58,43,28,1.4,302,3,29.69,1.47,2017-02-26 23:00
中山,臺北市,37,,良好,2.7,0.5,31,31,20,25,1.7,126,2,28.46,3.07,2017-02-26 23:00
中壢,桃園市,45,,良好,3.6,0.85,17,53,29,35,1,281,3,48.55,13.31,2017-02-26 23:00
仁武,高雄市,64,懸浮微粒,普通,1.5,0.41,29,81,39,16,2.5,313,3,16.48,0,2017-02-26 23:00
斗六,雲林縣,34,,良好,1.6,0.33,31,36,28,13,1.1,42,3,14.52,1.65,2017-02-26 23:00
冬山,宜蘭縣,38,,良好,1.4,0.23,45,30,9,5.3,2.8,251,1,6.16,.86,2017-02-26 23:00
