SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,31,,良好,6.1,0.44,37,22,10,18,4.7,54,2,20.02,2.49,2017-04-12 10:00
三重,新北市,28,,良好,2,1.42,,33,6,50,,,1,121.13,70.73,2017-04-12 10:00
三義,苗栗縣,33,,良好,1.4,0.29,40,14,7,10,5.3,35,1,11.77,1.46,2017-04-12 10:00
土城,新北市,32,,良好,4.6,0.5,39,12,11,21,1.9,311,2,22.81,1.55,2017-04-12 10:00
士林,臺北市,38,,良好,1.1,0.4,45,10,4,13,2.8,122,1,14.63,1.56,2017-04-12 10:00
大同,臺北市,39,,良好,2.4,0.97,,35,4,40,,,1,71.07,31.4,2017-04-12 10:00
大里,臺中市,21,,良好,,0.81,21,15,,32,2.3,293,1,40.17,7.8,2017-04-12 10:00
大園,桃園市,33,,良好,4.6,0.35,39,26,5,28,6.5,50,1,35.91,7.58,2017-04-12 10:00
大寮,高雄市,27,,良好,1.1,0.11,11,20,7,5.9,0.6,51,1,8.41,2.53,2017-04-12 10:00
小港,高雄市,46,,良好,6.7,0.52,8.8,62,10,26,1.5,246,2,36.45,10.03,2017-04-12 10:00
中山,臺北市,21,,良好,2.5,0.74,25,7,,34,2.9,125,,44.32,10,2017-04-12 10:00
中壢,桃園市,31,,良好,4.3,0.75,23,36,3,39,1.6,71,1,53.21,14.36,2017-04-12 10:00
仁武,高雄市,41,,良好,7.4,0.84,3.3,74,27,31,0.5,260,2,77.74,46.42,2017-04-12 10:00
斗六,雲林縣,35,,良好,1.9,0.42,27,32,20,14,1.9,318,2,17.86,3.55,2017-04-12 10:00
冬山,宜蘭縣,31,,良好,1.7,0.37,37,26,5,25,1.6,249,1,27.16,2.23,2017-04-12 10:00
古亭,臺北市,26,,良好,7.7,0.5,31,15,9,31,3.6,77,1,35.67,5,2017-04-12 10:00
左營,高雄市,34,,良好,3.7,0.91,6,43,28,27,0.7,39,1,41.05,14.55,2017-04-12 10:00
平鎮,桃園市,28,,良好,3.1,0.46,33,24,7,27,3.9,44,1,29.93,2.76,2017-04-12 10:00
永和,新北市,27,,良好,7.2,0.67,33,20,10,28,3.2,91,2,36.35,8.01,2017-04-12 10:00
安南,臺南市,35,,良好,2.6,0.7,10,36,11,24,1.4,49,2,31.6,7.91,2017-04-12 10:00
朴子,嘉義縣,33,,良好,2.1,0.35,40,29,7,9.5,2.7,307,2,12.18,2.72,2017-04-12 10:00
汐止,新北市,29,,良好,4.9,0.35,35,12,14,25,2.8,38,2,27.7,3.15,2017-04-12 10:00
竹山,南投縣,46,,良好,2.1,0.53,18,52,38,18,2.1,308,3,24.48,6.49,2017-04-12 10:00
竹東,新竹縣,32,,良好,1.4,0.36,39,17,6,13,2.9,50,1,15.53,2.62,2017-04-12 10:00
西屯,臺中市,30,,良好,1.5,0.35,36,24,8,17,5.3,57,2,20.69,3.76,2017-04-12 10:00
沙鹿,臺中市,37,,良好,1.9,0.35,45,15,13,13,7.5,45,2,15,1.96,2017-04-12 10:00
宜蘭,宜蘭縣,45,,良好,3.4,0.39,54,25,10,,1.5,113,1,,,2017-04-12 10:00
忠明,臺中市,0,,,1.2,0.29,40,3,4,7.8,2.5,44,,8.51,.73,2017-04-12 06:00
松山,臺北市,24,,良好,8,0.48,29,20,12,31,2.4,69,2,36.53,5.65,2017-04-12 10:00
板橋,新北市,31,,良好,5.6,0.5,37,23,10,24,3.7,51,1,26.98,2.67,2017-04-12 10:00
林口,新北市,30,,良好,1.6,0.33,36,29,9,19,2.3,46,2,22.6,3.56,2017-04-12 10:00
林園,高雄市,16,,良好,,0.14,13,15,13,,0.7,221,1,,,2017-04-12 10:00
花蓮,花蓮縣,47,,良好,1.2,0.37,57,25,11,8.1,2,60,1,9.05,.93,2017-04-12 10:00
金門,金門縣,38,,良好,3.6,0.48,46,28,18,8.8,4.8,56,2,10.47,1.66,2017-04-12 10:00
前金,高雄市,26,,良好,3.3,0.97,5.3,40,25,30,1.5,312,2,50.9,20.41,2017-04-12 10:00
前鎮,高雄市,20,,良好,4.1,1.4,2.8,39,,33,0.5,126,1,62.18,29.1,2017-04-12 10:00
南投,南投縣,31,,良好,2,0.59,22,32,10,17,1.5,49,2,22.5,5.39,2017-04-12 10:00
屏東,屏東縣,16,,良好,,0.52,6.6,14,1,15,1.3,48,1,22.6,7.54,2017-04-12 10:00
恆春,屏東縣,46,,良好,2.2,0.25,55,14,2,1.8,11,32,1,2.93,1.15,2017-04-12 10:00
美濃,高雄市,12,,良好,0.6,0.18,9.5,9,10,7.4,1.3,65,2,9.49,2.07,2017-04-12 10:00
苗栗,苗栗縣,31,,良好,3.4,0.5,37,22,15,19,3.1,49,2,21.19,2.08,2017-04-12 10:00
埔里,南投縣,18,,良好,2.4,0.36,21,14,10,9.7,1.1,252,2,13.12,3.39,2017-04-12 10:00
桃園,桃園市,32,,良好,3.4,0.47,38,16,13,21,2,75,1,23.22,2.45,2017-04-12 10:00
馬公,澎湖縣,46,,良好,1.1,0.29,56,26,10,4,6.1,73,1,5.02,1.03,2017-04-12 10:00
馬祖,連江縣,36,,良好,2.1,0.39,43,31,13,6,4.6,50,2,7.4,1.43,2017-04-12 10:00
基隆,基隆市,47,,良好,1,0.29,56,10,6,4.8,1.8,90,1,5.42,.63,2017-04-12 10:00
崙背,雲林縣,28,,良好,4.9,0.58,34,29,16,18,4.3,299,2,21.51,3.47,2017-04-12 10:00
淡水,新北市,40,,良好,0.5,0.33,49,14,6,6.4,,,1,8.37,2,2017-04-12 10:00
麥寮,雲林縣,39,,良好,3.2,0.37,43,43,19,12,6.1,81,2,14.64,2.46,2017-04-12 10:00
善化,臺南市,0,,,3.4,0.47,15,,17,14,2.1,16,2,18.69,4.54,2017-04-12 10:00
復興,高雄市,17,,良好,4.8,1.93,3.1,29,25,32,0.9,90,1,67.99,35.6,2017-04-12 10:00
湖口,新竹縣,40,,良好,2.5,0.33,48,18,,13,6.1,54,1,16.46,3.14,2017-04-12 10:00
菜寮,新北市,33,,良好,1.5,0.51,40,16,8,19,3.1,90,1,20.99,1.84,2017-04-12 10:00
陽明,臺北市,48,,良好,1.3,0.22,58,3,1,2.1,,,1,2.13,.08,2017-04-12 10:00
新竹,新竹市,33,,良好,1.4,0.5,39,24,6,20,3.6,75,1,22.6,2.46,2017-04-12 10:00
新店,新北市,10,,良好,1.5,0.52,45,10,3,18,1.9,78,1,19.98,2.24,2017-04-12 09:00
新莊,新北市,30,,良好,2.5,0.52,36,20,4,27,3.8,79,1,41.94,14.77,2017-04-12 10:00
新港,嘉義縣,34,,良好,,,36,,,8.1,2.8,311,2,10.15,2.04,2017-04-12 10:00
新營,臺南市,38,,良好,1.7,0.45,21,40,16,16,1.9,349,2,21.33,4.9,2017-04-12 10:00
楠梓,高雄市,43,,良好,1.8,0.67,3.2,53,19,23,0.8,303,2,38.21,15.13,2017-04-12 10:00
萬里,新北市,51,臭氧,普通,2,0.27,61,44,8,4.8,5.1,49,2,5.76,.95,2017-04-12 10:00
萬華,臺北市,27,,良好,2.1,0.52,32,21,4,28,3.6,96,1,33.77,5.5,2017-04-12 10:00
嘉義,嘉義市,37,,良好,4.8,0.69,17,45,33,22,1.7,344,3,29.24,7.31,2017-04-12 10:00
彰化,彰化縣,30,,良好,2.4,0.44,36,26,11,17,3.7,45,2,19.32,2.73,2017-04-12 10:00
臺西,雲林縣,45,,良好,1.9,0.3,54,25,15,8.7,8.9,28,2,10.24,1.58,2017-04-12 10:00
臺東,臺東縣,20,,良好,1.6,0.57,24,11,5,14,1.2,307,1,16.8,2.66,2017-04-12 10:00
臺南,臺南市,34,,良好,3.1,,8.7,30,22,29,1.7,30,2,41.95,12.8,2017-04-12 10:00
鳳山,高雄市,33,,良好,6.8,0.94,3.4,52,32,34,0.8,73,2,65.45,31.93,2017-04-12 10:00
潮州,屏東縣,28,,良好,1.2,0.14,9.2,30,3,5.5,1,44,1,8.96,3.49,2017-04-12 10:00
線西,彰化縣,34,,良好,4.7,0.57,40,36,19,18,5.9,44,2,21.07,3.41,2017-04-12 10:00
橋頭,高雄市,38,,良好,2.3,0.64,5,48,29,24,1.4,57,2,37.73,13.94,2017-04-12 10:00
