SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,64,懸浮微粒,普通,4.7,0.23,59,86,39,6.7,2.2,289,4,7.57,.89,2017-05-11 12:00
三重,新北市,64,懸浮微粒,普通,6.2,1.32,,103,46,69,,,3,85.73,16.95,2017-05-11 12:00
三義,苗栗縣,45,,良好,2.4,0.3,52,54,24,7.1,2.9,292,2,8.48,1.36,2017-05-11 12:00
土城,新北市,80,臭氧,普通,3.8,0.32,96,52,30,12,1.8,303,3,13.47,1.61,2017-05-11 12:00
士林,臺北市,87,臭氧,普通,5.9,0.63,105,80,42,22,3.2,302,3,24.89,2.4,2017-05-11 12:00
大同,臺北市,59,懸浮微粒,普通,4.6,1.43,,92,44,41,,,3,44.89,3.89,2017-05-11 12:00
大里,臺中市,75,臭氧,普通,4.1,0.51,90,88,26,18,3.1,269,3,21.2,3.01,2017-05-11 12:00
大園,桃園市,52,懸浮微粒,普通,8.8,0.3,50,68,31,15,5.7,296,3,18.2,3.33,2017-05-11 12:00
大寮,高雄市,79,臭氧,普通,18,0.58,95,100,38,23,2.1,207,3,23.72,.86,2017-05-11 12:00
小港,高雄市,68,臭氧,普通,13,0.36,81,72,36,24,3,269,3,25.34,1.44,2017-05-11 12:00
中山,臺北市,103,臭氧,不良,4.5,0.99,122,78,42,,2.2,318,3,,,2017-05-11 12:00
中壢,桃園市,63,懸浮微粒,普通,4.9,1.01,45,88,39,37,1.7,106,3,57.83,20.68,2017-05-11 12:00
仁武,高雄市,61,懸浮微粒,普通,3.7,0.25,65,69,45,8.1,3,265,5,9.73,1.65,2017-05-11 12:00
斗六,雲林縣,67,懸浮微粒,普通,4,0.4,79,84,50,7.8,2.3,322,5,9.06,1.22,2017-05-11 12:00
冬山,宜蘭縣,37,,良好,3.3,0.29,45,41,26,9.9,2.2,44,2,12.6,2.75,2017-05-11 12:00
古亭,臺北市,95,臭氧,普通,3.8,0.58,114,53,32,22,1.8,266,2,24.26,2.56,2017-05-11 12:00
左營,高雄市,59,懸浮微粒,普通,2.4,0.22,64,55,23,7.4,4,291,3,8.29,.9,2017-05-11 12:00
平鎮,桃園市,56,懸浮微粒,普通,4.4,0.35,62,64,34,15,3.3,284,3,18.59,3.52,2017-05-11 12:00
永和,新北市,75,臭氧,普通,3.9,1.06,90,62,41,41,1.8,61,3,48.56,7.93,2017-05-11 12:00
安南,臺南市,63,懸浮微粒,普通,2.3,0.22,60,54,33,3.8,4.1,306,5,3.61,-.22,2017-05-11 12:00
朴子,嘉義縣,65,懸浮微粒,普通,3.7,0.29,64,91,40,3.9,2.6,302,4,6.03,2.15,2017-05-11 12:00
汐止,新北市,89,臭氧,普通,2.8,0.65,107,55,38,21,1.5,298,3,22.06,1.21,2017-05-11 12:00
竹山,南投縣,67,臭氧,普通,3.1,0.34,81,68,44,6.5,2.9,290,5,7.87,1.33,2017-05-11 12:00
竹東,新竹縣,51,懸浮微粒,普通,1.8,0.35,45,52,23,10,3.4,337,3,12.27,2.03,2017-05-11 12:00
西屯,臺中市,63,懸浮微粒,普通,4.5,0.43,70,84,47,17,2,295,4,19.04,1.97,2017-05-11 12:00
沙鹿,臺中市,52,懸浮微粒,普通,2.9,0.3,56,52,29,10,3.7,323,3,12.13,1.85,2017-05-11 12:00
宜蘭,宜蘭縣,37,,良好,2.4,0.23,32,,,5.3,1.9,67,1,7.33,2,2017-05-11 12:00
忠明,臺中市,65,臭氧,普通,3.5,0.46,78,83,48,22,2.2,243,5,24.98,2.82,2017-05-11 12:00
松山,臺北市,89,臭氧,普通,3.3,0.69,107,47,32,23,2,297,2,24.61,2.06,2017-05-11 12:00
板橋,新北市,82,臭氧,普通,5.6,0.41,99,66,32,13,1.9,288,3,13.44,.84,2017-05-11 12:00
林口,新北市,68,懸浮微粒,普通,4.9,0.27,62,93,45,13,2.8,296,4,14.92,1.84,2017-05-11 12:00
林園,高雄市,91,臭氧,普通,9.6,0.33,110,65,49,11,3,239,4,12.3,1.31,2017-05-11 12:00
