SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,35,,良好,1.9,0.21,2.4,36,7,9.5,1.7,135,1,12.25,2.77,2017-06-11 04:00
三重,新北市,51,懸浮微粒,普通,1.3,0.61,,46,13,13,,,2,23.45,10.69,2017-06-11 04:00
三義,苗栗縣,23,,良好,1.4,0.17,16,26,4,3.2,1.9,203,1,4.28,1.11,2017-06-11 04:00
土城,新北市,43,,良好,3.6,0.45,4.3,44,15,14,0.4,97,2,19.98,5.6,2017-06-11 04:00
士林,臺北市,40,,良好,1.6,0.43,3.1,42,13,20,1.4,131,2,26.2,6.59,2017-06-11 04:00
大同,臺北市,53,懸浮微粒,普通,1.9,0.8,,46,9,12,,,1,22.15,9.81,2017-06-11 04:00
大里,臺中市,34,,良好,1.4,0.18,6.5,34,1,6.9,0.6,105,1,7.43,.58,2017-06-11 04:00
大園,桃園市,33,,良好,4.7,0.19,8,32,7,9,2.3,184,2,10.82,1.8,2017-06-11 04:00
大寮,高雄市,27,,良好,1.5,0.13,3.5,29,4,6.7,1.1,322,1,7.72,1.07,2017-06-11 04:00
小港,高雄市,34,,良好,17,0.1,7.5,27,7,5.5,1.4,152,1,7.33,1.78,2017-06-11 04:00
中山,臺北市,30,,良好,1.6,0.33,14,24,13,9.7,1.9,154,2,11.67,1.93,2017-06-11 04:00
中壢,桃園市,40,,良好,1,0.32,9.3,36,14,9.5,1.2,169,1,12.96,3.42,2017-06-11 04:00
仁武,高雄市,50,,良好,1.9,0.15,9.3,46,3,5.3,1.4,105,1,6.19,.89,2017-06-11 04:00
斗六,雲林縣,26,,良好,1.4,0.14,7,14,3,6.2,1.3,106,1,6.31,.13,2017-06-11 04:00
冬山,宜蘭縣,28,,良好,3.8,0.16,5.2,32,4,3.9,1.5,270,1,5.52,1.62,2017-06-11 04:00
古亭,臺北市,29,,良好,0.9,0.28,13,30,16,7.7,0.8,157,2,9.96,2.26,2017-06-11 04:00
左營,高雄市,34,,良好,2.4,0.21,5.8,26,7,10,2,170,2,11.28,.94,2017-06-11 04:00
平鎮,桃園市,39,,良好,1.3,0.19,12,32,9,9,1.1,192,1,10.64,1.62,2017-06-11 04:00
永和,新北市,38,,良好,0.5,0.28,17,35,19,4.9,0.9,104,3,6.99,2.08,2017-06-11 04:00
