SiteName,SiteEngName,DamName,County,Township,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,SampleLayer,SampleDepth,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,總磷,Total-Phosphate,TP,0.030,mg/L
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,70.7,%
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,氨氮,NH3-N,NH3-N,0.37,mg/L
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,10.7,mg/L
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,6.6,mg/L
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,懸浮固體,Suspended Solid,SS,3.3,mg/L
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,氣溫,Temperature,TMP,20.6,℃
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,導電度,Conductivity,EC,695,μmho/cm25℃
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,濁度,Turbidity,TB,3.6,NTU
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,酸鹼值,pH,pH,8.0,
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,透明度,Transparency,SD,0.4,m
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,水溫,Water Temperature,WT,19.3,℃
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2013-11-14,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,59,
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,10.8,μg/L
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,總磷,Total-Phosphate,TP,0.024,mg/L
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,86.3,%
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,氨氮,NH3-N,NH3-N,0.60,mg/L
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,15.4,mg/L
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,7.9,mg/L
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,懸浮固體,Suspended Solid,SS,4.5,mg/L
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,氣溫,Temperature,TMP,18.5,℃
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,導電度,Conductivity,EC,783,μmho/cm25℃
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,濁度,Turbidity,TB,3.2,NTU
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,酸鹼值,pH,pH,8.3,
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,透明度,Transparency,SD,1.2,m
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,水溫,Water Temperature,WT,18.3,℃
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2013-11-12,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,54,
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,51.6,μg/L
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,總磷,Total-Phosphate,TP,0.088,mg/L
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,47.7,%
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,氨氮,NH3-N,NH3-N,0.39,mg/L
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,27.1,mg/L
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,4.4,mg/L
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,懸浮固體,Suspended Solid,SS,12.5,mg/L
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,氣溫,Temperature,TMP,19.7,℃
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,導電度,Conductivity,EC,556,μmho/cm25℃
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,濁度,Turbidity,TB,14,NTU
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,酸鹼值,pH,pH,7.5,
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,透明度,Transparency,SD,0.5,m
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,水溫,Water Temperature,WT,19.3,℃
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2013-11-14,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,69,
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,54.8,μg/L
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,總磷,Total-Phosphate,TP,0.071,mg/L
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,73.4,%
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,氨氮,NH3-N,NH3-N,0.55,mg/L
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,26.9,mg/L
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,6.8,mg/L
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,懸浮固體,Suspended Solid,SS,15.4,mg/L
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,氣溫,Temperature,TMP,19.7,℃
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,導電度,Conductivity,EC,577,μmho/cm25℃
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,濁度,Turbidity,TB,15,NTU
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,酸鹼值,pH,pH,7.6,
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,透明度,Transparency,SD,0.5,m
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,水溫,Water Temperature,WT,18.8,℃
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2013-11-14,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,68,
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,24.8,μg/L
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,總磷,Total-Phosphate,TP,0.043,mg/L
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,51.5,%
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,氨氮,NH3-N,NH3-N,0.08,mg/L
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,14.3,mg/L
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,4.6,mg/L
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,懸浮固體,Suspended Solid,SS,10.0,mg/L
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,氣溫,Temperature,TMP,19.7,℃
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,導電度,Conductivity,EC,855,μmho/cm25℃
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,濁度,Turbidity,TB,8.8,NTU
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,酸鹼值,pH,pH,7.5,
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,透明度,Transparency,SD,1.4,m
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,水溫,Water Temperature,WT,20.2,℃
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2013-11-14,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,59,
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,12.5,μg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,總磷,Total-Phosphate,TP,0.018,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,78.8,%
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,氨氮,NH3-N,NH3-N,0.40,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,10.4,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,7.4,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,懸浮固體,Suspended Solid,SS,3.7,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,氣溫,Temperature,TMP,19.8,℃
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,導電度,Conductivity,EC,691,μmho/cm25℃
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,濁度,Turbidity,TB,3.5,NTU
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,酸鹼值,pH,pH,7.3,
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,透明度,Transparency,SD,1.4,m
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,水溫,Water Temperature,WT,18.6,℃
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2013-11-14,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,52,
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,19.8,μg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,總磷,Total-Phosphate,TP,0.038,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,93.7,%
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,氨氮,NH3-N,NH3-N,0.47,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,18.0,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,9.1,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,懸浮固體,Suspended Solid,SS,9.3,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,氣溫,Temperature,TMP,19.6,℃
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,導電度,Conductivity,EC,674,μmho/cm25℃
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,濁度,Turbidity,TB,7.4,NTU
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,酸鹼值,pH,pH,7.3,
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,透明度,Transparency,SD,0.7,m
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,水溫,Water Temperature,WT,17.4,℃
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2013-11-14,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,61,
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,10.0,μg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,總磷,Total-Phosphate,TP,0.013,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,83.9,%
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,氨氮,NH3-N,NH3-N,0.31,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,18.1,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,7.9,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,懸浮固體,Suspended Solid,SS,3.0,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,氣溫,Temperature,TMP,17.4,℃
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,導電度,Conductivity,EC,2880,μmho/cm25℃
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,濁度,Turbidity,TB,2.0,NTU
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,酸鹼值,pH,pH,8.0,
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,透明度,Transparency,SD,2.0,m
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,水溫,Water Temperature,WT,18.0,℃
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2013-11-13,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,48,
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,12.7,μg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,總磷,Total-Phosphate,TP,0.031,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,79.0,%
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,氨氮,NH3-N,NH3-N,0.27,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,13.6,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,7.6,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,懸浮固體,Suspended Solid,SS,4.8,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,氣溫,Temperature,TMP,17.1,℃
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,導電度,Conductivity,EC,679,μmho/cm25℃
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,濁度,Turbidity,TB,3.4,NTU
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,酸鹼值,pH,pH,7.9,
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,透明度,Transparency,SD,1.4,m
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,水溫,Water Temperature,WT,17.7,℃
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2013-11-13,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,55,
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2013-10-29,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,135,μg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2013-10-29,表水,0.50m,總磷,Total-Phosphate,TP,0.174,mg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2013-10-29,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,149.7,%
