SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,54,懸浮微粒,普通,3.4,0.39,17,57,18,11,0.5,348,2,11.65,.72,2017-01-29 01:00
三重,新北市,45,,良好,2.9,1.66,,52,12,42,,,2,119.45,77.41,2017-01-29 01:00
三義,苗栗縣,44,,良好,1.3,0.24,32,34,11,4.2,1.8,206,2,5.21,1.05,2017-01-29 01:00
土城,新北市,24,,良好,1.1,0.58,2.3,24,13,25,0.9,163,1,38.07,13,2017-01-29 01:00
士林,臺北市,23,,良好,1.6,0.27,28,12,3,13,1.2,96,1,14.77,1.53,2017-01-29 01:00
大同,臺北市,36,,良好,1.7,1.5,,28,13,36,,,1,69.24,32.87,2017-01-29 01:00
大里,臺中市,52,懸浮微粒,普通,0.4,0.43,11,67,31,20,1,200,3,22.14,2.21,2017-01-29 01:00
大園,桃園市,38,,良好,1.6,0.33,17,38,22,12,1.7,212,2,12.89,1.28,2017-01-29 01:00
大寮,高雄市,64,懸浮微粒,普通,2.6,0.68,9.6,99,49,28,0.8,317,3,29.77,2.02,2017-01-29 01:00
小港,高雄市,56,懸浮微粒,普通,3,0.57,19,68,40,27,1.7,62,3,28.08,1.28,2017-01-29 01:00
中山,臺北市,16,,良好,1.2,1.17,6.8,12,9,35,0.5,269,1,59.53,24.38,2017-01-29 01:00
中壢,桃園市,52,懸浮微粒,普通,2.2,0.84,3.5,42,39,25,0.7,16,4,47.63,22.78,2017-01-29 01:00
仁武,高雄市,54,懸浮微粒,普通,3.1,0.64,6.3,74,34,34,0.4,17,2,35.18,1.11,2017-01-29 01:00
斗六,雲林縣,57,懸浮微粒,普通,2.5,0.54,4.7,70,31,21,0.5,158,4,26.22,5.32,2017-01-29 01:00
冬山,宜蘭縣,29,,良好,2.5,0.26,16,27,1,7.7,0.9,194,1,9.94,2.2,2017-01-29 01:00
古亭,臺北市,15,,良好,1.7,0.84,7.9,10,19,33,0.8,248,2,44.55,11.68,2017-01-29 01:00
左營,高雄市,66,懸浮微粒,普通,2.6,0.61,15,90,31,24,1.7,24,3,24.22,.43,2017-01-29 01:00
平鎮,桃園市,45,,良好,1.1,0.43,8.3,39,20,19,1,265,2,22.12,2.64,2017-01-29 01:00
永和,新北市,18,,良好,2.6,1.76,3.5,22,18,32,0.6,262,2,78.73,46.98,2017-01-29 01:00
安南,臺南市,55,懸浮微粒,普通,1.6,0.34,25,55,23,11,0.9,355,3,11.89,1.1,2017-01-29 01:00
