SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,56,懸浮微粒,普通,2.8,0.38,32,60,31,10,0.5,117,3,10.62,.35,2017-02-28 01:00
三重,新北市,80,懸浮微粒,普通,2.8,0.82,,101,47,35,,,6,47.21,12.7,2017-02-28 01:00
三義,苗栗縣,32,,良好,0.9,0.33,25,29,21,7.8,0.9,52,2,9.84,2.02,2017-02-28 01:00
土城,新北市,58,懸浮微粒,普通,1.6,0.4,61,74,41,8,1.6,113,4,8.88,.92,2017-02-28 01:00
士林,臺北市,61,懸浮微粒,普通,2.8,0.35,69,75,49,5.8,3.6,124,5,6.99,1.22,2017-02-28 01:00
大同,臺北市,70,懸浮微粒,普通,2.6,1.02,,95,55,32,,,6,43.27,11.17,2017-02-28 01:00
大里,臺中市,55,懸浮微粒,普通,0.7,0.56,4.6,60,43,33,1.5,249,4,36.33,3.14,2017-02-28 01:00
大園,桃園市,67,懸浮微粒,普通,5.4,0.44,57,86,51,19,5.1,52,6,20.85,1.51,2017-02-28 01:00
大寮,高雄市,70,懸浮微粒,普通,5.4,0.64,11,93,47,29,1.9,312,5,31.13,1.77,2017-02-28 01:00
小港,高雄市,74,懸浮微粒,普通,4.8,0.73,16,113,63,29,1.6,27,6,28.8,-.42,2017-02-28 01:00
中山,臺北市,68,懸浮微粒,普通,1.8,0.49,53,99,48,18,3,132,5,19.62,1.65,2017-02-28 01:00
中壢,桃園市,57,懸浮微粒,普通,3.3,0.63,56,59,57,17,1.6,187,5,20.89,3.6,2017-02-28 00:00
仁武,高雄市,80,懸浮微粒,普通,3,0.63,16,118,51,28,2.2,328,7,27.83,-.04,2017-02-28 01:00
斗六,雲林縣,55,懸浮微粒,普通,2,0.43,20,54,37,16,0.7,123,4,17.7,1.82,2017-02-28 01:00
冬山,宜蘭縣,54,懸浮微粒,普通,1.8,0.29,60,80,33,5.2,1.2,199,3,6.51,1.27,2017-02-28 01:00
古亭,臺北市,58,懸浮微粒,普通,2.2,0.38,1,68,50,9.6,3.5,113,5,10.25,.68,2017-02-28 01:00
左營,高雄市,80,懸浮微粒,普通,3.8,0.62,15,111,61,30,1.5,341,7,30.82,.38,2017-02-28 01:00
平鎮,桃園市,65,懸浮微粒,普通,2.8,0.36,66,100,45,6.8,3.3,84,4,6.67,-.14,2017-02-28 01:00
永和,新北市,57,懸浮微粒,普通,1.8,0.45,59,64,44,8.9,3.3,107,5,10.48,1.58,2017-02-28 01:00
安南,臺南市,70,懸浮微粒,普通,3.6,0.54,23,84,48,14,1.6,321,5,15.17,.68,2017-02-28 01:00
朴子,嘉義縣,71,懸浮微粒,普通,4.2,0.54,24,89,50,15,1.2,80,4,15.81,.65,2017-02-28 01:00
汐止,新北市,60,懸浮微粒,普通,1.9,0.47,52,75,50,16,1.6,74,5,17.22,1.09,2017-02-28 01:00
竹山,南投縣,59,懸浮微粒,普通,2.7,0.53,1.9,69,45,21,0.7,196,5,26.98,6.04,2017-02-28 01:00
竹東,新竹縣,47,,良好,1.4,0.38,45,47,34,5.3,1.7,141,3,6.08,.73,2017-02-28 01:00
西屯,臺中市,45,,良好,2.5,0.51,18,44,35,20,0.5,307,3,22.01,1.68,2017-02-28 01:00
沙鹿,臺中市,40,,良好,1.5,0.52,21,39,28,20,0.9,68,3,20.81,.65,2017-02-28 01:00
宜蘭,宜蘭縣,56,懸浮微粒,普通,1.3,0.36,53,65,37,2.5,1.2,204,3,3.36,.86,2017-02-28 01:00
忠明,臺中市,43,,良好,2,0.67,10,39,25,29,1,286,3,31,1.87,2017-02-28 01:00
松山,臺北市,61,懸浮微粒,普通,2.6,0.5,57,78,51,13,1.6,80,5,13.99,1.23,2017-02-28 01:00
板橋,新北市,64,懸浮微粒,普通,2.2,0.45,57,83,43,13,1.3,355,4,14.37,.99,2017-02-28 01:00
林口,新北市,70,懸浮微粒,普通,3,0.44,59,95,55,15,3,88,6,15.72,1.04,2017-02-28 01:00
林園,高雄市,66,懸浮微粒,普通,8.9,0.76,7.1,102,5,40,2,24,1,41.34,1.34,2017-02-28 01:00
花蓮,花蓮縣,40,,良好,1,0.36,26,29,15,8.4,0.7,318,2,9.33,.91,2017-02-28 01:00
金門,金門縣,66,懸浮微粒,普通,5.8,0.39,62,87,60,11,2.6,49,6,11.7,1.08,2017-02-28 01:00
前金,高雄市,77,懸浮微粒,普通,4.6,0.58,15,121,63,27,2.4,27,6,28.51,1.62,2017-02-28 01:00
前鎮,高雄市,76,懸浮微粒,普通,5.3,0.7,14,99,52,28,1.3,49,6,30.45,1.99,2017-02-28 01:00
南投,南投縣,58,懸浮微粒,普通,1.9,0.57,5.3,70,44,26,1.7,198,4,28.7,2.52,2017-02-28 01:00
屏東,屏東縣,66,懸浮微粒,普通,2,0.57,18,86,60,20,1.4,256,6,20.22,.66,2017-02-28 01:00
恆春,屏東縣,48,,良好,2.3,0.24,57,24,15,0.8,9.5,32,1,2.35,1.59,2017-02-28 01:00
美濃,高雄市,62,懸浮微粒,普通,1.6,0.49,22,82,50,13,1.2,216,5,14.56,1.26,2017-02-28 01:00
苗栗,苗栗縣,52,懸浮微粒,普通,1.6,0.5,18,45,25,22,0.7,209,3,23.19,1.46,2017-02-28 01:00
埔里,南投縣,54,懸浮微粒,普通,1.6,0.4,7.6,52,34,12,1.1,160,4,13.07,1.38,2017-02-28 01:00
桃園,桃園市,56,臭氧,普通,3.3,0.36,68,63,43,5.3,4.1,99,4,6.06,.75,2017-02-28 01:00
馬公,澎湖縣,60,懸浮微粒,普通,2.2,0.34,62,68,37,2.6,4.7,98,4,2.73,.17,2017-02-28 01:00
馬祖,連江縣,80,懸浮微粒,普通,4.5,0.45,,117,71,6.9,3.4,77,8,7.32,.44,2017-02-28 01:00
基隆,基隆市,60,臭氧,普通,1.9,0.37,72,66,51,6.6,1.9,83,5,7.51,.9,2017-02-28 01:00
崙背,雲林縣,58,懸浮微粒,普通,2.6,0.74,29,59,49,13,1.1,83,5,13.6,1.1,2017-02-28 01:00
淡水,新北市,61,懸浮微粒,普通,1.9,0.74,33,81,49,25,,,5,25.92,1.09,2017-02-28 01:00
麥寮,雲林縣,72,懸浮微粒,普通,3.5,0.45,24,89,51,19,0.9,79,5,21.5,2.72,2017-02-28 01:00
善化,臺南市,62,懸浮微粒,普通,1.2,0.71,18,65,34,18,0.8,307,4,19.46,1.08,2017-02-28 01:00
復興,高雄市,72,懸浮微粒,普通,5.3,0.81,14,96,65,30,1.2,25,6,35.69,5.33,2017-02-28 01:00
湖口,新竹縣,60,懸浮微粒,普通,3.3,0.35,67,75,46,6.2,6.2,56,5,7.36,1.14,2017-02-28 01:00
菜寮,新北市,65,懸浮微粒,普通,1.8,0.54,53,85,47,19,3.4,119,5,20.75,1.29,2017-02-28 01:00
陽明,臺北市,62,臭氧,普通,2.8,0.31,74,49,44,3.7,,,5,4.16,.46,2017-02-28 01:00
