SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,70,懸浮微粒,普通,4.2,0.39,40,107,51,9.5,2.4,64,3,11.88,2.35,2017-01-29 11:00
三重,新北市,58,懸浮微粒,普通,3.5,1.71,,78,8,46,,,2,87.41,41.74,2017-01-29 11:00
三義,苗栗縣,42,,良好,1.8,0.24,50,29,18,2.6,2.6,44,2,3.71,1.06,2017-01-29 11:00
土城,新北市,42,,良好,2.9,0.41,31,55,35,13,1.3,250,3,17.19,4.47,2017-01-29 11:00
士林,臺北市,33,,良好,3.2,0.38,31,44,33,14,1.8,303,,18.93,4.5,2017-01-29 11:00
大同,臺北市,53,懸浮微粒,普通,2.8,1.26,,59,47,37,,,3,58.7,22.15,2017-01-29 11:00
大里,臺中市,40,,良好,2.4,0.43,43,42,36,12,1.2,273,,17.75,5.48,2017-01-29 11:00
大園,桃園市,58,懸浮微粒,普通,3.9,0.29,37,72,37,10,3.1,299,3,12.51,2.46,2017-01-29 11:00
大寮,高雄市,50,,良好,3.3,0.35,55,39,16,9.8,1,67,3,11.9,2.13,2017-01-29 11:00
小港,高雄市,54,懸浮微粒,普通,7.2,0.54,58,68,30,25,1.1,47,4,30.06,4.68,2017-01-29 11:00
中山,臺北市,46,,良好,2.1,1.03,24,58,37,39,1.3,306,,55.49,16.82,2017-01-29 11:00
中壢,桃園市,45,,良好,2,0.69,29,76,27,20,1,129,3,34.89,14.63,2017-01-29 11:00
仁武,高雄市,54,懸浮微粒,普通,10,0.44,45,62,34,23,1.6,301,2,28.62,6.11,2017-01-29 11:00
斗六,雲林縣,53,懸浮微粒,普通,1.7,0.44,34,66,50,11,1.2,119,4,15.35,4.41,2017-01-29 11:00
冬山,宜蘭縣,31,,良好,2,0.32,38,27,13,8.1,2.4,328,1,11.72,3.58,2017-01-29 11:00
古亭,臺北市,28,,良好,2.5,0.53,30,33,,18,1.6,251,,24.25,6.19,2017-01-29 11:00
左營,高雄市,59,懸浮微粒,普通,2.2,0.54,50,72,39,14,2.1,279,3,16.05,2.18,2017-01-29 11:00
平鎮,桃園市,50,,良好,2.4,0.3,36,65,31,9.4,1.3,300,3,12.73,3.29,2017-01-29 11:00
永和,新北市,38,,良好,2.5,1.01,22,43,30,28,1.6,256,3,47.29,19.62,2017-01-29 11:00
安南,臺南市,68,懸浮微粒,普通,1.8,0.43,32,93,62,11,1.6,48,5,15.84,4.73,2017-01-29 11:00
朴子,嘉義縣,88,懸浮微粒,普通,1.8,0.59,33,138,67,9.3,1.4,54,6,12.47,3.16,2017-01-29 11:00
汐止,新北市,35,,良好,2.7,0.9,23,52,51,30,0.9,223,3,57.48,27.41,2017-01-29 11:00
竹山,南投縣,50,,良好,2.6,0.32,38,40,23,10,2.3,334,3,11.74,1.54,2017-01-29 11:00
竹東,新竹縣,42,,良好,2.6,0.41,28,68,49,11,1,286,3,13.48,2.82,2017-01-29 11:00
西屯,臺中市,52,懸浮微粒,普通,2.2,0.34,45,66,34,9.1,1.4,53,3,11.88,2.81,2017-01-29 11:00
沙鹿,臺中市,58,懸浮微粒,普通,1.4,0.3,43,66,34,8.7,3.4,329,3,10.46,1.76,2017-01-29 11:00
宜蘭,宜蘭縣,33,,良好,1.8,0.27,40,35,10,6.5,2.1,120,1,8.51,2,2017-01-29 11:00
忠明,臺中市,48,,良好,1.4,0.33,41,55,35,13,1.3,273,3,18.95,5.6,2017-01-29 11:00
松山,臺北市,39,,良好,3.7,0.87,23,55,38,36,1.4,309,3,50.74,14.54,2017-01-29 11:00
板橋,新北市,51,懸浮微粒,普通,3.5,0.57,27,63,35,18,1.2,219,3,23.18,4.71,2017-01-29 11:00
林口,新北市,58,懸浮微粒,普通,2.5,0.36,28,74,31,13,2.3,329,4,19.7,6.96,2017-01-29 11:00
林園,高雄市,50,,良好,6,0.34,60,38,8,14,2.1,201,2,16.69,2.57,2017-01-29 11:00
花蓮,花蓮縣,29,,良好,6.7,0.17,35,12,8,3.8,2.9,159,1,5.27,1.44,2017-01-29 11:00
金門,金門縣,61,懸浮微粒,普通,5.5,0.33,32,100,58,10,1.9,289,5,14.19,4.1,2017-01-29 11:00
前金,高雄市,55,懸浮微粒,普通,2.8,0.59,50,65,37,13,1.6,296,3,16.28,2.81,2017-01-29 11:00
前鎮,高雄市,62,懸浮微粒,普通,2.6,0.58,54,62,22,17,1,53,4,19.49,2.85,2017-01-29 11:00
南投,南投縣,53,懸浮微粒,普通,2.2,0.48,31,61,36,17,1.3,317,3,24.93,7.56,2017-01-29 11:00
屏東,屏東縣,46,,良好,2.7,0.31,55,34,22,6.3,0.9,44,2,7.95,1.68,2017-01-29 11:00
恆春,屏東縣,37,,良好,1.1,0.1,45,16,6,0.8,6.6,39,1,1.9,1.12,2017-01-29 11:00
美濃,高雄市,46,,良好,1.8,0.31,55,45,24,4.7,1.6,255,3,6.76,2.03,2017-01-29 11:00
苗栗,苗栗縣,59,懸浮微粒,普通,2,0.26,36,57,26,7.1,1.1,304,4,10.35,3.24,2017-01-29 11:00
埔里,南投縣,42,,良好,1.2,0.41,44,38,24,10,0.7,260,3,11.85,1.81,2017-01-29 11:00
桃園,桃園市,52,懸浮微粒,普通,2.2,0.45,33,62,28,15,1.3,274,3,20.21,5.33,2017-01-29 11:00
馬公,澎湖縣,56,懸浮微粒,普通,2.6,0.31,35,55,28,5.1,3.1,61,3,6.97,1.92,2017-01-29 11:00
馬祖,連江縣,40,,良好,5.4,0.69,35,43,21,6.7,0.7,84,2,8.38,1.7,2017-01-29 11:00
基隆,基隆市,29,,良好,6.1,0.26,29,32,21,11,1.2,50,2,15.97,4.6,2017-01-29 11:00
崙背,雲林縣,83,懸浮微粒,普通,2.8,0.53,31,119,95,11,1.8,38,10,15.33,4.09,2017-01-29 11:00
淡水,新北市,54,懸浮微粒,普通,4.5,0.23,27,75,29,14,,,3,18.64,4.42,2017-01-29 11:00
麥寮,雲林縣,78,懸浮微粒,普通,2.6,0.34,33,133,75,8.9,2.6,26,7,12.46,3.56,2017-01-29 11:00
善化,臺南市,64,懸浮微粒,普通,2.5,,36,83,43,7.6,2.5,332,3,10.1,2.46,2017-01-29 11:00
復興,高雄市,59,懸浮微粒,普通,3.7,0.76,50,60,32,25,0.9,214,4,29.4,4.55,2017-01-29 11:00
湖口,新竹縣,64,懸浮微粒,普通,3.2,0.24,44,68,29,4.3,1.8,324,3,6.35,2.04,2017-01-29 11:00
菜寮,新北市,48,,良好,3.3,0.73,32,48,36,25,1.6,330,4,32.35,7.16,2017-01-29 11:00
陽明,臺北市,33,,良好,2,0.13,39,9,8,1.3,,,1,2.02,.76,2017-01-29 11:00
新竹,新竹市,58,懸浮微粒,普通,2.8,0.44,32,77,43,0.8,1.3,324,4,.66,-.18,2017-01-29 11:00
新店,新北市,25,,良好,2.4,0.48,30,35,34,15,2.1,323,3,20.08,5.26,2017-01-29 11:00
新莊,新北市,46,,良好,2.4,0.55,31,46,37,17,1.1,176,3,22.71,5.65,2017-01-29 11:00
新港,嘉義縣,88,懸浮微粒,普通,2,0.65,29,157,82,9.3,1.9,358,8,14.02,4.74,2017-01-29 11:00
新營,臺南市,82,懸浮微粒,普通,2.3,0.54,28,124,60,12,2.4,50,4,16.59,4.2,2017-01-29 11:00
楠梓,高雄市,58,懸浮微粒,普通,2,0.42,45,75,41,11,2.1,288,3,13.69,2.85,2017-01-29 11:00
萬里,新北市,25,,良好,3.7,0.27,29,48,23,7.9,1.7,37,2,11.54,3.63,2017-01-29 11:00
萬華,臺北市,39,,良好,4.3,0.75,31,42,26,24,1.3,273,3,30.93,7.02,2017-01-29 11:00
嘉義,嘉義市,64,懸浮微粒,普通,3.3,0.66,32,83,57,11,1.8,339,6,17.73,6.24,2017-01-29 11:00
彰化,彰化縣,56,懸浮微粒,普通,2.9,0.46,36,69,39,13,1.4,266,4,16.16,2.92,2017-01-29 11:00
