SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,49,,良好,2.4,0.38,21,32,5,8.8,0.8,70,2,10.18,1.38,2017-01-30 03:00
三重,新北市,77,懸浮微粒,普通,3.9,1.53,,99,37,41,,,3,91.8,51.14,2017-01-30 03:00
三義,苗栗縣,45,,良好,2.1,0.21,35,37,22,6.6,3.2,32,3,7.25,.63,2017-01-30 03:00
土城,新北市,62,懸浮微粒,普通,2.4,0.73,2.4,69,47,24,0.6,114,5,37.67,13.41,2017-01-30 03:00
士林,臺北市,60,懸浮微粒,普通,2.5,0.83,1.5,74,52,31,0.7,108,5,39.3,8.68,2017-01-30 03:00
大同,臺北市,72,懸浮微粒,普通,3.7,1.57,,101,55,38,,,6,76.05,38.44,2017-01-30 03:00
大里,臺中市,43,,良好,1.4,0.39,12,35,12,16,1.4,193,2,20.43,4.36,2017-01-30 03:00
大園,桃園市,65,懸浮微粒,普通,3.4,0.3,25,76,34,12,1.4,159,5,12.31,.57,2017-01-30 03:00
大寮,高雄市,65,懸浮微粒,普通,2.8,0.4,15,83,43,16,1.6,324,4,17.97,1.55,2017-01-30 03:00
小港,高雄市,64,懸浮微粒,普通,7.8,0.46,7.2,82,59,31,1.4,60,6,33.6,2.31,2017-01-30 03:00
中山,臺北市,58,懸浮微粒,普通,2.7,1.27,1.1,65,41,38,1.5,142,5,67.51,29.95,2017-01-30 03:00
中壢,桃園市,58,懸浮微粒,普通,3.2,0.7,11,55,41,33,1.1,188,7,41.41,8.58,2017-01-30 03:00
仁武,高雄市,58,懸浮微粒,普通,4,0.39,13,82,49,19,1.7,328,5,20.63,1.29,2017-01-30 03:00
斗六,雲林縣,59,懸浮微粒,普通,2.2,0.38,12,61,52,13,1.4,41,4,14.09,1.51,2017-01-30 03:00
冬山,宜蘭縣,23,,良好,1.2,0.19,17,15,1,3,0.6,130,1,4.29,1.29,2017-01-30 03:00
古亭,臺北市,50,,良好,2.1,0.64,2.9,25,,24,0.9,158,4,34.49,10.72,2017-01-30 03:00
左營,高雄市,62,懸浮微粒,普通,2.6,0.37,19,78,51,16,0.6,36,5,15.94,.39,2017-01-30 03:00
平鎮,桃園市,62,懸浮微粒,普通,3.1,0.44,18,57,39,27,1.4,169,6,28.45,1.53,2017-01-30 03:00
永和,新北市,56,懸浮微粒,普通,0.8,0.88,2.5,52,44,28,0.7,149,5,45.3,17.11,2017-01-30 03:00
安南,臺南市,61,懸浮微粒,普通,2.9,0.29,20,71,39,11,2.6,41,4,11.95,1.44,2017-01-30 03:00
朴子,嘉義縣,61,懸浮微粒,普通,2.4,0.24,23,66,20,7.9,1.4,56,3,8.5,.58,2017-01-30 03:00
汐止,新北市,48,,良好,2.3,0.87,1.9,45,36,23,0.7,246,3,42.02,19.2,2017-01-30 03:00
竹山,南投縣,58,懸浮微粒,普通,2,0.29,12,59,47,10,1,143,6,10.72,.54,2017-01-30 03:00
竹東,新竹縣,54,懸浮微粒,普通,0.9,0.27,16,34,24,7,1.5,142,4,7.3,.34,2017-01-30 03:00
西屯,臺中市,31,,良好,2,0.22,38,25,10,5,1.5,60,2,5.9,.88,2017-01-30 03:00
沙鹿,臺中市,39,,良好,1.8,0.19,34,29,13,5.6,1.4,359,2,6.2,.64,2017-01-30 03:00
宜蘭,宜蘭縣,47,,良好,1.3,0.23,18,27,7,7.1,1,197,3,7.46,.41,2017-01-30 03:00
忠明,臺中市,25,,良好,1.8,0.21,30,20,20,11,0.5,104,2,12.91,2.21,2017-01-30 03:00
松山,臺北市,56,懸浮微粒,普通,2.3,0.72,2.4,38,29,24,1.1,209,4,35.16,10.9,2017-01-30 03:00
板橋,新北市,74,懸浮微粒,普通,3.7,0.78,0.9,90,51,29,0.9,148,6,42.59,14.02,2017-01-30 03:00
林口,新北市,63,懸浮微粒,普通,3.5,0.33,31,79,53,18,1,162,5,19.1,1.36,2017-01-30 03:00
林園,高雄市,51,懸浮微粒,普通,3.5,0.34,18,51,15,18,2,28,2,19.17,1.64,2017-01-30 03:00
花蓮,花蓮縣,22,,良好,1,0.14,26,12,11,2,2.7,226,,1.97,-.04,2017-01-30 03:00
金門,金門縣,62,懸浮微粒,普通,1.2,0.45,10,84,55,13,0.4,119,6,14.47,1.65,2017-01-30 03:00
前金,高雄市,54,懸浮微粒,普通,2.1,0.38,22,79,40,15,2,338,4,15.84,.81,2017-01-30 03:00
前鎮,高雄市,64,懸浮微粒,普通,2.5,0.42,16,88,51,18,2.1,42,5,19.65,2.05,2017-01-30 03:00
南投,南投縣,55,懸浮微粒,普通,1.4,0.4,6.2,63,40,16,1,83,4,18.65,2.67,2017-01-30 03:00
屏東,屏東縣,67,懸浮微粒,普通,2.1,0.4,17,79,50,15,1.6,332,8,16.89,1.48,2017-01-30 03:00
恆春,屏東縣,0,,,1,0.09,45,16,8,0.6,6.6,36,,1.85,1.25,2017-01-29 19:00
美濃,高雄市,60,懸浮微粒,普通,1.5,0.43,23,62,24,7.7,0.5,348,3,9.35,1.65,2017-01-30 03:00
苗栗,苗栗縣,64,懸浮微粒,普通,2.2,0.37,11,69,33,16,1,56,4,18.48,2.23,2017-01-30 03:00
埔里,南投縣,43,,良好,1.4,0.4,11,36,25,15,1.2,288,3,15.15,.6,2017-01-30 03:00
桃園,桃園市,70,懸浮微粒,普通,3,0.84,1.6,98,61,34,0.5,80,7,43.03,9.37,2017-01-30 03:00
馬公,澎湖縣,50,,良好,2.3,0.23,35,46,15,1.5,2.2,67,2,2.29,.82,2017-01-30 03:00
馬祖,連江縣,26,,良好,2.3,0.17,31,22,5,,1,171,1,,,2017-01-30 03:00
基隆,基隆市,52,懸浮微粒,普通,2.3,0.9,1.1,47,39,33,1,271,5,48.43,15.17,2017-01-30 03:00
崙背,雲林縣,50,,良好,2.7,0.22,27,36,19,5.6,2.1,44,3,7.47,1.86,2017-01-30 03:00
淡水,新北市,62,懸浮微粒,普通,1.8,0.6,4.1,70,40,21,,,4,24.31,3.36,2017-01-30 03:00
麥寮,雲林縣,57,懸浮微粒,普通,3.6,0.2,29,60,31,5.7,1.8,34,4,6.83,1.18,2017-01-30 03:00
善化,臺南市,56,懸浮微粒,普通,1.8,,18,68,38,10,2.7,29,4,11.58,1.31,2017-01-30 03:00
復興,高雄市,59,懸浮微粒,普通,2.9,0.46,16,81,49,21,1.4,106,4,23.04,2.44,2017-01-30 03:00
湖口,新竹縣,63,懸浮微粒,普通,2.2,0.4,12,42,28,29,1.2,148,5,34.4,5.39,2017-01-30 03:00
菜寮,新北市,68,懸浮微粒,普通,3.1,1.05,1.1,83,55,38,0.8,260,7,54.32,16.1,2017-01-30 03:00
陽明,臺北市,31,,良好,1.6,0.12,37,2,3,0.7,,,1,1.09,.35,2017-01-30 03:00
新竹,新竹市,68,懸浮微粒,普通,2.3,0.67,1.3,89,61,0.8,1.1,57,7,.64,-.2,2017-01-30 03:00
新店,新北市,34,,良好,1.6,0.28,10,11,13,8.6,1.8,181,3,9.87,1.24,2017-01-30 03:00
新莊,新北市,66,懸浮微粒,普通,2.9,0.86,0.5,80,49,30,0.6,174,6,43.39,13.24,2017-01-30 03:00
新港,嘉義縣,62,懸浮微粒,普通,3.7,0.38,20,69,33,8.9,1.4,33,3,10.24,1.32,2017-01-30 03:00
新營,臺南市,63,懸浮微粒,普通,2.6,0.35,19,84,51,13,1.6,38,5,13.69,1.14,2017-01-30 03:00
楠梓,高雄市,69,懸浮微粒,普通,1.8,0.36,16,87,52,13,1.5,59,7,14.09,.91,2017-01-30 03:00
萬里,新北市,39,,良好,1.2,0.27,16,29,18,5.7,0.7,87,3,6.86,1.11,2017-01-30 03:00
萬華,臺北市,68,懸浮微粒,普通,3.6,1.19,1.3,87,57,36,1.1,176,6,66.07,29.6,2017-01-30 03:00
嘉義,嘉義市,62,懸浮微粒,普通,1.3,0.41,17,81,49,10,1.5,63,5,13.16,2.75,2017-01-30 03:00
彰化,彰化縣,40,,良好,0.5,0.22,27,17,12,7.7,2,50,2,9.11,1.4,2017-01-30 03:00
臺西,雲林縣,46,,良好,2.6,0.2,29,39,34,5.2,2.2,35,4,6.2,1.01,2017-01-30 03:00
臺東,臺東縣,20,,良好,0.8,0.16,24,14,5,1.6,1.2,295,1,2.55,.91,2017-01-30 03:00
臺南,臺南市,57,懸浮微粒,普通,2.7,0.36,23,71,43,13,2.5,46,4,13.61,.71,2017-01-30 03:00
鳳山,高雄市,72,懸浮微粒,普通,5.6,0.42,7.2,94,57,24,1.3,41,5,25.28,1.02,2017-01-30 03:00
潮州,屏東縣,66,懸浮微粒,普通,2.8,0.51,22,76,52,14,1,48,5,14.64,1.02,2017-01-30 03:00
線西,彰化縣,37,,良好,2.8,0.23,36,14,11,5.2,4,39,3,6.52,1.28,2017-01-30 03:00
橋頭,高雄市,64,懸浮微粒,普通,1.8,0.33,16,79,56,12,2,50,7,14.07,1.65,2017-01-30 03:00
頭份,苗栗縣,64,懸浮微粒,普通,2.1,0.4,7.1,71,47,23,0.7,16,5,23.89,1.27,2017-01-30 03:00
龍潭,桃園市,60,懸浮微粒,普通,2.1,0.46,15,55,24,21,0.8,149,5,22.86,1.47,2017-01-30 03:00
豐原,臺中市,0,,,2.5,0.38,27,48,33,18,1.7,92,,20.82,2.42,2017-01-29 20:00
關山,臺東縣,15,,良好,1.4,,12,11,3,2.6,0.5,339,1,4.51,1.9,2017-01-30 03:00
觀音,桃園市,61,懸浮微粒,普通,2.1,0.29,21,72,42,11,0.9,234,4,11.24,.22,2017-01-30 03:00
