SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,54,臭氧,普通,6.1,0.35,65,56,17,11,5,63,2,12.56,1.21,2017-03-11 16:00
三重,新北市,36,,良好,2.6,1.61,,33,2,44,,,1,101.49,57.36,2017-03-11 16:00
三義,苗栗縣,45,,良好,1.8,0.32,55,36,17,7.7,4.7,55,2,9.16,1.5,2017-03-11 16:00
土城,新北市,42,,良好,2.4,0.4,51,9,2,11,1.4,127,1,12.74,1.73,2017-03-11 16:00
士林,臺北市,40,,良好,2.7,0.3,48,25,8,8.1,2.3,110,1,8.79,.71,2017-03-11 16:00
大同,臺北市,39,,良好,1.8,0.62,,39,6,0,,,1,.47,.45,2017-03-11 16:00
大里,臺中市,58,臭氧,普通,0.9,0.35,70,47,41,12,2.7,295,3,14.14,2.22,2017-03-11 16:00
大園,桃園市,51,臭氧,普通,1.7,0.22,61,23,12,6,7.2,32,1,6.88,.91,2017-03-11 16:00
大寮,高雄市,74,懸浮微粒,普通,1.9,0.33,72,62,32,15,3.4,308,6,15.85,1.21,2017-03-11 16:00
小港,高雄市,70,懸浮微粒,普通,3.9,0.36,71,76,26,15,3.3,296,6,15.8,.74,2017-03-11 16:00
中山,臺北市,33,,良好,2.6,0.5,40,19,9,18,1.7,94,1,23.51,5.09,2017-03-11 16:00
中壢,桃園市,30,,良好,2.5,0.67,37,12,7,29,1.3,161,1,38.58,9.91,2017-03-11 16:00
仁武,高雄市,76,懸浮微粒,普通,1.7,0.33,71,75,27,13,2.5,311,8,15.11,1.8,2017-03-11 16:00
斗六,雲林縣,66,臭氧,普通,3.5,0.44,79,83,37,11,3,328,7,12.96,1.67,2017-03-11 16:00
冬山,宜蘭縣,42,,良好,0.9,0.22,51,9,8,6.4,0.8,226,1,7.53,1.12,2017-03-11 16:00
古亭,臺北市,35,,良好,1.9,0.42,42,10,8,19,3.1,78,1,23.08,4.24,2017-03-11 16:00
左營,高雄市,64,懸浮微粒,普通,1.1,0.25,74,52,24,5.9,4.8,300,5,6.14,.26,2017-03-11 16:00
平鎮,桃園市,42,,良好,3.8,0.3,51,19,4,14,3.5,50,1,17.82,3.5,2017-03-11 16:00
永和,新北市,34,,良好,0.5,0.63,41,21,7,20,2.6,86,1,26.59,6.43,2017-03-11 16:00
安南,臺南市,60,臭氧,普通,2.4,0.28,73,42,17,8.6,3.7,308,2,9.59,.98,2017-03-11 16:00
朴子,嘉義縣,57,臭氧,普通,2.2,0.3,68,57,31,6.7,2.9,24,2,7.82,1.14,2017-03-11 16:00
汐止,新北市,36,,良好,1.9,0.34,43,16,12,12,1.5,44,2,14.93,2.5,2017-03-11 16:00
竹山,南投縣,68,懸浮微粒,普通,2.3,0.42,77,81,65,8.8,1.4,266,8,8.71,-.12,2017-03-11 16:00
竹東,新竹縣,37,,良好,1.7,0.33,44,35,19,12,3.2,316,2,13.74,1.63,2017-03-11 16:00
西屯,臺中市,55,臭氧,普通,0.9,0.27,66,35,24,9.5,3.7,304,2,11.38,1.85,2017-03-11 16:00
沙鹿,臺中市,54,臭氧,普通,1.1,0.24,65,39,12,8.4,6.3,337,1,9.36,1.01,2017-03-11 16:00
宜蘭,宜蘭縣,41,,良好,0.9,0.28,49,18,9,9.5,1.6,320,1,10.64,1.18,2017-03-11 16:00
忠明,臺中市,55,臭氧,普通,1.5,0.28,66,44,26,9.6,3.4,309,2,11.37,1.75,2017-03-11 16:00
松山,臺北市,36,,良好,2.3,0.35,43,23,19,16,2,58,2,18.93,3.2,2017-03-11 16:00
板橋,新北市,36,,良好,2.7,0.47,43,28,5,17,2.8,48,1,23.43,6.04,2017-03-11 16:00
林口,新北市,39,,良好,3.5,0.27,47,29,14,13,2.5,60,1,15.98,2.59,2017-03-11 16:00
