"lineid","car","time","location","longitude","latitude"
"234046","148-BY","2017/05/30 19:18:59","新北市永和區秀朗路二段148巷5弄1號","121.525415","25.0009583333333"
"234013","149-BY","2017/05/30 19:18:56","新北市永和區信義路10-1號","121.514575","25.0121266666667"
"234007","207-UY","2017/05/30 19:19:02","新北市永和區中山路一段242號","121.50772","25.00801"
"234081","298-R6","2017/05/30 19:18:54","新北市永和區福和路7巷7-2號","121.525395","25.0075483333333"
"234038","336-UY","2017/05/30 19:18:54","新北市永和區民樂街54號","121.52737","24.9994316666667"
"234064","337-UY","2017/05/30 19:18:47","新北市永和區永元路17巷1弄2號","121.52152","25.0004233333333"
"234086","338-UY","2017/05/30 19:18:50","新北市永和區永亨路2號","121.519183333333","25.0054333333333"
"234070","552-UM","2017/05/30 19:18:54","新北市永和區中正路668號","121.516851666667","25.0090616666667"
"234054","553-UM","2017/05/30 19:18:58","新北市永和區中興街34號","121.516318333333","25.01172"
"234017","745-BX","2017/05/30 19:18:50","新北市永和區文化路144巷27號","121.512523333333","25.0167266666667"
"234030","746-BX","2017/05/30 19:19:00","新北市永和區四維街79號","121.52492","24.99802"
"234061","AAD-866","2017/05/30 19:18:45","新北市永和區秀朗路一段175號","121.517043333333","25.0036716666667"
"234042","862-TW","2017/05/30 19:18:54","新北市永和區水源街43巷2號","121.509878333333","25.0041533333333"
"234050","863-TW","2017/05/30 19:18:56","新北市永和區仁愛路104巷1號","121.51192","25.0133766666667"
"234026","9371-KE","2017/05/30 19:18:53","新北市永和區安樂路58巷2號","121.515088333333","24.99797"
"234011","9373-KE","2017/05/30 19:18:43","新北市永和區保福路二段44巷2弄10號","121.511586666667","25.0117816666667"
"249005","172-UM","2017/05/30 19:19:00","新北市八里區中華路三段51號","121.395246666667","25.1415666666667"
"249001","173-UM","2017/05/30 19:18:46","新北市八里區中華路二段103-1號","121.40932","25.1522783333333"
"249003","593-UM","2017/05/30 19:18:57","新北市八里區中山路二段341號","121.399495","25.14739"
"248020","225-UY","2017/05/30 19:03:57","新北市五股區凌雲路三段57號","121.425283333333","25.1250133333333"
"248012","247-BX","2017/05/30 19:11:06","新北市五股區中興路四段48巷12號","121.438578333333","25.083275"
"248016","261-SL","2017/05/30 19:18:43","新北市五股區成洲五路20號","121.452503333333","25.10155"
"248010","272-BY","2017/05/30 19:18:51","新北市五股區水碓一路23號","121.430641666667","25.071265"
"248004","677-BX","2017/05/30 19:18:54","新北市五股區五福路40號","121.4339","25.0892366666667"
"248002","678-BX","2017/05/30 19:18:40","新北市五股區凌雲路一段158巷14號","121.447821666667","25.1033966666667"
"234023","9380-KE","2017/05/30 19:18:58","新北市永和區竹林路105號","121.519888333333","25.0119266666667"
"234077","969-R7","2017/05/30 19:18:50","新北市永和區民族街37巷1弄2號","121.518861666667","24.9991016666667"
"234074","AAC-211","2017/05/30 19:18:45","新北市永和區竹林路100-1號","121.51959","25.0119983333333"
"234067","AAC-212","2017/05/30 19:18:52","新北市永和區永平路81巷12號","121.511653333333","25.00793"
"234003","AAC-295","2017/05/30 19:16:38","新北市永和區永平路152巷4號","121.511626666667","25.0088183333333"
"244019","403-UM","2017/05/30 19:18:52","新北市林口區麗園二街3巷4-2號","121.378795","25.0695966666667"
"244013","742-UY","2017/05/30 19:19:00","新北市林口區麗園一街11巷3號","121.377433333333","25.0705233333333"
"244009","410-SL","2017/05/30 19:18:51","新北市林口區粉寮路一段98號","121.399575","25.08153"
"244023","483-VK","2017/05/30 19:18:54","新北市林口區文化三路一段555巷50號","121.36973","25.0769366666667"
"244011","701-TV","2017/05/30 19:18:47","新北市林口區中正路296巷22號","121.388086666667","25.0782783333333"
"244025","837-TS","2017/05/30 19:18:42","新北市林口區民族路220號","121.369388333333","25.0781416666667"
"243013","AAD-798","2017/05/30 19:18:59","新北市泰山區明志路三段145巷2弄15號","121.425116666667","25.039325"
"243009","297-R6","2017/05/30 19:18:40","新北市泰山區明志路一段97號","121.433733333333","25.06393"
"243015","380-SR","2017/05/30 19:18:54","新北市泰山區公園路34號","121.429028333333","25.054345"
"243014","421-VK","2017/05/30 19:18:42","新北市泰山區泰林路二段155號","121.433745","25.0603016666667"
"243010","548-UM","2017/05/30 19:18:59","新北市泰山區明志路一段492巷7號","121.429995","25.0547883333333"
"243011","549-UM","2017/05/30 19:18:44","新北市泰山區中央路11巷1號","121.426355","25.0428583333333"
"243012","646-TV","2017/05/30 19:18:46","新北市泰山區仁愛路94號","121.43318","25.0553283333333"
"243016","680-BX","2017/05/30 19:18:58","新北市泰山區工專路63號","121.422383333333","25.0403866666667"
"222003","436-BY","2017/05/30 19:18:50","新北市深坑區深南路204號","121.626683333333","25.01611"
"222002","659-BX","2017/05/30 19:18:39","新北市深坑區紅葉街22號","121.632628333333","25.01351"
"222001","696-SL","2017/05/30 19:18:52","新北市深坑區北深路二段50號","121.619403333333","25.0042433333333"
"231041","002-UM","2017/05/30 19:18:52","新北市新店區溪園路245-6號","121.525343333333","24.983245"
"231056","0291-UT","2017/05/30 19:18:47","新北市新店區二十張路46巷37弄3號","121.536408333333","24.9820383333333"
"231059","046-UY","2017/05/30 19:19:00","新北市新店區安和路三段42號","121.517936666667","24.9816866666667"
"231061","047-UY","2017/05/30 19:18:41","新北市新店區安康路一段190號","121.524658333333","24.9633316666667"
"231060","106-UY","2017/05/30 19:18:49","新北市新店區安康路二段147號","121.511331666667","24.9600266666667"
"231051","107-UY","2017/05/30 19:18:52","新北市新店區百忍街53號","121.532881666667","24.9765716666667"
