"lineid","car","time","location","longitude","latitude"
"234044","148-BY","2017/05/30 13:38:50","新北市永和區永元路68號","121.522573333333","25.0016233333333"
"234012","149-BY","2017/05/30 13:38:41","新北市永和區仁愛路203號","121.50995","25.0125483333333"
"234005","207-UY","2017/05/30 13:39:01","新北市永和區永和路一段108號","121.513525","25.00724"
"234078","298-R6","2017/05/30 13:38:48","新北市永和區國中路104巷8弄4號","121.52487","25.0067916666667"
"234036","336-UY","2017/05/30 13:38:47","新北市永和區民樂街39巷18弄44號","121.528425","24.9989766666667"
"234062","337-UY","2017/05/30 13:38:45","新北市永和區秀朗路一段192巷6弄12號","121.519018333333","25.00233"
"234084","338-UY","2017/05/30 13:38:49","新北市永和區永亨路165巷8號","121.52621","25.0041683333333"
"234068","552-UM","2017/05/30 13:38:54","新北市永和區竹林路21號","121.517118333333","25.014825"
"234052","553-UM","2017/05/30 13:38:52","新北市永和區竹林路39巷13號","121.518496666667","25.0146433333333"
"234015","745-BX","2017/05/30 13:38:56","新北市永和區忠孝街26巷8號","121.51533","25.0168333333333"
"234028","746-BX","2017/05/30 13:39:01","新北市永和區四維街103巷11號","121.523943333333","24.9976783333333"
"234060","AAD-866","2017/05/30 13:38:45","新北市永和區中正路282號","121.517046666667","24.9989333333333"
"234040","862-TW","2017/05/30 13:39:00","新北市永和區中和路307號","121.506685","24.9996733333333"
"234048","863-TW","2017/05/30 13:38:43","新北市永和區保安路13號","121.510438333333","25.0168"
"234025","9371-KE","2017/05/30 13:38:48","新北市永和區和平街109巷6-1號","121.510701666667","25.0096466666667"
"234010","9373-KE","2017/05/30 13:38:52","新北市永和區仁愛路141巷30弄26號","121.512068333333","25.0114883333333"
"248017","225-UY","2017/05/30 13:38:50","新北市五股區民義路二段50-16號","121.412948333333","25.1020866666667"
"234022","9380-KE","2017/05/30 13:38:57","新北市永和區豫溪街49號","121.517035","25.0098616666667"
"234076","969-R7","2017/05/30 13:38:48","新北市永和區民族街43巷3號","121.518685","24.9984933333333"
"234072","AAC-211","2017/05/30 13:38:56","新北市永和區竹林路211號","121.520771666667","25.0089016666667"
"234066","AAC-212","2017/05/30 13:38:44","新北市永和區中山路一段174號","121.509111666667","25.0090166666667"
"234001","AAC-295","2017/05/30 13:36:45","新北市永和區福和路391號","121.513986666667","25.0075866666667"
"244003","248-BX","2017/05/30 13:38:52","新北市林口區南勢里33-3號","121.352185","25.070275"
"231002","002-UM","2017/05/30 13:38:58","新北市新店區溪園路391-2號","121.523955","24.9790816666667"
"231025","0291-UT","2017/05/30 13:38:45","新北市新店區中央七街61巷10號","121.528656666667","24.9763316666667"
"231028","046-UY","2017/05/30 13:38:58","新北市新店區安和路二段163號","121.5189","24.974315"
"231030","047-UY","2017/05/30 13:38:45","新北市新店區安康路一段48號","121.530468333333","24.9610833333333"
"231029","106-UY","2017/05/30 13:38:58","新北市新店區安康路二段240號","121.509165","24.95915"
"231018","107-UY","2017/05/30 13:38:53","新北市新店區中正路416號","121.534311666667","24.9778483333333"
"231012","108-UY","2017/05/30 13:38:42","新北市新店區德正街27巷25號","121.545615","24.9715233333333"
"231013","187-VK","2017/05/30 13:38:47","新北市新店區中正路454-5號","121.53447","24.97909"
"231020","188-VK","2017/05/30 13:38:43","新北市新店區永興路132號","121.543983333333","24.9317"
