"lineid","car","time","location","longitude","latitude"
"248005","653-BX","2017/05/30 08:40:57","新北市五股區明德路12巷1號","121.43326","25.0716366666667"
"222004","289-BY","2017/05/30 08:35:10","新北市深坑區大崙尾1-1號","121.615541666667","24.975055"
"231009","192-VK","2017/05/30 08:56:45","新北市新店區新烏路三段268巷21號","121.549998333333","24.8991766666667"
"235064","005-UY","2017/05/30 08:58:54","新北市中和區連城路174巷36弄5號","121.492916666667","24.9990233333333"
"247001","402-BY","2017/05/30 08:58:52","新北市蘆洲區民族路408巷84號","121.472","25.0951883333333"
"226005","5620-A6","2017/05/30 08:58:48","新北市平溪區靜安路二段441號","121.739995","25.0250883333333"
"226002","7418-A5","2017/05/30 08:58:49","新北市平溪區東勢里芊蓁林9-1號","121.735718333333","24.9904033333333"
"226003","AGD-0702","2017/05/30 08:58:44","新北市平溪區望古里灰3-1號","121.755886666667","25.0291766666667"
"223002","198-BX","2017/05/30 08:58:05","新北市石碇區半路店3號","121.648633333333","24.9647316666667"
"223003","205-TH","2017/05/30 08:58:51","新北市石碇區北宜路五段77號","121.645678333333","24.9520783333333"
"223008","406-TH","2017/05/30 08:58:40","新北市石碇區碇南路二段松柏崎巷33號","121.678011666667","25.0222316666667"
"223001","592-UM","2017/05/30 08:58:58","新北市石碇區北宜路五段76號","121.645595","24.952115"
"223004","660-BX","2017/05/30 08:58:58","新北市石碇區磨石坑13號","121.689233333333","24.9743083333333"
"223007","661-BX","2017/05/30 08:58:50","新北市石碇區碇南路二段5-1號","121.67031","25.0256866666667"
"223005","677-TV","2017/05/30 08:58:41","新北市石碇區磨石坑24-5號","121.690533333333","24.9712183333333"
"227006","282-VK","2017/05/30 08:58:55","新北市雙溪區上林里內平林128號","121.822046666667","25.026465"
"227012","030-BX","2017/05/30 08:50:09","新北市雙溪區泰平里料角坑32號","121.795721666667","24.9764016666667"
"252004","249-BX","2017/05/30 08:58:45","新北市三芝區興華里車埕72-14號","121.493446666667","25.1969483333333"
"252007","AAC-283","2017/05/30 00:42:40","新北市三芝區埔坪里埔頭坑41號","121.504451666667","25.2644783333333"
"237001","159-UY","2017/05/30 08:58:57","新北市三峽區國際二街81號","121.370591666667","24.9421116666667"
"237001","760-BX","2017/05/30 08:58:46","新北市三峽區建安140-3號","121.464526666667","24.9140616666667"
"236008","165-UM","2017/05/30 08:58:45","新北市土城區金城路一段2-1號","121.438698333333","24.9686933333333"
"236002","339-SR","2017/05/30 08:58:54","新北市土城區中正路6號","121.442455","24.9750466666667"
"236006","498-BY","2017/05/30 08:58:43","新北市土城區中央路三段76巷48號","121.43566","24.9692166666667"
"239001","661-UM","2017/05/30 08:59:01","桃園市龜山區宏德司法新村1號","121.331703333333","24.9795683333333"
