SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,33,,良好,2,0.08,38,14,11,2.4,3.6,280,2,3.01,.6,2017-05-23 14:00
三重,新北市,54,懸浮微粒,普通,3.8,1.02,,49,14,40,,,2,80.48,40.51,2017-05-23 14:00
三義,苗栗縣,37,,良好,3.2,0.16,38,38,20,4.8,2.8,234,2,6.45,1.67,2017-05-23 14:00
土城,新北市,55,臭氧,普通,2.5,0.24,66,47,25,9.5,1.8,212,2,10.41,.95,2017-05-23 14:00
士林,臺北市,48,,良好,2.8,0.19,46,52,19,8.5,3.3,310,2,11.01,2.52,2017-05-23 14:00
大同,臺北市,56,懸浮微粒,普通,3.4,0.82,,75,22,,,,2,,,2017-05-23 14:00
大里,臺中市,50,,良好,2.7,0.18,53,42,17,6.9,3.5,283,2,8.51,1.65,2017-05-23 14:00
大園,桃園市,38,,良好,2.8,0.15,45,50,20,6.5,4.3,229,2,8.05,1.59,2017-05-23 14:00
大寮,高雄市,48,,良好,4.8,0.13,33,28,10,9.5,3.1,288,2,13.49,4.01,2017-05-23 14:00
小港,高雄市,40,,良好,3.9,0.12,37,37,7,7.8,3.4,270,1,10.31,2.55,2017-05-23 14:00
中山,臺北市,44,,良好,2.8,0.5,41,51,32,26,2.1,301,2,34.64,8.83,2017-05-23 14:00
中壢,桃園市,51,懸浮微粒,普通,2.4,1.23,25,60,29,30,1.4,181,2,62.31,32.7,2017-05-23 14:00
仁武,高雄市,45,,良好,2.6,0.13,40,31,7,5,3.4,274,2,6.5,1.48,2017-05-23 14:00
斗六,雲林縣,46,,良好,2.9,0.16,55,22,17,4.2,2.9,281,2,5.78,1.54,2017-05-23 14:00
冬山,宜蘭縣,29,,良好,2.2,0.14,33,24,14,6,2.2,58,2,9.81,3.78,2017-05-23 14:00
古亭,臺北市,0,,,3.3,0.49,55,73,23,21,1.4,264,,24.4,3.55,2017-05-23 11:00
左營,高雄市,35,,良好,1.7,0.12,38,27,10,3.3,3.4,284,2,4.4,1.08,2017-05-23 14:00
平鎮,桃園市,46,,良好,2,0.18,42,30,13,8.9,2.2,262,2,12.4,3.47,2017-05-23 14:00
永和,新北市,43,,良好,2.1,0.89,47,49,29,29,1.6,253,3,39.21,9.89,2017-05-23 14:00
安南,臺南市,41,,良好,1.6,0.14,40,40,14,3.1,3.7,275,2,4.11,.97,2017-05-23 14:00
朴子,嘉義縣,41,,良好,1.8,0.14,39,21,16,2.7,3,272,2,3.84,1.1,2017-05-23 14:00
汐止,新北市,47,,良好,47,0.32,35,47,31,39,1.9,48,3,46.81,8.01,2017-05-23 14:00
竹山,南投縣,47,,良好,2.7,0.13,57,41,25,4.8,2.9,287,2,5.4,.58,2017-05-23 14:00
竹東,新竹縣,46,,良好,1.3,,33,43,23,9,1.5,215,2,11.71,2.73,2017-05-23 14:00
西屯,臺中市,45,,良好,3.1,0.19,49,30,22,6.3,3.4,260,2,7.95,1.64,2017-05-23 14:00
沙鹿,臺中市,36,,良好,2.2,0.16,39,22,13,5.1,3.6,222,2,6.49,1.45,2017-05-23 14:00
宜蘭,宜蘭縣,28,,良好,1.8,0.24,,29,5,4.3,1.9,130,1,5.79,1.46,2017-05-23 14:00
忠明,臺中市,40,,良好,2.2,0.18,48,34,20,7.9,2.6,238,3,9.74,1.86,2017-05-23 14:00
松山,臺北市,49,,良好,2.1,0.27,58,42,25,12,2.2,74,2,14.47,2.13,2017-05-23 14:00
板橋,新北市,48,,良好,1.8,0.24,58,51,21,9.8,2.4,270,2,12.14,2.31,2017-05-23 14:00
林口,新北市,41,,良好,2.5,0.16,44,32,26,8,2.8,275,3,10.49,2.51,2017-05-23 14:00
林園,高雄市,40,,良好,3.1,0.08,49,14,8,2.5,3.5,257,2,3.75,1.29,2017-05-23 14:00
花蓮,花蓮縣,26,,良好,1.3,0.12,31,11,10,0.5,2.3,139,,2.84,2.36,2017-05-23 14:00
金門,金門縣,37,,良好,2.4,0.12,44,29,23,3.6,2.7,169,2,3.94,.34,2017-05-23 14:00
前金,高雄市,32,,良好,2.9,0.14,39,26,11,3.2,4.6,286,1,4.34,1.14,2017-05-23 14:00
前鎮,高雄市,30,,良好,2.4,0.15,33,18,8,5,2.5,294,2,6.6,1.61,2017-05-23 14:00
南投,南投縣,38,,良好,1.9,0.26,46,35,18,5.7,3.2,296,2,7.43,1.68,2017-05-23 14:00
屏東,屏東縣,43,,良好,4.3,0.24,52,45,6,9.9,2.9,271,2,11.03,1.09,2017-05-23 14:00
恆春,屏東縣,31,,良好,2.5,0.08,38,22,2,1,4.2,186,1,2.59,1.55,2017-05-23 14:00
美濃,高雄市,48,,良好,1.1,0.18,57,32,18,5.9,1.6,293,2,6.55,.69,2017-05-23 14:00
苗栗,苗栗縣,41,,良好,1.7,0.19,35,23,6,5.3,2.5,256,1,7.77,2.45,2017-05-23 14:00
埔里,南投縣,42,,良好,0.5,0.19,51,17,16,4.2,2.9,283,2,6.08,1.84,2017-05-23 14:00
桃園,桃園市,44,,良好,2.8,0.25,43,38,26,9.3,1.5,274,3,11.37,2.11,2017-05-23 14:00
馬公,澎湖縣,33,,良好,1.7,0.18,40,24,13,3.1,1.6,289,2,4.57,1.49,2017-05-23 14:00
馬祖,連江縣,45,,良好,2.1,0.19,54,29,10,2.3,3.4,192,1,2.92,.6,2017-05-23 14:00
基隆,基隆市,52,臭氧,普通,2.7,0.19,63,22,13,5.2,1.5,85,2,5.82,.58,2017-05-23 14:00
崙背,雲林縣,37,,良好,2.2,0.11,45,19,18,3.6,3.7,262,2,3.56,.02,2017-05-23 14:00
淡水,新北市,37,,良好,1.8,0.11,41,41,24,3.2,,,2,4.13,.89,2017-05-23 14:00
麥寮,雲林縣,39,,良好,2.2,0.13,39,30,14,3.7,3.1,284,2,5.33,1.67,2017-05-23 14:00
善化,臺南市,30,,良好,1.5,0.1,36,33,12,3.4,3.1,293,2,4.98,1.54,2017-05-23 14:00
復興,高雄市,29,,良好,2.4,0.23,35,30,13,,2,204,2,,,2017-05-23 14:00
湖口,新竹縣,37,,良好,2.8,0.12,45,27,17,2.7,3.9,255,2,3.81,1.12,2017-05-23 14:00
菜寮,新北市,44,,良好,3.7,0.26,47,59,25,14,2.9,324,3,16.21,2.07,2017-05-23 14:00
陽明,臺北市,50,,良好,1.7,0.16,60,24,21,3.2,,,2,3.64,.48,2017-05-23 14:00
新竹,新竹市,50,,良好,1.5,0.22,39,34,14,5.2,2.7,251,2,6.25,1.03,2017-05-23 14:00
