SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,43,,良好,3.3,0.23,38,49,25,6.2,1,43,2,6.87,.71,2017-05-20 22:00
三重,新北市,45,,良好,1.7,1.52,,47,11,40,,,1,91.52,51.18,2017-05-20 22:00
三義,苗栗縣,30,,良好,1.6,0.23,36,33,21,5.1,2,41,2,5.88,.8,2017-05-20 22:00
土城,新北市,28,,良好,1.8,0.43,33,20,5,15,1.6,352,1,15.85,1.03,2017-05-20 22:00
士林,臺北市,34,,良好,1.8,0.21,41,14,8,6,3.1,115,,7.47,1.46,2017-05-20 22:00
大同,臺北市,35,,良好,2.1,0.77,,40,1,29,,,1,48.08,19.48,2017-05-20 22:00
大里,臺中市,27,,良好,2.3,0.54,31,46,15,18,1,38,2,19.25,.97,2017-05-20 22:00
大園,桃園市,29,,良好,2.5,0.28,32,31,17,17,2.3,63,2,18.36,1.35,2017-05-20 22:00
大寮,高雄市,50,,良好,1.9,0.39,23,52,18,15,0.9,5.4,2,15.31,.62,2017-05-20 22:00
小港,高雄市,49,,良好,7.1,0.62,16,44,18,33,1.1,358,2,34.62,1.63,2017-05-20 22:00
中山,臺北市,20,,良好,2.1,0.53,25,22,11,25,1.9,107,1,29.95,4.65,2017-05-20 22:00
中壢,桃園市,45,,良好,3.5,1.41,9.2,44,2,39,1.2,289,2,68.3,29.23,2017-05-20 22:00
仁武,高雄市,56,懸浮微粒,普通,2.2,0.39,24,56,7,18,1.3,321,2,18.81,.65,2017-05-20 22:00
斗六,雲林縣,37,,良好,4.2,0.46,25,51,29,19,0.9,45,2,20.18,1.03,2017-05-20 22:00
冬山,宜蘭縣,29,,良好,2.2,0.26,6.4,34,7,22,1,262,1,25.44,3.36,2017-05-20 22:00
古亭,臺北市,35,,良好,2.2,0.44,26,46,6,23,2.6,85,1,25.78,3.07,2017-05-20 22:00
左營,高雄市,42,,良好,2.1,0.44,25,34,17,18,1.6,338,2,19.14,.88,2017-05-20 22:00
平鎮,桃園市,36,,良好,2.2,0.47,31,32,13,17,2.4,106,2,18.14,1.21,2017-05-20 22:00
永和,新北市,24,,良好,2.1,0.51,29,19,13,18,2.4,87,1,21.65,3.79,2017-05-20 22:00
安南,臺南市,27,,良好,1.6,0.3,32,41,20,11,2.1,323,2,12.95,1.95,2017-05-20 22:00
朴子,嘉義縣,42,,良好,2.5,0.24,43,43,22,8.4,1.3,322,2,8.68,.26,2017-05-20 22:00
汐止,新北市,29,,良好,1.9,0.27,35,13,9,11,1.8,35,1,13.94,2.51,2017-05-20 22:00
竹山,南投縣,30,,良好,1.7,0.32,16,34,17,13,1.2,150,2,13.44,.95,2017-05-20 22:00
竹東,新竹縣,34,,良好,0.4,0.41,13,35,13,13,0.5,76,2,15.12,1.77,2017-05-20 22:00
西屯,臺中市,33,,良好,1.5,0.36,38,37,20,15,1.4,32,2,14.68,-.01,2017-05-20 22:00
沙鹿,臺中市,32,,良好,2.2,0.37,38,33,23,17,1.9,7.3,2,18.69,1.3,2017-05-20 22:00
宜蘭,宜蘭縣,27,,良好,1.4,0.26,23,30,7,5.2,1.4,287,1,6.03,.85,2017-05-20 22:00
