SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,43,,良好,4.6,0.25,25,50,22,11,1.7,360,2,14.45,3.8,2017-07-21 08:00
三重,新北市,35,,良好,3.9,1.53,,48,10,27,,,1,98.05,71.51,2017-07-21 08:00
三義,苗栗縣,22,,良好,3,0.18,20,27,15,6.5,1.5,23,1,11.19,4.7,2017-07-21 08:00
土城,新北市,34,,良好,11,0.53,14,43,21,24,0.9,82,2,41.31,16.88,2017-07-21 08:00
士林,臺北市,24,,良好,3.2,0.44,17,20,13,18,0.9,199,1,24.92,6.79,2017-07-21 08:00
大同,臺北市,52,懸浮微粒,普通,3.8,3.06,,87,10,26,,,1,130.29,104.21,2017-07-21 08:00
大里,臺中市,31,,良好,3.1,0.44,15,36,11,14,1.6,218,2,19.84,5.53,2017-07-21 08:00
大園,桃園市,45,,良好,7.7,0.37,23,53,27,16,1,189,2,21.89,6.29,2017-07-21 08:00
大寮,高雄市,54,懸浮微粒,普通,4.4,0.39,21,53,23,12,2.4,76,3,15.77,4,2017-07-21 08:00
小港,高雄市,45,,良好,3.1,0.46,18,38,22,17,1.5,67,3,23.09,6.16,2017-07-21 08:00
中山,臺北市,19,,良好,2.1,0.6,16,19,7,15,0.6,79,,25.58,11.03,2017-07-21 08:00
中壢,桃園市,42,,良好,3.9,2.51,9.1,44,19,31,0.9,211,2,77.72,47.12,2017-07-21 08:00
仁武,高雄市,60,懸浮微粒,普通,17,1.02,21,89,25,24,2.9,349,3,37.53,13.43,2017-07-21 08:00
斗六,雲林縣,36,,良好,1.6,0.27,19,47,21,7.6,1.6,61,2,10.65,3.04,2017-07-21 08:00
冬山,宜蘭縣,35,,良好,5.3,0.51,11,53,18,13,1.4,98,2,25.26,12.37,2017-07-21 08:00
古亭,臺北市,18,,良好,1.6,0.48,15,21,4,14,1.1,203,1,24.96,10.75,2017-07-21 08:00
左營,高雄市,50,,良好,,0.38,33,48,31,13,2.4,23,3,14.71,1.5,2017-07-21 08:00
平鎮,桃園市,44,,良好,3.2,0.39,22,45,25,15,0.8,245,2,20.44,5.47,2017-07-21 08:00
永和,新北市,26,,良好,4.7,1.47,9.9,35,12,18,1.8,68,1,50.68,32.81,2017-07-21 08:00
安南,臺南市,48,,良好,5.2,0.39,12,46,20,14,1.7,63,2,26.03,11.91,2017-07-21 08:00
朴子,嘉義縣,44,,良好,3.6,0.2,19,44,18,9.7,1.6,102,2,13.63,3.98,2017-07-21 08:00
汐止,新北市,28,,良好,3.8,0.61,12,34,22,21,1.3,224,2,43.8,22.73,2017-07-21 08:00
竹山,南投縣,36,,良好,2.1,0.24,16,39,21,5.5,1.3,261,2,8.43,2.9,2017-07-21 08:00
竹東,新竹縣,30,,良好,,0.28,14,37,26,7.3,1,45,2,10.12,2.79,2017-07-21 08:00
西屯,臺中市,38,,良好,3.6,0.25,20,42,17,14,1.5,35,2,21.6,7.41,2017-07-21 08:00
沙鹿,臺中市,19,,良好,2.8,0.2,21,28,10,8.7,1.8,343,1,11.46,2.78,2017-07-21 08:00
宜蘭,宜蘭縣,24,,良好,3.4,0.17,19,25,10,4.8,0.9,272,1,7.06,2.29,2017-07-21 08:00
忠明,臺中市,23,,良好,3.2,0.31,19,20,23,12,1.6,319,2,17.7,5.74,2017-07-21 08:00
松山,臺北市,16,,良好,1.9,0.51,13,15,6,23,1.3,223,1,32.61,9.49,2017-07-21 08:00
板橋,新北市,34,,良好,9.9,0.7,17,42,18,29,0.9,32,2,40.73,11.6,2017-07-21 08:00
林口,新北市,35,,良好,13,0.38,21,45,21,21,1.3,359,2,28.41,7.15,2017-07-21 08:00
林園,高雄市,34,,良好,3.4,0.2,25,34,14,6.5,2.1,37,3,9.74,3.23,2017-07-21 08:00
花蓮,花蓮縣,17,,良好,1.1,0.14,9.3,18,11,3.8,2,223,,5.07,1.27,2017-07-21 08:00
金門,金門縣,35,,良好,5.1,0.23,17,41,24,12,0.6,283,2,18.46,6.6,2017-07-21 08:00
前金,高雄市,49,,良好,3.6,0.38,30,45,25,12,2.7,8.4,2,14.26,2.58,2017-07-21 08:00
前鎮,高雄市,40,,良好,11,0.76,19,50,26,28,2.1,41,3,34.3,6.67,2017-07-21 08:00
南投,南投縣,39,,良好,1.7,0.35,9.7,48,19,10,1.1,141,2,15.15,4.69,2017-07-21 08:00
屏東,屏東縣,39,,良好,1.8,0.32,15,37,24,9.2,1.8,51,3,16.71,7.47,2017-07-21 08:00
恆春,屏東縣,18,,良好,0.5,0.05,14,17,7,1.6,4.6,40,1,2.68,1.1,2017-07-21 08:00
美濃,高雄市,33,,良好,1.2,0.27,25,35,25,4.7,0.8,12,2,6.55,1.82,2017-07-21 08:00
苗栗,苗栗縣,34,,良好,2.5,0.34,13,33,15,9.3,0.8,350,2,14.38,5.1,2017-07-21 08:00
埔里,南投縣,30,,良好,1.1,0.22,15,24,15,4.9,0.8,104,2,7.24,2.39,2017-07-21 08:00
