SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,32,,良好,0.3,0.09,31,17,11,0.6,3,323,2,1.62,.98,2017-07-21 16:00
三重,新北市,53,懸浮微粒,普通,5.6,0.95,,61,25,43,,,2,80.54,37.21,2017-07-21 16:00
三義,苗栗縣,30,,良好,4.5,0.12,36,22,11,3.2,3.9,11,2,4.94,1.71,2017-07-21 16:00
土城,新北市,71,臭氧,普通,5.8,0.22,85,29,21,8.9,2.2,298,2,10.77,1.9,2017-07-21 16:00
士林,臺北市,49,,良好,4.3,0.2,58,45,28,8.6,2.9,303,2,9.29,.74,2017-07-21 16:00
大同,臺北市,55,懸浮微粒,普通,2.3,0.79,,54,13,16,,,2,20.85,4.72,2017-07-21 16:00
大里,臺中市,35,,良好,1.7,0.17,42,39,19,10,2.7,342,,11.18,1.05,2017-07-21 16:00
大園,桃園市,32,,良好,2.7,0.13,32,24,17,7.2,4.3,357,2,9.98,2.76,2017-07-21 16:00
大寮,高雄市,57,懸浮微粒,普通,1.7,0.16,40,38,23,14,1.1,316,3,15.85,1.93,2017-07-21 16:00
小港,高雄市,54,懸浮微粒,普通,7.5,0.17,56,62,29,13,3.1,278,3,14.56,1.47,2017-07-21 16:00
中山,臺北市,48,,良好,5.3,0.75,56,58,28,30,1.1,39,3,38.11,8.55,2017-07-21 16:00
中壢,桃園市,41,,良好,,,26,22,21,,1.3,345,2,,,2017-07-21 16:00
仁武,高雄市,62,懸浮微粒,普通,3.4,0.35,39,60,26,16,1.9,289,3,18.58,2.42,2017-07-21 16:00
斗六,雲林縣,48,,良好,2.1,0.16,52,48,16,4.8,3.2,306,3,6.29,1.51,2017-07-21 16:00
冬山,宜蘭縣,40,,良好,6.5,0.16,11,47,10,8.7,4.8,122,1,19.82,11.09,2017-07-21 16:00
古亭,臺北市,78,臭氧,普通,4.7,0.37,93,42,22,17,1.7,262,2,17.97,1.26,2017-07-21 16:00
左營,高雄市,52,懸浮微粒,普通,4.8,0.14,47,40,19,7.6,3,307,3,8.13,.53,2017-07-21 16:00
平鎮,桃園市,34,,良好,2,0.15,37,31,21,11,2.9,0.6,2,13.81,2.77,2017-07-21 16:00
永和,新北市,58,臭氧,普通,7.7,0.96,70,46,31,31,1.7,287,3,36.61,5.65,2017-07-21 16:00
安南,臺南市,50,,良好,2.9,0.15,56,47,19,3.4,3.9,307,2,5.26,1.87,2017-07-21 16:00
朴子,嘉義縣,41,,良好,3.9,0.14,49,36,17,6.3,2.9,286,2,7.48,1.17,2017-07-21 16:00
