"lineid","car","time","location","longitude","latitude"
"248005","653-BX","2017/06/03 07:39:26","新北市五股區明德路12巷1號","121.433255","25.0715966666667"
"232010","375-UM","2017/06/03 07:39:19","新北市坪林區磨壁潭7號","121.721893333333","24.93847"
"232016","705-BZ","2017/06/03 07:39:21","新北市坪林區北宜路七段338號","121.696966666667","24.934885"
"244005","248-BX","2017/06/03 07:38:24","新北市林口區下福7號","121.323433333333","25.0963516666667"
"222004","289-BY","2017/06/03 07:39:29","新北市深坑區文化街39巷13號","121.619068333333","25.0010916666667"
"235066","003-UY","2017/06/03 07:39:27","新北市中和區廟美街11號","121.500866666667","25.0014933333333"
"247001","402-BY","2017/06/03 07:39:28","新北市蘆洲區水湳街13號","121.472545","25.0884683333333"
"226005","5620-A6","2017/06/03 07:39:12","新北市平溪區嶺腳里嶺腳寮66號","121.7475","25.0321683333333"
"226002","7418-A5","2017/06/03 07:26:06","新北市平溪區南山里南山坪7號","121.763855","25.0319083333333"
"226003","AGD-0702","2017/06/03 07:39:18","新北市平溪區嶺腳里嶺腳寮72號","121.748415","25.031925"
"223006","022-BY","2017/06/03 07:39:29","新北市石碇區北宜路五段1號","121.624545","24.9536316666667"
"223002","198-BX","2017/06/03 07:38:53","新北市石碇區烏塗窟26-2號","121.657583333333","24.9759016666667"
"223003","205-TH","2017/06/03 07:38:17","新北市石碇區烏塗窟36-1號","121.656313333333","24.9722366666667"
"223008","406-TH","2017/06/03 07:39:33","新北市石碇區藤寮坑6-1號","121.704078333333","25.0060316666667"
"223001","437-BY","2017/06/03 07:39:29","新北市石碇區蛇舌子11-1號","121.658716666667","24.9700166666667"
"223004","660-BX","2017/06/03 07:39:21","新北市石碇區新興坑1號","121.653886666667","25.015275"
"223007","661-BX","2017/06/03 07:39:31","新北市石碇區大溪墘15號","121.694238333333","25.0082566666667"
"223005","677-TV","2017/06/03 07:39:33","新北市石碇區新興坑1-1號","121.654083333333","25.0148383333333"
"227006","282-VK","2017/06/03 07:39:17","新北市雙溪區雙溪里太平路54號","121.86479","25.0355166666667"
"252004","249-BX","2017/06/03 07:39:14","新北市三芝區店子里菜公坑77-1號","121.51146","25.2060616666667"
"252007","AAC-283","2017/06/03 00:12:36","新北市三芝區埔坪里埔頭坑41號","121.504446666667","25.2645116666667"
"237001","159-UY","2017/06/03 07:39:18","新北市三峽區國慶路136號","121.375913333333","24.9396683333333"
"236011","165-UM","2017/06/03 07:39:24","新北市土城區金城路三段289號","121.473595","24.99097"
"236002","370-SL","2017/06/03 07:39:24","新北市土城區龍泉路153號","121.450993333333","24.945975"
