"lineid","car","time","location","longitude","latitude"
"231018","107-UY","2017/06/02 16:19:36","新北市新店區中正路700巷79號","121.535985","24.9933816666667"
"231046","278-BY","2017/06/02 16:19:34","新北市新店區灣潭路3-3號","121.53822","24.9507633333333"
"231035","515-UM","2017/06/02 16:19:49","新北市新店區薏仁坑路自強巷1號","121.496831666667","24.95811"
"231038","AKT-0513","2017/06/02 16:19:41","新北市新店區薏仁坑路自強巷1號","121.497208333333","24.9577516666667"
"241011","013-R5","2017/06/02 16:19:36","新北市三重區龍濱路285號","121.501171666667","25.07334"
"241028","022-UY","2017/06/02 16:19:49","新北市三重區正義南路169號","121.498905","25.0575033333333"
"241008","059-VK","2017/06/02 16:19:39","新北市三重區永福街175-1號","121.478948333333","25.07537"
"241009","060-VK","2017/06/02 16:19:31","新北市三重區溪尾街188號","121.488343333333","25.080955"
"241031","061-VK","2017/06/02 16:19:41","新北市三重區捷運路36號","121.482863333333","25.0551966666667"
"241015","062-VK","2017/06/02 16:19:37","新北市三重區福德北路77號","121.501925","25.0658366666667"
"241017","063-VK","2017/06/02 16:19:34","新北市三重區大同北路83號","121.494891666667","25.0636183333333"
"241024","065-VK","2017/06/02 16:19:49","新北市三重區中正北路193巷27號","121.476158333333","25.07059"
"241002","090-VK","2017/06/02 16:19:45","新北市三重區仁義街47號","121.498358333333","25.078825"
"241003","091-VK","2017/06/02 16:19:52","新北市三重區仁義街220巷32-1號","121.494123333333","25.0833966666667"
"241005","262-UM","2017/06/02 16:19:43","新北市三重區溪尾街305號","121.487528333333","25.0837066666667"
"241016","266-UM","2017/06/02 16:19:48","新北市三重區大仁街86號","121.492818333333","25.0654516666667"
"241022","267-UM","2017/06/02 16:19:45","新北市三重區新北大道一段7號","121.489975","25.0610483333333"
"241018","268-UM","2017/06/02 16:19:40","新北市三重區重陽路4段37-1號","121.491756666667","25.0698816666667"
"241013","270-UM","2017/06/02 16:19:38","新北市三重區龍門路94號","121.497336666667","25.0729366666667"
"241025","271-UM","2017/06/02 16:19:50","新北市三重區中正北路560巷100弄2號","121.472545","25.0682316666667"
"241007","398-BY","2017/06/02 16:19:46","新北市三重區三和路四段163巷87號","121.486401666667","25.0794733333333"
"241020","412-TH","2017/06/02 16:19:37","新北市三重區車路頭街23號","121.48389","25.0706366666667"
"241004","475-VK","2017/06/02 16:19:45","新北市三重區五華街74號","121.493391666667","25.0819616666667"
"241014","543-UM","2017/06/02 16:19:35","新北市三重區河邊北街96-1號","121.504093333333","25.06987"
"241023","545-UM","2017/06/02 16:19:46","新北市三重區三民街206號","121.48099","25.0663166666667"
"241001","547-UM","2017/06/02 16:19:42","新北市三重區自強路四段77號","121.49074","25.0789316666667"
"241006","AAD-863","2017/06/02 16:19:45","新北市三重區永福街46巷41弄27號","121.481508333333","25.0771366666667"
"241026","887-TS","2017/06/02 16:19:41","新北市三重區正義南路50號","121.498243333333","25.0607983333333"
"241012","941-UM","2017/06/02 16:19:42","新北市三重區龍門路253號","121.502321666667","25.0741633333333"
"241029","942-UM","2017/06/02 16:19:47","新北市三重區泉州街84巷20號","121.495821666667","25.05444"
"241033","AAC-255","2017/06/02 16:19:32","新北市三重區重新路五段326巷5號","121.47739","25.0476383333333"
"235064","005-UY","2017/06/02 16:10:14","新北市中和區員山路36巷16-3號","121.485091666667","24.9913766666667"
"235004","150-BY","2017/06/02 16:03:20","新北市中和區和城路一段271巷1號","121.485408333333","24.991685"
"235036","301-VK","2017/06/02 15:27:54","新北市中和區員山路36巷12號","121.484051666667","24.99079"
"235026","800-TS","2017/06/02 16:19:37","新北市中和區中正路426號","121.491608333333","24.994085"
"247001","402-BY","2017/06/02 16:19:35","新北市五股區中興路三段3-6號","121.44959","25.078765"
"247016","001-UY","2017/06/02 16:19:42","新北市五股區中興路三段163號","121.44936","25.080745"
"224008","275-VK","2017/06/02 16:19:43","新北市瑞芳區民權街3-1號","121.809273333333","25.1083516666667"
"224007","273-VK","2017/06/02 16:19:38","新北市瑞芳區大埔路280號","121.76013","25.102485"
"224005","271-BY","2017/06/02 16:19:47","新北市瑞芳區瑞濱路185號","121.81758","25.11365"
"227003","642-TC","2017/06/02 16:19:32","新北市雙溪區上林里內平林80號","121.828278333333","25.02791"
"227011","400-TW","2017/06/02 16:19:43","新北市雙溪區三港里雙澳路75號","121.883348333333","25.0540733333333"
"251008","181-VK","2017/06/02 16:19:53","新北市淡水區新春街97號","121.439793333333","25.1825133333333"
"252005","662-BX","2017/06/02 08:40:11","新北市三芝區埔坪里埔頭坑41號","121.504506666667","25.2644566666667"
"221015","131-UY","2017/06/02 15:18:12","新北市汐止區汐萬路一段256巷1號","121.651911666667","25.0748433333333"
"220021","985-R7","2017/06/02 15:06:00","新北市板橋區華東街1-10號","121.448358333333","24.995"
