"lineid","car","time","location","longitude","latitude"
"234026","9371-KE","2017/06/02 18:19:48","新北市永和區豫溪街42巷5號","121.515503333333","25.00955"
"234011","9373-KE","2017/06/02 18:19:38","新北市永和區保福路二段158巷1號","121.5091","25.01503"
"248014","025-BX","2017/06/02 18:19:33","新北市五股區自強路45號","121.433373333333","25.0737516666667"
"248006","077-UY","2017/06/02 18:19:41","新北市五股區中興路一段158號","121.46426","25.0739333333333"
"248008","095-VK","2017/06/02 18:19:31","新北市五股區更洲路32巷8弄14號","121.459261666667","25.07962"
"248018","225-UY","2017/06/02 18:18:58","新北市五股區御史路205-1號","121.431365","25.1005616666667"
"248012","247-BX","2017/06/01 21:12:34","新北市五股區更洲路47-1號","121.456658333333","25.0793133333333"
"248016","261-SL","2017/06/02 18:19:42","新北市五股區凌雲路一段109巷34號","121.449416666667","25.10052"
"248010","272-BY","2017/06/02 18:19:29","新北市五股區成泰路一段173-1號","121.435155","25.0747366666667"
"248004","677-BX","2017/06/02 18:19:33","新北市五股區成泰路二段131號","121.438795","25.0849716666667"
"232011","375-UM","2017/06/02 18:12:51","新北市坪林區坪雙路一段43號","121.711725","24.9424216666667"
"244007","080-UY","2017/06/02 18:19:34","新北市林口區林口路115號","121.388936666667","25.0807533333333"
"244019","403-UM","2017/06/02 18:19:30","新北市林口區文化一路一段133號","121.373851666667","25.07173"
"244013","742-UY","2017/06/02 18:19:43","新北市林口區中山路248號","121.386618333333","25.0793583333333"
"244009","410-SL","2017/06/02 18:19:47","新北市林口區民生路166號","121.380068333333","25.088155"
"244023","483-VK","2017/06/02 18:19:36","新北市林口區仁愛路二段73號","121.384743333333","25.0755716666667"
"244017","485-VK","2017/06/02 18:19:32","新北市林口區八德路48巷1號","121.366756666667","25.0662633333333"
"244011","701-TV","2017/06/02 18:19:47","新北市林口區仁愛路一段266-1號","121.39401","25.0762983333333"
"244025","837-TS","2017/06/02 18:19:47","新北市林口區南勢四街71-3號","121.354791666667","25.069935"
"244021","838-TS","2017/06/02 18:19:37","新北市林口區自強一街20號","121.398381666667","25.0781033333333"
"243013","AAD-798","2017/06/02 18:19:43","新北市泰山區南林路103號","121.414953333333","25.046625"
"222003","436-BY","2017/06/02 18:19:41","新北市深坑區旺耽路67號","121.626275","25.003005"
"222002","659-BX","2017/06/02 18:19:45","新北市深坑區文化街17巷7弄18號","121.621011666667","25.000225"
"222001","696-SL","2017/06/02 18:19:45","新北市深坑區北深路二段51號","121.618993333333","25.0040033333333"
"231061","001-UM","2017/06/02 18:19:44","新北市新店區安華路28-1號","121.519488333333","24.960855"
"231041","002-UM","2017/06/02 18:19:29","新北市新店區安華路28-1號","121.51958","24.9608033333333"
"231056","0291-UT","2017/06/02 18:19:30","新北市新店區安康路一段3-1號","121.534073333333","24.9606433333333"
"231059","046-UY","2017/06/02 18:19:44","新北市新店區安華路28-1號","121.51953","24.96077"
"231060","106-UY","2017/06/02 18:19:36","新北市新店區安華路28-1號","121.519691666667","24.9608616666667"
"231054","107-UY","2017/06/02 18:19:45","新北市新店區安華路28-1號","121.519381666667","24.9613083333333"
"231048","108-UY","2017/06/02 18:19:44","新北市新店區安華路28-1號","121.519468333333","24.9609466666667"
"231053","187-VK","2017/06/02 18:19:42","新北市新店區秀山路43號","121.531451666667","24.9607983333333"
"231057","256-BX","2017/06/02 18:19:42","新北市新店區安華路28-1號","121.519826666667","24.9611783333333"
"231063","268-BY","2017/06/02 18:19:39","新北市新店區安華路1-1號","121.519461666667","24.9604566666667"
"231046","278-BY","2017/06/02 18:19:38","新北市新店區直潭七街60號","121.53225","24.939905"
"231050","AAD-862","2017/06/02 18:19:44","新北市新店區安華路28-1號","121.519868333333","24.9612016666667"
"231058","3712-VJ","2017/06/02 18:19:41","新北市新店區環河路1-1號","121.537951666667","24.9613833333333"
"231055","3713-VJ","2017/06/02 18:19:30","新北市新店區安康路一段3-1號","121.535513333333","24.9609516666667"
"231066","4715-K9","2017/06/02 18:19:32","新北市新店區安華路1-1號","121.51952","24.960515"
"231067","4772-VM","2017/06/02 18:19:45","新北市新店區安華路1-1號","121.519286666667","24.9605"
"231065","512-UM","2017/06/02 16:00:59","新北市新店區安華路28-1號","121.519353333333","24.9612766666667"
"231054","513-UM","2017/06/02 18:19:40","新北市新店區安華路28-1號","121.519631666667","24.96107"
"231045","617-UM","2017/06/02 18:19:49","新北市新店區安華路28-1號","121.519466666667","24.960715"
"231043","618-UM","2017/06/02 16:00:55","新北市新店區安華路28-1號","121.519471666667","24.9606466666667"
"231040","619-UM","2017/06/02 18:19:31","新北市新店區安華路28-1號","121.519548333333","24.9607616666667"
"231049","719-UM","2017/06/02 18:19:39","新北市新店區安華路28-1號","121.51948","24.9610366666667"
"231062","720-UM","2017/06/02 18:19:31","新北市新店區安華路28-1號","121.519293333333","24.96103"
"241019","265-UM","2017/06/02 17:48:31","新北市三重區力行路一段38巷2號","121.485226666667","25.0667033333333"
"235066","003-UY","2017/06/02 18:19:46","新北市中和區中山路二段120號","121.502863333333","25.00382"
"235064","005-UY","2017/06/02 18:19:39","新北市中和區中正路140號","121.49918","24.9937883333333"
"235056","096-UM","2017/06/02 18:19:45","新北市板橋區民生路一段26-1號","121.477418333333","25.01197"
"235039","097-UM","2017/06/02 18:19:36","新北市中和區中正路275-1號","121.495533333333","24.9935783333333"
"235065","098-UM","2017/06/02 18:19:38","新北市中和區莊敬路49巷18號","121.501788333333","25.0062183333333"
"235040","150-BY","2017/06/02 18:19:39","新北市中和區中正路275號","121.495496666667","24.993715"
"235058","151-BY","2017/06/02 18:19:41","新北市中和區圓通路367巷21-1號","121.492578333333","24.9864183333333"
"235055","183-VK","2017/06/02 18:19:42","新北市中和區員山路36巷16-3號","121.485086666667","24.991165"
"235038","185-VK","2017/06/02 18:19:46","新北市中和區大智街79號","121.52159","24.9921933333333"
"235049","186-VK","2017/06/02 18:19:37","新北市中和區員山路36巷13號","121.484213333333","24.99085"
"235067","255-BX","2017/06/02 18:19:46","新北市中和區員山路36巷16-2號","121.485288333333","24.9917716666667"
"235072","301-VK","2017/06/02 18:19:33","新北市中和區員山路36巷13號","121.48438","24.99078"
"235043","352-BY","2017/06/02 18:19:37","新北市中和區景平路381號","121.503925","24.9934383333333"
"235051","376-QA","2017/06/02 18:19:36","新北市中和區南山路240-6號","121.507228333333","24.9895233333333"
"235068","377-QA","2017/06/02 18:19:36","新北市中和區員山路36巷16-3號","121.485271666667","24.9910733333333"
"235061","378-QA","2017/06/02 18:19:43","新北市土城區延壽路119號","121.468983333333","24.9943833333333"
"235050","4979-A6","2017/06/02 18:11:15","新北市中和區中正路305號","121.492515","24.9937483333333"
"235069","4980-A6","2017/06/02 18:19:30","新北市中和區連城路127巷7號","121.496351666667","24.99886"
"235042","551-UM","2017/06/02 18:19:35","新北市中和區大仁街20巷25弄32號","121.519641666667","24.9936383333333"
"235045","565-BX","2017/06/02 18:19:46","新北市中和區景安路198號","121.504105","24.9913616666667"
"235054","640-BX","2017/06/02 18:19:35","新北市中和區莒光路185號","121.47268","24.9990533333333"
"235060","647-TV","2017/06/02 18:19:44","新北市中和區中正路637巷52弄1號","121.485416666667","24.993545"
"235047","732-UM","2017/06/02 18:19:38","新北市中和區和城路一段271巷1號","121.485605","24.9916416666667"
"235046","733-UM","2017/06/02 18:19:45","新北市中和區員山路36巷13號","121.484146666667","24.99083"
"235062","800-TS","2017/06/02 18:19:40","新北市中和區中正路810號","121.485","25.0030316666667"
"235057","801-TS","2017/06/02 18:19:39","新北市中和區員山路72號","121.481011666667","24.993635"
"235048","896-TW","2017/06/02 18:19:50","新北市中和區員山路36巷16-2號","121.485148333333","24.9914633333333"
"235037","AAC-213","2017/06/02 18:19:38","新北市中和區景平路149號","121.513883333333","24.99215"
"235059","AAC-215","2017/06/02 18:19:38","新北市中和區員山路36巷16-3號","121.485025","24.9912166666667"
"247006","341-TH","2017/06/02 18:19:05","新北市林口區太平里180號","121.3681","25.13454"
"247008","339-TH","2017/06/02 18:19:36","新北市八里區中山路三段386號","121.368508333333","25.1359416666667"
