"lineid","car","time","location","longitude","latitude"
"248005","653-BX","2017/06/06 07:58:10","新北市五股區明德路12巷1號","121.433258333333","25.0716616666667"
"244002","248-BX","2017/06/06 08:09:15","新北市林口區下福里86-1號","121.308453333333","25.115745"
"222004","289-BY","2017/06/06 08:09:10","新北市深坑區文化街45號","121.616931666667","25.0017916666667"
"231009","110-UY","2017/06/06 08:09:00","新北市新店區北新路一段91號","121.538825","24.961855"
"235042","551-UM","2017/06/06 08:09:11","新北市中和區圓通路252號","121.494223333333","24.99153"
"226005","5620-A6","2017/06/06 08:09:06","新北市平溪區南山里六分6號","121.796271666667","25.04909"
"226002","7418-A5","2017/06/06 08:09:03","新北市平溪區十分里姜仔坑12號","121.769031666667","25.0372933333333"
"226003","AGD-0702","2017/06/06 08:09:02","新北市平溪區十分里十分街45號","121.774561666667","25.0407533333333"
"223006","022-BY","2017/06/06 07:53:37","新北市坪林區北宜路八段558號","121.717323333333","24.9094766666667"
"223002","198-BX","2017/06/06 08:08:45","新北市石碇區北宜路六段獅子頭坑巷1號","121.644863333333","24.939735"
"223003","205-TH","2017/06/06 08:08:55","新北市石碇區月扇湖3號","121.662836666667","24.95573"
"223008","406-TH","2017/06/06 08:09:13","新北市石碇區靜安路一段279號","121.694393333333","25.0070583333333"
"223001","437-BY","2017/06/06 08:09:09","新北市石碇區月扇湖3號","121.661873333333","24.9557766666667"
"223004","660-BX","2017/06/06 08:09:10","新北市石碇區外按16-1號","121.650736666667","24.9974566666667"
"223007","661-BX","2017/06/06 08:09:07","新北市石碇區靜安路一段277號","121.694331666667","25.00707"
"227006","282-VK","2017/06/06 08:09:12","新北市雙溪區牡丹里中正路69號","121.863941666667","25.0438"
"227012","030-BX","2017/06/06 08:09:15","新北市雙溪區三貂里政光路3-1號","121.850798333333","25.0632866666667"
"252004","249-BX","2017/06/06 08:09:00","新北市三芝區興華里車埕62號","121.498765","25.19676"
"252007","AAC-283","2017/06/06 00:24:02","新北市三芝區埔坪里埔頭坑41號","121.504471666667","25.26444"
"237001","159-UY","2017/06/06 08:09:05","新北市三峽區學成路278-3號","121.376431666667","24.9434833333333"
"236008","165-UM","2017/06/06 08:09:04","新北市土城區青雲路475號","121.458726666667","24.9738416666667"
"236002","339-SR","2017/06/06 08:09:13","新北市土城區中央路三段191號","121.430755","24.964915"
"236006","498-BY","2017/06/06 08:09:03","新北市土城區永平街51號","121.427581666667","24.9591266666667"
"239001","661-UM","2017/06/06 08:09:05","新北市鶯歌區大湖路361巷81-1號","121.33374","24.9756466666667"
"220088","145-RM","2017/06/06 08:09:15","新北市板橋區民生路二段120號","121.470383333333","25.0196666666667"
