"lineid","car","time","location","longitude","latitude"
"231018","107-UY","2017/06/06 16:19:06","新北市新店區中正路700巷80號","121.536076666667","24.9927716666667"
"231069","189-VK","2017/06/06 11:58:29","新北市新店區安華路28-1號","121.519561666667","24.9612883333333"
"231034","268-BY","2017/06/06 16:18:48","新北市新店區薏仁坑路自強巷1號","121.49764","24.9576416666667"
"231046","278-BY","2017/06/06 16:18:57","新北市新店區灣潭路3-3號","121.53822","24.9507916666667"
"241011","013-R5","2017/06/06 16:18:59","新北市三重區龍濱路281-2號","121.501215","25.0734333333333"
"241028","022-UY","2017/06/06 16:18:52","新北市三重區同安東街16號","121.497218333333","25.05715"
"241008","059-VK","2017/06/06 16:19:07","新北市三重區永福街112號","121.479","25.0754066666667"
"241031","061-VK","2017/06/06 16:19:02","新北市三重區捷運路36號","121.483165","25.0545833333333"
"241015","062-VK","2017/06/06 16:18:52","新北市三重區福德北路79號","121.501903333333","25.0658616666667"
"241017","063-VK","2017/06/06 16:19:08","新北市三重區重新路三段94號","121.492636666667","25.06096"
"241024","065-VK","2017/06/06 16:19:02","新北市三重區中正北路262號","121.481213333333","25.0684016666667"
"241003","091-VK","2017/06/06 16:19:04","新北市三重區仁義街220巷32號","121.494186666667","25.0834766666667"
"241005","262-UM","2017/06/06 16:19:00","新北市三重區溪尾街300-2號","121.487396666667","25.0836783333333"
"241016","266-UM","2017/06/06 16:19:05","新北市三重區大仁街35號","121.492886666667","25.0653966666667"
"241022","267-UM","2017/06/06 16:19:04","新北市三重區新北大道一段7號","121.489963333333","25.06103"
"241018","268-UM","2017/06/06 16:19:00","新北市三重區重陽路4段37-1號","121.491708333333","25.069955"
"241013","270-UM","2017/06/06 16:19:11","新北市三重區三和路三段83巷86號","121.497308333333","25.0729616666667"
"241025","271-UM","2017/06/06 16:18:56","新北市三重區中正北路560巷100弄2號","121.472015","25.06824"
"241007","398-BY","2017/06/06 16:18:59","新北市三重區仁美街83號","121.486205","25.07951"
"241020","412-TH","2017/06/06 16:18:55","新北市三重區後竹圍街254號","121.484156666667","25.0712416666667"
"241004","475-VK","2017/06/06 16:19:12","新北市三重區五華街70號","121.493435","25.08188"
"241030","480-VK","2017/06/06 16:19:01","新北市三重區重新路四段121號","121.48476","25.0524633333333"
"241014","543-UM","2017/06/06 16:19:00","新北市三重區河邊北街100巷7號","121.503586666667","25.07039"
"241023","545-UM","2017/06/06 16:19:08","新北市三重區忠孝路二段138號","121.482473333333","25.0683016666667"
"241001","547-UM","2017/06/06 16:19:01","新北市三重區自強路四段77號","121.490675","25.078875"
"241006","AAD-863","2017/06/06 16:18:57","新北市三重區永福街46巷31弄17號","121.481753333333","25.077505"
"241026","887-TS","2017/06/06 16:19:02","新北市三重區正義南路46號","121.498236666667","25.0608216666667"
"241012","941-UM","2017/06/06 16:18:58","新北市三重區龍門路276號","121.501663333333","25.0740083333333"
"241029","942-UM","2017/06/06 16:19:09","新北市三重區同安街116號","121.494245","25.05627"
"241033","AAC-255","2017/06/06 16:19:08","新北市三重區五谷王南街11巷39號","121.472286666667","25.04439"
"235026","800-TS","2017/06/06 16:18:55","新北市中和區建八路139巷6號","121.490206666667","24.9990666666667"
"247008","339-TH","2017/06/06 16:19:09","新北市五股區中興路三段163號","121.449433333333","25.0807233333333"
"247002","336-TH","2017/06/06 16:18:52","新北市五股區中興路三段2巷10號","121.448921666667","25.081585"
"228002","663-BX","2017/06/06 15:32:06","新北市貢寮區貢寮里朝陽街1-2號","121.912266666667","25.02126"
"224008","275-VK","2017/06/06 16:19:07","新北市瑞芳區傑魚坑路86號","121.792618333333","25.11049"
"224007","273-VK","2017/06/06 16:19:01","新北市瑞芳區大埔路108-3號","121.76242","25.102255"
"224005","271-BY","2017/06/06 16:18:56","新北市瑞芳區岳王路94號","121.811656666667","25.1113483333333"
"227003","642-TC","2017/06/06 16:19:08","新北市雙溪區上林里內平林80號","121.828283333333","25.02789"
"227009","400-TW","2017/06/06 16:19:01","新北市雙溪區三港里雙澳路80號","121.883765","25.0538583333333"
"253003","6232-TK","2017/06/06 11:12:43","新北市石門區中山路64-1號","121.567555","25.2904333333333"
"251008","181-VK","2017/06/06 16:19:03","新北市淡水區中正東路79號","121.447563333333","25.1672583333333"
"221021","299-VK","2017/06/06 15:27:03","新北市汐止區汐萬路一段256巷3號","121.652113333333","25.0748666666667"
"220001","285-VK","2017/06/06 16:18:49","新北市板橋區民生路二段121號","121.470831666667","25.01834"
