"lineid","car","time","location","longitude","latitude","cityid","cityname"
"231030","047-UY","2017/10/13 15:49:20","新北市新店區永安街22號","121.51723","24.986465","6500600","新店區"
"231012","108-UY","2017/10/13 15:49:22","新北市新店區文化路3號","121.542723333333","24.9793333333333","6500600","新店區"
"231018","110-UY","2017/10/13 15:49:20","新北市新店區中正路491號","121.533761666667","24.982515","6500600","新店區"
"231022","187-VK","2017/10/13 15:49:21","新北市新店區新烏路一段73-1號","121.546516666667","24.9422283333333","6500600","新店區"
"231016","KEA-2219","2017/10/13 15:49:10","新北市新店區中華路83巷2弄2號","121.539061666667","24.9686683333333","6500600","新店區"
"231026","256-BX","2017/10/13 15:49:21","新北市新店區中正路412號","121.534318333333","24.9777116666667","6500600","新店區"
"231046","278-BY","2017/10/13 15:49:10","新北市新店區安華路28-1號","121.519726666667","24.9611966666667","6500600","新店區"
"231023","AAD-862","2017/10/13 15:49:23","新北市新店區大新街7巷1號","121.543236666667","24.968605","6500600","新店區"
"231038","4715-K9","2017/10/13 15:49:26","新北市新店區安康路二段222號","121.509675","24.959345","6500600","新店區"
"231035","515-UM","2017/10/13 15:49:23","新北市新店區安民街365巷5號","121.516185","24.9755466666667","6500600","新店區"
"231003","641-BX","2017/10/13 15:49:17","新北市新店區寶興路60巷4號","121.54981","24.9719483333333","6500600","新店區"
"231034","645-TV","2017/10/13 15:49:08","新北市新店區玫瑰路59巷1號","121.495855","24.9459066666667","6500600","新店區"
"231013","719-UM","2017/10/13 15:49:12","新北市新店區永業路81巷9弄3號","121.530978333333","24.9504783333333","6500600","新店區"
"231037","AKT-0513","2017/10/13 15:49:14","新北市新店區安興路105-1號","121.514698333333","24.97779","6500600","新店區"
"241011","013-R5","2017/10/13 15:49:20","新北市三重區三和路三段5號","121.497155","25.0705366666667","6500200","三重區"
"241028","022-UY","2017/10/13 15:49:06","新北市三重區中正南路46號","121.493943333333","25.0600533333333","6500200","三重區"
"241015","062-VK","2017/10/13 15:49:20","新北市三重區重新路四段121號","121.485103333333","25.052005","6500200","三重區"
"241017","063-VK","2017/10/13 15:49:07","新北市三重區大仁街1號","121.491625","25.0635433333333","6500200","三重區"
"241024","065-VK","2017/10/13 15:49:11","新北市三重區名源街29巷2號","121.480221666667","25.0603066666667","6500200","三重區"
"241003","091-VK","2017/10/13 15:49:27","新北市三重區環河南路100號","121.500345","25.0573016666667","6500200","三重區"
"241005","262-UM","2017/10/13 15:49:10","新北市三重區長元街105號","121.504668333333","25.0671316666667","6500200","三重區"
"241016","266-UM","2017/10/13 15:49:18","新北市三重區重新路四段121號","121.48515","25.0521","6500200","三重區"
