SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,32,,良好,2.1,0.18,36,33,10,5.7,6.4,47,1,6.82,1.13,2017-02-01 09:00
三重,新北市,31,,良好,2.1,0.79,,23,4,27,,,1,66.24,38.94,2017-02-01 09:00
三義,苗栗縣,24,,良好,1.2,0.21,26,33,14,9.2,5.6,37,1,10.8,1.65,2017-02-01 09:00
土城,新北市,29,,良好,2.8,0.28,35,28,9,40,1.5,219,1,55.78,16.02,2017-02-01 09:00
士林,臺北市,32,,良好,1.4,0.17,39,26,9,3.6,3.3,106,1,5.28,1.7,2017-02-01 09:00
大同,臺北市,38,,良好,0.8,0.32,,36,9,15,,,1,23.67,8.5,2017-02-01 09:00
大里,臺中市,21,,良好,1.6,0.29,25,9,6,8.9,2.3,47,1,11.67,2.75,2017-02-01 09:00
大園,桃園市,31,,良好,2.1,0.18,37,24,7,9,6.9,51,1,10.54,1.55,2017-02-01 09:00
大寮,高雄市,56,懸浮微粒,普通,4,0.47,10,60,25,16,1.2,54,3,20.91,4.72,2017-02-01 09:00
小港,高雄市,60,懸浮微粒,普通,5.7,0.58,9.7,61,31,25,1.9,32,3,36.14,10.66,2017-02-01 09:00
中山,臺北市,24,,良好,0.8,0.34,28,24,12,15,2,102,2,18.67,3.8,2017-02-01 09:00
中壢,桃園市,25,,良好,2.1,0.34,30,17,7,16,2.5,82,1,19.4,3.86,2017-02-01 09:00
仁武,高雄市,54,懸浮微粒,普通,3.3,0.37,15,43,14,15,2.7,324,2,20.19,4.71,2017-02-01 09:00
斗六,雲林縣,36,,良好,1.9,0.23,22,41,12,8.3,1.1,57,2,13.58,5.28,2017-02-01 09:00
冬山,宜蘭縣,29,,良好,0.8,0.19,35,19,7,2.7,1.8,230,1,3.8,1.09,2017-02-01 09:00
古亭,臺北市,26,,良好,2.1,0.25,31,22,13,12,3,75,1,13.78,1.92,2017-02-01 09:00
左營,高雄市,58,懸浮微粒,普通,2.7,0.43,17,45,19,16,2.2,339,3,17.8,2.22,2017-02-01 09:00
平鎮,桃園市,30,,良好,2.7,0.23,31,36,10,11,3.4,47,1,11.73,.69,2017-02-01 09:00
永和,新北市,27,,良好,1.6,0.37,33,18,10,10,3,91,1,12.98,2.85,2017-02-01 09:00
安南,臺南市,46,,良好,2.2,0.33,17,37,18,12,2.3,335,2,16.57,4.3,2017-02-01 09:00
朴子,嘉義縣,48,,良好,4,0.28,32,53,21,8,3.4,74,2,9.79,1.8,2017-02-01 09:00
汐止,新北市,27,,良好,1.4,0.21,33,21,10,9.2,2.9,44,1,10.62,1.43,2017-02-01 09:00
竹山,南投縣,34,,良好,1.9,0.31,13,30,17,13,1.5,202,2,15.9,2.84,2017-02-01 09:00
竹東,新竹縣,25,,良好,1.8,0.21,30,25,6,6.8,2.6,59,1,7.9,1.13,2017-02-01 09:00
西屯,臺中市,36,,良好,1.2,0.25,34,45,12,7.6,4.5,70,2,8.54,.98,2017-02-01 09:00
沙鹿,臺中市,30,,良好,1.5,0.22,36,37,8,5,6.4,50,1,5.21,.24,2017-02-01 09:00
宜蘭,宜蘭縣,22,,良好,0.8,0.16,27,16,5,2.6,0.9,207,1,3.49,.9,2017-02-01 09:00
忠明,臺中市,25,,良好,1.4,0.2,31,24,6,7.8,2.6,313,1,10.95,3.13,2017-02-01 09:00
松山,臺北市,24,,良好,3.5,0.25,29,22,10,13,2.6,59,1,15.12,2.47,2017-02-01 09:00
板橋,新北市,27,,良好,4,0.27,31,30,8,11,4.1,64,1,12.98,1.98,2017-02-01 09:00
林口,新北市,30,,良好,0.8,0.19,36,24,10,4.4,2.5,59,1,6.05,1.7,2017-02-01 09:00
林園,高雄市,47,,良好,3.8,0.42,11,39,8,19,2,37,2,22.99,4.49,2017-02-01 09:00
花蓮,花蓮縣,12,,良好,2.2,0.36,11,12,10,8.7,1.8,212,1,13.31,4.58,2017-02-01 09:00
金門,金門縣,40,,良好,1,0.29,27,31,20,4.4,3.1,55,3,5.66,1.26,2017-02-01 09:00
前金,高雄市,49,,良好,2.2,0.44,19,22,16,14,2.4,353,2,16.32,2.52,2017-02-01 09:00
前鎮,高雄市,60,懸浮微粒,普通,3.8,0.63,11,60,32,20,1.6,38,3,27.1,6.73,2017-02-01 09:00
南投,南投縣,35,,良好,1.1,0.34,20,39,12,12,2.3,311,2,15.9,4.2,2017-02-01 09:00
屏東,屏東縣,61,懸浮微粒,普通,1.9,0.62,11,67,35,16,0.7,69,4,19.55,3.71,2017-02-01 09:00
恆春,屏東縣,33,,良好,0.4,0.14,40,14,10,1.1,8.4,30,1,2.13,1.07,2017-02-01 09:00
美濃,高雄市,54,懸浮微粒,普通,1.6,0.46,12,54,,9.8,1.1,277,,13.35,3.53,2017-02-01 09:00
苗栗,苗栗縣,36,,良好,2,0.26,32,42,12,8.1,3.2,56,1,10.03,1.98,2017-02-01 09:00
埔里,南投縣,36,,良好,2.4,0.3,16,27,15,9.2,1.9,358,2,12.31,3.15,2017-02-01 09:00
桃園,桃園市,28,,良好,2.7,0.28,34,20,10,7.7,1.9,87,1,9.94,2.29,2017-02-01 09:00
馬公,澎湖縣,56,懸浮微粒,普通,1.2,0.16,37,52,8,1.1,6.7,91,2,2.81,1.73,2017-02-01 09:00
馬祖,連江縣,36,,良好,2.2,0.17,38,30,11,,2.9,48,2,,,2017-02-01 09:00
基隆,基隆市,24,,良好,1.6,0.37,29,24,12,11,0.7,92,1,12.97,1.7,2017-02-01 09:00
崙背,雲林縣,35,,良好,2.4,0.31,32,42,18,7.5,4.9,54,2,9.88,2.42,2017-02-01 09:00
淡水,新北市,29,,良好,1.4,0.17,35,19,7,2.8,,,1,4.35,1.51,2017-02-01 09:00
麥寮,雲林縣,64,懸浮微粒,普通,1,0.17,38,109,15,4,5.8,72,2,5.18,1.16,2017-02-01 09:00
善化,臺南市,33,,良好,1.1,,15,25,18,13,3.4,340,2,16.52,3.95,2017-02-01 09:00
復興,高雄市,55,懸浮微粒,普通,4.9,0.85,12,52,24,24,1.2,264,3,33.99,10.21,2017-02-01 09:00
湖口,新竹縣,34,,良好,1.3,0.18,41,26,3,2.2,6.8,48,1,4.25,2.02,2017-02-01 09:00
菜寮,新北市,32,,良好,1,0.23,38,15,9,5.1,4.4,81,1,6.23,1.13,2017-02-01 09:00
陽明,臺北市,35,,良好,0.8,0.16,42,4,2,1.2,,,1,1.84,.64,2017-02-01 09:00
新竹,新竹市,29,,良好,1.3,0.26,34,31,13,9.6,3.5,70,1,10.7,1.13,2017-02-01 09:00
新店,新北市,30,,良好,1.7,0.25,36,17,12,7.3,1.9,100,1,8.67,1.42,2017-02-01 09:00
新莊,新北市,30,,良好,1.8,0.25,36,12,4,7.8,6.1,60,1,8.64,.89,2017-02-01 09:00
新港,嘉義縣,39,,良好,2.2,0.25,31,42,10,6.7,3.3,32,1,7.6,.94,2017-02-01 09:00
新營,臺南市,36,,良好,3,0.23,24,21,12,11,3,21,2,13.2,2.57,2017-02-01 09:00
楠梓,高雄市,57,懸浮微粒,普通,1.9,0.34,17,52,20,11,1.8,306,3,14.01,2.71,2017-02-01 09:00
萬里,新北市,54,懸浮微粒,普通,0.6,0.18,40,84,13,4.8,3.5,47,1,6.54,1.77,2017-02-01 09:00
萬華,臺北市,27,,良好,1.8,0.23,32,25,11,12,3.4,96,1,15.44,3.65,2017-02-01 09:00
嘉義,嘉義市,41,,良好,1.9,0.36,21,39,14,10,2.2,20,2,14.15,3.96,2017-02-01 09:00
彰化,彰化縣,28,,良好,1.5,0.33,29,37,9,7.9,3.4,319,2,9.88,2.03,2017-02-01 09:00
臺西,雲林縣,38,,良好,2.2,0.15,36,41,17,4.1,10,31,2,4.81,.75,2017-02-01 09:00
臺東,臺東縣,26,,良好,1.1,0.42,31,8,,2.3,2.2,298,1,3.76,1.46,2017-02-01 09:00
臺南,臺南市,38,,良好,2.5,0.37,16,28,16,15,2.7,47,2,18.96,3.86,2017-02-01 09:00
鳳山,高雄市,62,懸浮微粒,普通,4.4,0.57,11,61,26,17,1.2,272,2,22.35,4.93,2017-02-01 09:00
潮州,屏東縣,72,懸浮微粒,普通,2.3,0.46,12,93,44,14,1.2,66,5,17.41,3.17,2017-02-01 09:00
線西,彰化縣,37,,良好,2.9,0.2,38,43,15,5.5,6.7,47,2,7.3,1.77,2017-02-01 09:00
橋頭,高雄市,49,,良好,2.8,0.37,16,38,25,12,2.2,46,3,16.3,4,2017-02-01 09:00
