"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234046","148-BY","2017/06/12 19:29:25","新北市永和區永元路33號","121.522141666667","25.0010016666667","6500400","永和區"
"234013","149-BY","2017/06/12 19:29:34","新北市永和區中山路一段207號","121.50886","25.0085033333333","6500400","永和區"
"234007","207-UY","2017/06/12 19:29:20","新北市永和區永和路一段116號","121.513761666667","25.0076016666667","6500400","永和區"
"234081","298-R6","2017/06/12 19:29:17","新北市永和區林森路10巷35號","121.525808333333","25.0063383333333","6500400","永和區"
"234038","336-UY","2017/06/12 19:29:22","新北市永和區成功路二段1巷12號","121.527515","25.0013566666667","6500400","永和區"
"234064","337-UY","2017/06/12 19:29:26","新北市永和區中正路368巷1弄88號","121.52056","25.0007616666667","6500400","永和區"
"234086","338-UY","2017/06/12 19:29:24","新北市永和區林森路39巷2-1號","121.525236666667","25.0046766666667","6500400","永和區"
"234070","552-UM","2017/06/12 19:29:30","新北市永和區竹林路89號","121.519651666667","25.01218","6500400","永和區"
"234054","553-UM","2017/06/12 19:29:22","新北市永和區復興街21號","121.516146666667","25.0130683333333","6500400","永和區"
"234017","745-BX","2017/06/12 19:29:15","新北市永和區環河西路一段61號","121.513441666667","25.018185","6500400","永和區"
"234030","746-BX","2017/06/12 19:29:33","新北市永和區民權路1巷38號","121.522078333333","24.998185","6500400","永和區"
"234061","AAD-866","2017/06/12 19:29:28","新北市永和區中正路514號","121.51728","25.004715","6500400","永和區"
"234042","862-TW","2017/06/12 19:29:21","新北市永和區中和路591號","121.512193333333","25.0040066666667","6500400","永和區"
"234050","863-TW","2017/06/12 19:29:30","新北市永和區仁愛路88號","121.512493333333","25.0133","6500400","永和區"
"234026","9371-KE","2017/06/12 19:29:19","新北市永和區安樂路144巷6號","121.514608333333","25.00008","6500400","永和區"
"234011","9373-KE","2017/06/12 19:29:25","新北市永和區保福路二段163巷14號","121.508735","25.01465","6500400","永和區"
"249003","593-UM","2017/06/12 19:29:31","新北市八里區商港六路55號","121.396236666667","25.1492183333333","6502300","八里區"
"248014","025-BX","2017/06/12 19:29:34","新北市五股區民義路一段163-2號","121.432065","25.0878283333333","6501500","五股區"
"248008","095-VK","2017/06/12 19:29:15","新北市五股區中興路一段103號","121.46649","25.0730716666667","6501500","五股區"
"248018","225-UY","2017/06/12 19:29:18","新北市五股區民義路二段17號","121.420888333333","25.0964316666667","6501500","五股區"
"248012","247-BX","2017/06/12 19:19:54","新北市五股區中興路四段48巷19號","121.438556666667","25.08378","6501500","五股區"
"248016","261-SL","2017/06/12 19:29:32","新北市五股區成洲五路12號","121.452416666667","25.1015933333333","6501500","五股區"
"248010","272-BY","2017/06/12 19:29:24","新北市五股區自強路90巷72號","121.430825","25.071385","6501500","五股區"
"248004","677-BX","2017/06/12 19:29:31","新北市五股區五福路39號","121.433405","25.0894966666667","6501500","五股區"
"248002","678-BX","2017/06/12 19:29:32","新北市五股區凌雲路一段158巷26號","121.44784","25.1036516666667","6501500","五股區"
"234023","9380-KE","2017/06/12 19:29:27","新北市永和區竹林路91巷47弄1號","121.521216666667","25.01282","6500400","永和區"
"234077","969-R7","2017/06/12 19:29:29","新北市永和區民治街39號","121.519195","24.9977366666667","6500400","永和區"
"234074","AAC-211","2017/06/12 19:29:31","新北市永和區環河東路一段120號","121.520433333333","25.01575","6500400","永和區"
"234067","AAC-212","2017/06/12 19:29:35","新北市永和區永貞路378巷27號","121.510346666667","25.0078533333333","6500400","永和區"
"234003","AAC-295","2017/06/12 19:27:20","新北市永和區永和路一段204號","121.514365","25.0093083333333","6500400","永和區"
"244013","069-UM","2017/06/12 19:29:26","新北市林口區麗園一街9巷1號","121.376571666667","25.0712583333333","6501700","林口區"
"244019","403-UM","2017/06/12 19:29:21","新北市林口區麗園二街3巷2-3號","121.378355","25.0695133333333","6501700","林口區"
"244023","483-VK","2017/06/12 19:29:32","新北市林口區文化北路二段376號","121.374703333333","25.0880316666667","6501700","林口區"
